id	county	state	total	retire_workers	retire_wives_husbands	retire_children	survivor_widows	survivor_children	disability_workers	disability_wives_husbands	disability_children	men65plus	women65plus
1177	Allen	Louisiana	2405	1188	113	17	486	109	436	12	45	770	825
1178	Ascension	Louisiana	5401	2788	328	31	1020	373	752	19	89	1783	1809
1179	Assumption	Louisiana	2304	1071	143	20	429	138	435	15	51	769	683
1180	Avoyelles	Louisiana	4112	2032	244	20	793	208	704	24	87	1324	1433
1181	Beauregard 	Louisiana	3076	1688	182	20	551	139	445	12	41	1055	1070
1182	Bienville	Louisiana	1903	1080	90	12	362	75	247	6	29	645	753
1183	Bossier	Louisiana	7874	4940	336	52	1180	372	896	12	86	2728	2906
1184	Caddo	Louisiana	27930	17762	1198	168	4409	1072	3008	33	280	9653	11714
1185	Calcasieu	Louisiana	19697	11057	1209	140	3626	864	2457	60	281	7093	7144
1186	Caldwell	Louisiana	1037	545	49	7	177	55	185	5	15	338	356
1187	Cameron	Louisiana	837	457	59	5	158	41	103	3	10	311	283
1188	Catahoula	Louisiana	1303	676	75	6	236	50	233	6	21	446	437
1189	Claiborne	Louisiana	1994	1225	95	10	359	73	205	4	23	729	790
1190	Concordia	Louisiana	2403	1345	123	24	420	117	341	6	30	852	826
1191	De Soto	Louisiana	2871	1612	126	20	506	150	404	8	42	955	1068
1192	East Baton Rouge	Louisiana	34515	20968	1873	236	5991	1704	3289	57	398	12442	13910
1193	East Carroll	Louisiana	816	469	32	9	127	62	106	1	9	281	288
1194	East Feliciana	Louisiana	1685	859	80	12	300	102	290	6	32	566	554
1195	Evangeline	Louisiana	3799	1612	191	21	622	168	1014	31	140	1067	1094
1196	Franklin	Louisiana	2155	1239	113	14	409	103	252	3	24	737	845
1197	Grant	Louisiana	1777	884	87	9	305	84	358	8	41	576	564
1198	Iberia	Louisiana	7271	3835	445	58	1299	382	1070	33	149	2518	2484
1199	Iberville	Louisiana	3049	1640	167	23	596	171	397	10	45	1076	1047
1200	Jackson	Louisiana	2135	1264	108	15	387	86	249	5	24	744	841
1201	Jefferson	Louisiana	49402	30424	2335	295	7948	1904	5799	88	609	17560	19578
1202	Jefferson Davis	Louisiana	3558	1855	210	26	638	163	578	15	73	1211	1226
1203	Lafayette	Louisiana	14947	8520	838	88	2498	714	1986	44	258	5195	5365
1204	Lafourche	Louisiana	9318	4428	696	63	1763	427	1661	66	212	3139	2964
1205	La Salle	Louisiana	1797	886	87	8	395	66	303	13	39	567	651
1206	Lincoln	Louisiana	3238	1999	165	22	558	145	305	6	38	1187	1314
1207	Livingston	Louisiana	6962	3626	356	46	1173	419	1187	28	129	2305	2180
1208	Madison	Louisiana	1160	641	41	16	218	78	146	1	19	382	439
1209	Morehouse	Louisiana	3793	2166	220	27	679	163	478	10	51	1365	1413
1210	Natchitoches	Louisiana	3311	1781	168	26	631	193	456	7	50	1074	1237
1211	Orleans	Louisiana	49355	29184	1832	375	7628	2736	6803	83	712	15902	19859
1212	Ouachita	Louisiana	14030	8607	690	78	2424	587	1468	19	156	4885	5763
1213	Plaquemines	Louisiana	2354	1262	130	36	423	154	306	8	36	823	762
1214	Pointe Coupee	Louisiana	2130	1135	138	10	410	104	289	9	38	779	733
1215	Rapides	Louisiana	12919	7164	584	151	2114	841	1822	30	210	4130	4762
1216	Red River	Louisiana	1057	578	47	6	187	64	154	2	19	353	383
1217	Richland	Louisiana	2192	1250	112	14	395	120	270	5	25	755	855
1218	Sabine	Louisiana	3011	1674	164	19	497	130	467	10	48	1084	994
1219	St Bernard	Louisiana	8553	5005	422	40	1503	316	1141	20	107	2975	3298
1220	St Charles	Louisiana	4088	2290	260	34	635	208	571	11	79	1513	1286
1221	St Helena	Louisiana	1171	584	41	9	213	71	212	7	33	353	389
1222	St James	Louisiana	2125	1116	152	20	421	121	255	9	29	783	716
1223	St John The Baptist	Louisiana	3447	1736	180	20	628	268	537	14	66	1115	1119
1224	St Landry	Louisiana	9038	4206	491	51	1593	453	1914	64	268	2822	2802
1225	St Martin	Louisiana	4144	1902	215	33	699	228	895	31	140	1277	1186
1226	St Mary	Louisiana	6087	3060	344	41	1105	304	1077	30	129	2001	1974
1227	St Tammany	Louisiana	16873	10171	827	105	2473	733	2275	44	244	6120	5910
1228	Tangipahoa	Louisiana	8470	4380	355	105	1395	575	1460	24	178	2610	2859
1229	Tensas	Louisiana	718	420	38	7	149	33	63	1	7	265	297
1230	Terrebonne	Louisiana	10725	4860	628	69	1719	548	2444	89	367	3275	3070
1231	Union	Louisiana	2598	1479	138	15	448	112	363	9	33	908	931
1232	Vermilion	Louisiana	5596	2895	386	22	1129	225	794	32	113	1959	1998
1233	Vernon	Louisiana	3073	1655	159	21	517	171	481	11	58	1031	992
1234	Washington	Louisiana	5489	2882	242	36	989	251	948	25	119	1748	1995
1235	Webster	Louisiana	5797	3441	289	36	1057	262	644	11	56	2047	2272
1236	West Baton Rouge	Louisiana	1887	997	101	19	355	118	259	6	33	642	629
1237	West Carroll	Louisiana	1390	755	67	9	267	65	196	4	26	455	513
1238	West Feliciana	Louisiana	715	410	36	5	118	53	80	2	7	259	249
1239	Winn	Louisiana	1752	960	94	13	325	79	243	7	28	594	658
1240	Unknown	Louisiana	5	3	    	    	    	1	1	    	    	3	1
1242	"Maine, total"	Maine	154818	104156	5763	677	18235	4014	20018	236	1721	56053	61034
1243	Androscoggin	Maine	13315	9059	297	55	1301	359	2069	13	160	4474	5319
1244	Aroostook	Maine	10174	6232	441	53	1367	273	1656	24	128	3595	3691
1245	Cumberland	Maine	30460	21069	1188	115	3627	756	3411	24	271	11091	12829
1246	Franklin	Maine	3679	2485	124	15	389	90	527	6	42	1323	1392
1247	Hancock	Maine	6696	4699	308	33	843	143	604	8	56	2655	2748
1248	Kennebec	Maine	14443	9441	474	73	1642	494	2087	22	210	4961	5592
1249	Knox	Maine	5456	3888	252	30	658	139	447	5	37	2166	2280
1250	Lincoln	Maine	4876	3537	240	24	575	92	371	4	33	2050	1941
1251	Oxford	Maine	7587	5066	286	38	892	196	1006	16	88	2810	2863
1252	Penobscot	Maine	16874	10472	736	88	2248	494	2582	39	215	5869	6287
1253	Piscataquis	Maine	2415	1600	86	8	290	63	334	5	29	873	927
1254	Sagadahoc	Maine	3604	2455	132	14	499	78	386	6	37	1299	1500
1255	Somerset	Maine	5743	3752	174	21	626	145	927	12	87	2017	2081
1256	Waldo	Maine	4049	2654	157	17	532	90	548	10	42	1494	1513
1257	Washington	Maine	4725	3190	185	24	567	103	601	11	41	1772	1788
1258	York	Maine	20714	14546	685	68	2182	499	2461	29	245	7592	8283
1259	Unknown	Maine	8	7	1	    	1	    	    	    	1	2	7
1261	"Maryland, total"	Maryland	488408	341888	16737	2258	60903	18090	44572	322	3638	176724	206197
1262	Allegany	Maryland	11127	7414	532	48	1735	263	1046	18	71	3942	4856
1263	Anne Arundel	Maryland	41437	28992	1544	161	5250	1472	3688	31	299	15342	16773
1264	Baltimore	Maryland	100164	72744	3688	404	12956	2808	6930	55	581	38473	43862
1265	Baltimore City	Maryland	78996	51099	1833	454	10651	3892	10323	56	686	24829	33615
1266	Calvert	Maryland	5093	3446	176	21	588	242	559	5	55	1787	1963
1267	Caroline	Maryland	3547	2503	114	19	416	127	335	3	31	1299	1447
1268	Carroll	Maryland	14290	10338	440	50	1728	434	1177	12	108	5228	6082
1269	Cecil	Maryland	7554	4909	269	38	978	309	950	10	92	2726	2726
1270	Charles	Maryland	6888	4367	220	34	836	430	908	8	84	2245	2532
1271	Dorchester	Maryland	4401	3351	92	19	475	102	342	3	17	1659	1903
1272	Frederick	Maryland	14806	10337	512	64	1815	544	1375	13	147	5242	6212
1273	Garrett	Maryland	3458	2151	193	18	546	110	402	6	32	1263	1295
1274	Harford	Maryland	17586	12253	592	63	2238	638	1640	17	145	6379	6968
1275	Howard	Maryland	14266	10183	447	64	1624	664	1160	8	116	5234	5791
1276	Kent	Maryland	3573	2675	154	18	410	66	232	3	16	1480	1482
1277	Montgomery	Maryland	66932	49967	2945	298	7901	1680	3802	19	320	26144	31270
1278	Prince George?s 	Maryland	44278	28800	1293	262	4888	2870	5609	28	529	14252	17013
1279	Queen Anne?s	Maryland	3860	2857	146	14	393	109	313	2	26	1579	1461
1280	St Mary?s	Maryland	5344	3537	212	32	664	280	561	6	53	1965	2006
1281	Somerset	Maryland	2779	2011	76	22	294	93	265	1	17	1029	1117
1282	Talbot	Maryland	5595	4284	231	19	642	113	288	1	18	2359	2389
1283	Washington	Maryland	15596	11041	598	63	2097	411	1287	11	91	5847	6592
1284	Wicomico	Maryland	9301	6781	226	45	1042	288	848	5	67	3318	3942
1285	Worcester	Maryland	7529	5832	209	31	750	139	528	3	36	3114	2888
1286	Unknown	Maryland	7	3	    	    	    	5	2	    	    	5	2
1288	"Massachusetts, total"	Massachusetts	741739	526012	22713	3133	83113	18081	81125	615	6947	269475	322924
1289	Barnstable	Massachusetts	42714	32493	1855	160	4579	564	2799	25	241	18046	18274
1290	Berkshire	Massachusetts	21567	15590	690	100	2481	480	2034	18	175	8007	9473
1291	Bristol	Massachusetts	63434	44345	1421	269	6358	1657	8532	73	780	21689	26856
1292	Dukes	Massachusetts	1926	1396	95	9	226	45	143	    	12	741	882
1293	Essex	Massachusetts	86484	61763	2684	388	9589	2055	9136	70	799	31398	38028
1294	Franklin	Massachusetts	8731	6069	290	34	1054	214	957	11	101	3153	3825
1295	Hampden 	Massachusetts	58274	40952	1626	245	6765	1614	6435	60	577	20949	25304
1296	Hampshire	Massachusetts	15239	10931	478	59	1672	366	1573	13	147	5575	6728
1297	Middlesex	Massachusetts	164222	118841	5357	636	18212	3612	16202	104	1257	60785	73030
1298	Nantucket	Massachusetts	911	673	34	2	133	17	47	    	4	370	412
1299	Norfolk	Massachusetts	80636	58070	2785	354	10156	1773	6882	44	572	30275	36534
1300	Plymouth	Massachusetts	49722	33732	1607	255	5737	1485	6227	51	627	17765	20339
1301	Suffolk	Massachusetts	59283	38939	1319	295	6246	1840	9868	66	710	18427	25429
1302	Worcester	Massachusetts	88587	62216	2469	331	9906	2360	10281	82	940	32285	37806
1303	Unknown	Massachusetts	9	7	    	    	    	    	2	    	1	3	4
1305	"Michigan, total"	Michigan	1192164	805850	47180	6700	153348	38443	127165	1331	12146	434177	476031
1306	Alcona	Michigan	2598	1846	125	12	273	43	276	5	15	1094	869
1307	Alger	Michigan	1526	1041	70	8	194	38	161	3	9	614	547
1308	Allegan	Michigan	10669	7368	449	50	1225	338	1116	13	110	4093	4069
1309	Alpena 	Michigan	5220	3342	269	39	780	160	573	11	48	1886	2016
1310	Antrim	Michigan	3713	2751	169	20	335	78	330	6	26	1574	1298
1311	Arenac	Michigan	2675	1779	112	16	324	108	311	4	22	1027	922
1312	Baraga	Michigan	1254	817	62	4	198	25	134	2	10	475	510
1313	Barry	Michigan	6567	4739	262	30	658	188	636	8	45	2564	2416
1314	Bay	Michigan	15544	10232	780	77	2383	429	1501	21	121	5589	6383
1315	Benzie	Michigan	2359	1731	110	11	217	52	212	3	22	971	853
1316	Berrien	Michigan	22433	15820	760	118	2660	653	2194	22	208	8457	9212
1317	Branch	Michigan	5583	3952	174	22	605	160	607	6	57	2011	2232
1318	Calhoun	Michigan	18280	12461	593	112	2096	539	2261	19	203	6170	7419
1319	Cass	Michigan	6495	4564	212	31	732	209	685	5	55	2512	2462
1320	Charlevoix	Michigan	3508	2575	158	11	382	85	275	3	21	1399	1394
1321	Cheboygan 	Michigan	4240	3061	199	20	437	97	387	5	33	1741	1529
1322	Chippewa	Michigan	4119	2804	178	23	539	117	421	4	35	1548	1596
1323	Clare	Michigan	5281	3499	207	37	573	143	757	14	49	1970	1749
1324	Clinton	Michigan	6421	4495	304	31	736	222	576	5	50	2476	2348
1325	Crawford	Michigan	2009	1383	77	14	197	50	262	4	23	751	684
1326	Delta	Michigan	5737	3797	279	32	830	139	593	10	57	2180	2226
1327	Oickinson	Michigan	4259	2926	189	20	602	117	367	6	30	1657	1763
1328	Eaton	Michigan	11140	7844	435	50	1358	308	1033	5	108	4042	4501
1329	Emmet	Michigan	3763	2652	169	18	471	100	326	4	24	1441	1541
1330	Genesee	Michigan	54060	34471	2227	416	7191	2158	6759	67	768	18064	20322
1331	Gladwin	Michigan	4512	3144	210	17	509	96	490	8	36	1843	1470
1332	Gogebic	Michigan	3414	2279	148	13	513	75	358	5	25	1311	1398
1333	Grand Traverse	Michigan	9321	6695	360	40	1036	256	849	7	79	3461	3806
1334	Gratiot	Michigan	5141	3508	238	25	761	137	430	7	35	1912	2171
1335	Hillsdale	Michigan	5705	3870	243	24	691	185	630	8	56	2163	2151
1336	Houghton	Michigan	4967	3218	235	26	813	148	491	6	32	1889	2032
1337	Huron	Michigan	6153	4246	329	34	859	162	469	9	42	2506	2408
1338	Ingham	Michigan	26897	18033	971	182	3160	1021	3150	26	354	9161	10989
1339	Ionia	Michigan	5967	4096	228	34	764	197	592	5	49	2150	2371
1340	Iosco 	Michigan	5420	3801	242	23	627	102	581	9	37	2168	1927
1341	Iron	Michigan	2819	1964	135	16	417	48	219	3	17	1139	1176
1342	Isabella	Michigan	5392	3609	214	67	665	241	539	5	54	1922	2083
1343	Jackson	Michigan	19916	13828	743	109	2424	595	2012	22	184	7326	8018
1344	Kalamazoo	Michigan	26635	19073	948	132	2891	748	2609	22	213	9607	11095
1345	Kalkaska	Michigan	2019	1364	79	10	215	59	260	7	26	786	662
1346	Kent	Michigan	56556	40120	2190	267	6576	1698	5171	33	503	20988	23852
1347	Keweenaw	Michigan	405	285	20	2	52	11	32	    	1	171	154
1348	Lake	Michigan	2010	1384	60	9	195	51	289	2	23	778	635
1349	Lapeer	Michigan	8179	5409	365	46	1025	343	890	12	87	2943	2989
1350	Leelanau	Michigan	3043	2295	167	12	287	56	200	5	19	1377	1092
1351	Lenawee	Michigan	12267	8335	454	63	1536	388	1338	14	140	4413	4938
1352	Livingston	Michigan	12636	8732	512	47	1507	432	1267	12	126	4762	4751
1353	Luce	Michigan	980	672	27	5	102	30	136	1	9	343	355
1354	Mackinac	Michigan	1938	1307	96	11	262	45	201	3	15	747	717
1355	Macomb	Michigan	103652	72348	4272	400	14568	2527	8720	96	719	38955	44147
1356	Manistee	Michigan	4070	2886	157	25	453	96	423	4	26	1588	1506
1357	Marquette	Michigan	7919	5227	369	39	1060	222	917	13	73	2905	3035
1358	Mason	Michigan	4159	2964	180	19	463	111	382	6	36	1613	1617
1359	Mecosta	Michigan	4826	3456	175	21	496	116	509	8	43	1895	1743
1360	Menominee	Michigan	3611	2455	175	23	503	85	340	6	25	1419	1442
1361	Midland	Michigan	9553	6470	555	64	1308	315	767	11	64	3652	3682
1362	Missaukee	Michigan	1858	1282	85	8	206	60	200	3	14	719	656
1363	Monroe	Michigan	17011	10850	773	92	2432	557	2078	25	206	5986	6565
1364	Montcalm	Michigan	7124	4833	274	35	847	237	818	9	71	2574	2665
1365	Montmorency	Michigan	2519	1771	117	12	255	60	280	4	19	1018	850
1366	Muskegon	Michigan	22829	14818	838	142	2899	742	3040	29	325	8035	8851
1367	Newaygo	Michigan	5819	3939	227	38	634	185	725	9	61	2184	2018
1368	Oakland	Michigan	134886	94061	5594	655	17790	3979	11587	95	1123	50862	57401
1369	Oceana	Michigan	3492	2407	129	21	370	90	430	6	37	1335	1252
1370	Ogemaw	Michigan	3832	2582	166	20	452	99	474	8	31	1482	1275
1372	Ontonagon	Michigan	1541	1012	65	8	219	41	180	2	14	603	534
1373	Osceola	Michigan	3177	2165	137	21	338	111	375	7	25	1199	1106
1374	Oscoda	Michigan	1532	1021	61	9	171	30	219	4	15	601	484
1375	Otsego	Michigan	2981	2114	119	17	323	111	269	3	25	1148	1069
1376	Ottawa	Michigan	21787	15695	969	93	2627	618	1619	14	151	8708	8807
1377	Presque Isle	Michigan	2897	1984	177	13	407	64	232	5	16	1179	1096
1378	Roscommon	Michigan	5913	4301	245	18	609	79	605	8	46	2442	2038
1379	Saginaw	Michigan	27943	17945	1199	189	4028	942	3257	42	341	9864	10869
1380	St Clair	Michigan	19012	12868	774	99	2603	593	1875	21	177	6999	7623
1381	St Joseph	Michigan	7963	5711	266	31	858	246	779	7	67	2960	3209
1382	Sanilac	Michigan	6232	4274	295	34	829	181	553	9	58	2449	2419
1383	Schoolcraft	Michigan	1507	1012	69	7	213	26	169	2	12	601	556
1384	Shiawassee	Michigan	8406	5635	362	43	1101	287	879	11	87	2984	3266
1385	Tuscola	Michigan	7266	4756	327	41	1003	264	783	10	81	2661	2729
1386	Van Buren	Michigan	9176	6316	308	56	994	290	1100	11	103	3418	3432
1387	Washtenaw	Michigan	25453	17657	850	152	2623	803	3056	16	297	9135	10259
1388	Wayne	Michigan	256488	163161	8922	1794	35326	10490	33064	334	3397	87440	102206
1389	Wexford	Michigan	3978	2666	155	18	474	119	489	7	49	1417	1507
1390	Unknown	Michigan	7	3	    	    	5	    	    	    	    	2	7
1392	"Minnesota, total"	Minnesota	499114	352766	21357	2263	62597	13700	42473	298	3661	191127	208146
1393	Aitkin	Minnesota	2775	2056	120	7	275	52	246	2	16	1205	964
1394	Anoka	Minnesota	20147	13835	574	88	2120	771	2470	19	273	7102	7331
1395	Becker	Minnesota	3725	2551	178	16	497	111	345	3	27	1463	1415
1396	Beltrami	Minnesota	3622	2438	150	20	468	125	375	4	41	1350	1397
1397	Benton	Minnesota	2684	1711	126	19	420	87	290	2	30	973	1082
1398	Big Stone	Minnesota	1011	709	59	3	152	22	59	1	6	432	427
1399	Blue Earth	Minnesota	5865	4010	304	35	783	168	521	3	43	2230	2502
1400	Brown	Minnesota	3892	2717	236	16	577	76	248	1	23	1601	1695
1401	Carlton	Minnesota	4172	2774	206	20	616	131	389	3	33	1557	1658
1402	Carver	Minnesota	4401	3101	165	27	563	198	315	1	32	1678	1788
1403	Cass	Minnesota	3863	2825	158	17	339	101	378	7	39	1583	1320
1404	Chippewa	Minnesota	1796	1246	102	8	310	34	89	1	6	725	826
1405	Chisago	Minnesota	3740	2674	146	21	387	129	348	2	36	1476	1376
1406	Clay	Minnesota	5250	3640	253	25	695	130	470	2	36	2068	2151
1407	Clearwater	Minnesota	956	653	39	5	134	30	84	1	8	366	390
1408	Cook	Minnesota	697	534	31	2	77	13	40	1	2	310	269
1409	Cottonwood	Minnesota	2070	1466	138	7	326	30	95	1	7	889	916
1410	Crow Wing	Minnesota	7653	5520	319	22	872	179	685	8	48	3064	2889
1411	Dakota	Minnesota	23690	16890	824	112	2616	856	2137	12	243	8905	9337
1412	Dodge	Minnesota	1691	1164	92	4	243	71	107	1	10	690	676
1413	Douglas	Minnesota	4370	3146	227	16	556	98	302	2	23	1791	1765
1414	Faribault	Minnesota	2705	1884	162	5	460	44	134	2	13	1117	1227
1415	Fillmore	Minnesota	2919	2103	182	13	405	67	135	1	14	1270	1221
1416	Freeborn	Minnesota	5149	3645	265	14	675	92	425	4	27	2116	2124
1417	Goodhue	Minnesota	5375	3891	234	27	720	138	334	2	28	2139	2326
1418	Grant	Minnesota	1021	688	64	3	176	22	58	2	8	417	445
1419	Hennepin	Minnesota	111578	81816	3780	452	12407	2686	9667	35	734	41492	49737
1420	Houston	Minnesota	2375	1681	116	11	333	73	147	1	12	974	976
1421	Hubbard	Minnesota	2601	1854	119	18	266	58	260	3	23	1048	909
1422	Isanti	Minnesota	2844	1999	107	8	312	106	284	2	31	1070	1085
1423	Itasca	Minnesota	6347	4166	345	25	959	144	651	9	47	2550	2322
1424	Jackson	Minnesota	1587	1113	109	5	249	47	59	    	5	680	687
1425	Kanabec	Minnesota	1569	1077	52	9	191	44	179	1	18	588	575
1426	Kandiyohi	Minnesota	4679	3252	241	26	618	128	381	4	29	1850	1919
1427	Kittson	Minnesota	814	552	49	3	134	20	54	    	3	329	363
1428	Koochiching	Minnesota	2320	1477	123	14	374	71	241	3	16	899	886
1429	Lac Qui Parle	Minnesota	1353	940	96	5	222	25	58	    	6	588	591
1430	Lake	Minnesota	1564	1122	97	2	189	36	110	1	8	675	575
1431	Lake Of The Woods	Minnesota	586	415	26	2	64	10	63	1	6	228	223
1432	Le Sueur	Minnesota	2868	2124	123	17	333	71	178	2	19	1174	1191
1433	Lincoln	Minnesota	1055	698	68	6	173	34	69	1	5	433	451
1434	Lyon	Minnesota	2969	1983	187	12	485	79	205	2	15	1216	1269
1435	McLeod	Minnesota	3785	2702	177	11	539	113	226	2	17	1463	1672
1436	Mahnomen	Minnesota	616	400	37	3	107	21	44	1	3	247	248
1437	Marshall	Minnesota	1455	967	100	8	247	45	81	1	4	642	576
1438	Martin	Minnesota	3540	2442	208	21	560	86	202	2	19	1422	1582
1439	Meeker	Minnesota	2623	1867	140	9	314	65	209	1	19	1093	1030
1440	Mille Lacs	Minnesota	2955	2089	110	14	345	76	297	2	23	1146	1159
1441	Morrison	Minnesota	3560	2370	192	24	496	106	339	4	30	1395	1384
1442	Mower	Minnesota	6431	4443	349	32	957	142	468	5	35	2591	2777
1443	Murray	Minnesota	1434	974	119	7	233	23	68	1	9	635	586
1444	Nicollet	Minnesota	2701	1920	138	10	354	63	198	2	18	1064	1132
1445	Nobles	Minnesota	2782	1911	181	13	424	61	175	1	18	1148	1195
1446	Norman	Minnesota	1143	773	77	5	191	31	58	1	5	491	479
1447	Olmsted	Minnesota	11385	8487	442	55	1207	302	814	4	72	4254	4837
1448	Otter Tail	Minnesota	7961	5708	423	33	1006	153	584	7	48	3293	3122
1449	Pennington	Minnesota	1560	1053	63	6	238	57	133	1	9	557	672
1450	Pine 	Minnesota	3200	2228	124	15	378	100	321	4	29	1281	1119
1451	Pipestone	Minnesota	1423	936	97	6	273	42	68	1	5	586	625
1452	Polk	Minnesota	4073	2832	183	20	613	102	298	4	24	1623	1702
1453	Pope	Minnesota	1687	1204	95	4	239	32	102	2	8	703	716
1454	Ramsey	Minnesota	52934	37997	1778	282	6165	1374	4917	25	398	18721	23788
1455	Red Lake	Minnesota	545	353	31	3	84	29	37	1	5	219	225
1456	Redwood	Minnesota	2404	1604	177	13	418	59	124	1	9	1013	1058
1457	Renville	Minnesota	2482	1698	170	7	420	50	126	2	12	1083	1060
1459	Rice	Minnesota	5306	3809	219	24	619	175	415	2	41	2058	2218
1460	Rock	Minnesota	1531	1027	113	7	261	37	80	1	5	625	680
1461	Roseau	Minnesota	1462	1034	65	7	204	52	90	1	11	602	596
1462	St Louis	Minnesota	27779	18682	1295	118	4115	685	2673	30	183	10332	11569
1463	Scott	Minnesota	4605	3191	193	23	547	192	404	3	50	1796	1727
1464	Sherburne	Minnesota	3873	2677	146	21	423	163	398	2	45	1460	1392
1465	Sibley	Minnesota	1886	1313	114	9	274	40	124	1	11	819	771
1466	Stearns	Minnesota	11331	7587	615	72	1535	326	1090	7	99	4368	4440
1467	Steele 	Minnesota	3638	2642	184	13	485	86	210	3	18	1498	1551
1468	Stevens	Minnesota	1249	856	95	4	201	28	59	1	6	532	557
1469	Swift	Minnesota	1579	1068	84	4	288	36	91	1	7	635	715
1470	Todd	Minnesota	2687	1778	133	19	372	78	274	4	29	1014	1035
1471	Traverse	Minnesota	759	528	55	6	127	8	29	1	3	343	319
1472	Wabasha	Minnesota	2628	1864	143	10	356	84	156	2	13	1115	1045
1473	Wadena	Minnesota	1828	1249	84	9	256	45	168	2	15	728	743
1474	Waseca	Minnesota	2291	1664	124	10	287	61	130	1	17	944	1009
1475	Washington	Minnesota	13196	9357	515	61	1460	479	1202	7	119	4913	5012
1476	Watonwan	Minnesota	1669	1133	99	7	284	38	96	1	7	670	744
1477	Wilkin	Minnesota	874	570	60	3	140	33	62	1	6	342	348
1478	Winona	Minnesota	5358	3823	218	20	696	156	407	4	35	2042	2330
1479	Wright	Minnesota	6849	4686	283	33	816	301	660	3	67	2600	2570
1480	Yellow Medicine	Minnesota	1701	1137	125	7	309	39	76	1	6	726	741
1481	Unknown	Minnesota	7	5	    	    	    	    	    	    	    	6	1
1483	"Mississippi, total"	Mississippi	296695	176598	9148	2125	38044	13841	50660	690	5588	92183	109192
1484	Adams	Mississippi	4865	2953	192	54	717	238	634	9	68	1669	1820
1485	Alcorn	Mississippi	4738	2744	114	21	494	151	1110	9	92	1346	1661
1486	Amite	Mississippi	1527	852	62	14	235	67	259	5	32	509	515
1487	Attala	Mississippi	2693	1606	94	15	362	105	458	10	44	840	1036
1488	Benton	Mississippi	923	537	23	5	105	34	197	4	19	285	315
1489	Bolivar	Mississippi	3866	2213	101	40	502	228	689	7	88	1084	1505
1490	Calhoun	Mississippi	2142	1241	56	14	287	94	402	5	44	629	825
1491	Carroll	Mississippi	1186	699	40	12	153	45	206	2	27	386	420
1492	Chickasaw	Mississippi	2419	1397	52	13	263	103	526	5	59	661	882
1493	Choctaw	Mississippi	934	545	29	4	123	37	167	5	21	293	337
1494	Claiborne	Mississippi	1046	586	27	16	139	67	182	1	28	311	363
1495	Clarke	Mississippi	2247	1355	74	19	255	104	381	5	48	731	781
1496	Clay	Mississippi	2496	1477	75	12	326	100	444	8	55	763	921
1497	Coahoma	Mississippi	3372	1932	101	40	506	212	510	7	61	978	1322
1498	Copiah	Mississippi	3248	1882	81	18	426	163	606	6	64	968	1175
1499	Covington	Mississippi	2093	1177	65	20	259	105	412	9	46	627	709
1500	De Soto	Mississippi	7924	5018	257	39	986	364	1138	12	108	2640	2852
1501	Forrest	Mississippi	7702	4690	239	58	1038	323	1199	14	141	2380	3031
1502	Franklin	Mississippi	1076	582	45	11	178	57	179	4	20	345	377
1503	George	Mississippi	1875	979	70	21	300	110	351	6	38	583	595
1504	Greene	Mississippi	1181	615	35	9	160	59	271	4	31	333	377
1505	Grenada	Mississippi	2716	1624	68	15	357	121	476	7	49	820	1051
1506	Hancock	Mississippi	4826	3011	203	30	585	172	738	15	73	1796	1583
1507	Harrison	Mississippi	17819	10751	636	130	2262	778	2912	46	304	5877	6240
1508	Hinds	Mississippi	25878	16438	752	164	3021	1238	3807	27	431	8143	10473
1509	Holmes	Mississippi	2017	1086	55	22	273	128	401	6	44	554	733
1510	Humphreys	Mississippi	1116	608	35	11	177	79	180	3	22	310	430
1511	Issaquena	Mississippi	146	75	7	2	25	5	29	    	3	46	46
1512	Itawamba	Mississippi	2635	1687	57	13	274	73	484	4	43	832	975
1513	Jackson	Mississippi	13415	7962	580	117	1855	549	2083	32	235	4546	4507
