id	county	state	total	retire_workers	retire_wives_husbands	retire_children	survivor_widows	survivor_children	disability_workers	disability_wives_husbands	disability_children	men65plus	women65plus
1254	Oxford	Maine	5376	3633	244	25	714	176	521	15	48	2014	2078
1255	Penobscot	Maine	11932	7719	577	64	1876	405	1168	29	94	4212	4734
1256	Piscataquis	Maine	1749	1204	75	8	234	55	151	5	17	650	714
1257	Sagadahoc 	Maine	2275	1598	106	8	339	71	139	2	12	857	1000
1258	Somerset	Maine	4368	2960	163	23	539	145	477	11	50	1581	1659
1259	Waldo	Maine	2821	1947	135	13	353	93	253	5	22	1081	1060
1260	Washington	Maine	3370	2337	147	15	448	79	310	8	26	1285	1354
1261	York	Maine	13993	10204	555	55	1644	374	1044	18	99	5148	5928
1262	Unknown	Maine	211	136	9	1	33	9	21	    	2	82	82
1264	"Maryland, total"	Maryland	338874	237456	13776	1482	47570	12159	24184	402	1845	122725	146065
1265	Allegeny	Maryland	9013	6012	474	36	1502	222	688	23	56	3188	3894
1266	Anne Arundel	Maryland	25718	17492	1085	96	3852	1025	1977	41	150	9329	10710
1267	Baltimore	Maryland	66149	47908	2891	237	9431	1639	3731	67	245	25272	28677
1268	Baltimore City	Maryland	72268	49511	2166	393	10406	2965	6316	77	434	24744	31855
1269	Calvert	Maryland	2798	1832	119	12	390	142	271	4	28	993	1095
1270	Caroline	Maryland	2538	1833	96	12	311	90	179	2	15	949	1054
1271	Carroll	Maryland	9764	7038	371	38	1283	325	652	10	47	3588	4144
1272	Cecil	Maryland	4924	3244	210	26	694	204	489	10	47	1787	1818
1273	Charles	Maryland	3794	2381	129	18	565	270	385	8	38	1228	1480
1274	Dorchester	Maryland	3367	2553	88	13	387	91	219	2	14	1254	1456
1275	Frederick	Maryland	8814	6236	360	39	1204	331	584	12	48	3193	3770
1276	Garrett	Maryland	2177	1324	133	16	402	82	197	6	17	810	814
1277	Harford	Maryland	9740	6547	392	29	1470	409	810	16	67	3381	3954
1278	Howard	Maryland	6559	4617	259	25	900	275	435	5	43	2341	2847
1279	Kent	Maryland	2293	1703	103	10	284	54	128	2	9	960	936
1280	Montgomery	Maryland	43844	32147	2305	161	6042	1128	1900	23	138	16715	20984
1281	Prince Georges	Maryland	29014	19005	1121	138	3882	1809	2773	36	250	9494	11940
1282	Queen Annes	Maryland	2456	1810	102	8	277	77	165	3	14	985	960
1283	St Marys	Maryland	3378	2244	159	20	465	185	271	8	26	1254	1298
1284	Somerset	Maryland	2144	1593	68	16	233	64	160	2	8	783	863
1285	Talbot	Maryland	3919	2958	214	11	480	72	170	3	11	1606	1717
1286	Washington 	Maryland	11065	7782	496	51	1638	287	734	16	61	4082	4739
1287	Wicomico	Maryland	6766	4935	188	41	806	249	504	5	38	2383	2845
1288	Worcester	Maryland	4352	3309	152	15	515	89	250	4	18	1736	1714
1289	Unknown	Maryland	1914	1434	80	6	135	62	185	2	10	661	488
1291	"Massachusetts, total"	Massachusetts	546471	398913	19781	2142	69551	13185	39350	665	2884	200160	250219
1292	Barnstable	Massachusetts	28895	22039	1569	87	3440	385	1248	27	100	12207	12614
1293	Berkshire	Massachusetts	16514	12245	647	77	2097	356	998	18	76	6156	7433
1294	Bristol	Massachusetts	47583	34922	1271	211	5405	1262	4105	81	326	16744	21111
1295	Dukes	Massachusetts	1242	916	67	3	176	23	54	1	2	488	596
1296	Essex	Massachusetts	63422	46682	2204	245	8024	1482	4364	81	340	22997	29333
1297	Franklin	Massachusetts	6569	4783	256	16	864	144	453	10	43	2479	2956
1298	Hampden	Massachusetts	45268	33264	1487	189	5850	1087	3083	56	252	16811	20407
1299	Hampshire	Massachusetts	11004	8128	415	50	1336	288	728	11	48	4166	4985
1300	Middlesex	Massachusetts	117040	85596	4376	431	15186	2714	8081	120	536	42363	55170
1301	Nantucket	Massachusetts	592	444	27	    	88	12	20	    	1	243	283
1302	Norfolk	Massachusetts	56889	41261	2402	236	8060	1292	3377	46	215	21073	26940
1303	Plymouth	Massachusetts	34044	23922	1314	148	4458	1022	2870	53	257	12383	14963
1304	Suffolk	Massachusetts	51113	36237	1472	215	6252	1443	5117	66	311	17205	23980
1305	Worcester	Massachusetts	65793	48165	2237	225	8256	1655	4801	88	366	24686	29262
1306	Unknown	Massachusetts	452	303	30	2	58	14	42	    	3	149	187
1308	"Michigan, total"	Michigan	868130	586000	39288	4829	122897	30177	75776	1665	7498	314580	347436
1309	Alcona	Michigan	1849	1336	97	9	200	33	156	5	13	773	637
1310	Alger	Michigan	1148	768	63	6	165	28	107	2	9	446	420
1311	Allegan	Michigan	7048	4946	346	41	836	239	574	12	54	2720	2678
1312	Alpena	Michigan	4158	2648	216	26	675	123	425	11	34	1529	1569
1313	Antrim	Michigan	2390	1742	119	12	263	59	176	2	17	966	859
1314	Arenac	Michigan	2106	1416	109	14	272	79	189	4	23	851	724
1315	Baraga	Michigan	1042	692	55	3	162	27	92	2	9	417	409
1316	Barry	Michigan	3785	2715	190	17	412	131	292	7	21	1474	1410
1317	Bay	Michigan	11421	7500	633	46	1868	322	941	27	84	4139	4646
1318	Benzie	Michigan	1499	1102	75	4	152	46	108	2	10	589	570
1319	Berrien	Michigan	17809	12459	694	98	2350	553	1476	30	149	6639	7147
1320	Branch 	Michigan	4074	2885	159	17	477	134	359	6	37	1469	1648
1321	Calhoun	Michigan	14040	9701	536	73	1716	450	1421	24	119	4785	5734
1322	Cass	Michigan	3954	2834	163	17	470	118	316	6	30	1553	1511
1323	Charlevoix	Michigan	2469	1810	115	8	288	67	166	2	13	962	998
1324	Cheboygan	Michigan	2590	1860	128	16	308	68	187	6	17	1019	971
1325	Chippewa	Michigan	3077	2119	156	15	426	100	238	6	17	1158	1205
1326	Clare	Michigan	3753	2521	164	22	450	119	430	12	35	1421	1274
1327	Clinton	Michigan	3551	2463	202	21	470	137	232	6	20	1348	1331
1328	Crawford	Michigan	1247	887	60	7	139	35	106	3	10	465	459
1329	Delta	Michigan	4223	2719	219	28	667	122	412	14	42	1558	1617
1330	Oickinson	Michigan	3328	2297	172	10	513	78	234	6	18	1270	1359
1331	Eaton	Michigan	5612	3945	277	29	725	213	377	9	37	2035	2243
1332	Emmet	Michigan	2823	1987	147	15	400	81	174	2	17	1081	1146
1333	Genesee	Michigan	38680	23995	1687	255	5673	1720	4700	90	560	12477	14528
1334	Gladwin	Michigan	3051	2097	166	14	362	77	303	7	25	1192	1004
1335	Gogebic	Michigan	2985	1965	154	12	480	69	270	7	28	1162	1186
1336	Grand Traverse	Michigan	6766	4809	307	35	822	192	540	10	51	2517	2743
1337	Gratiot	Michigan	3843	2580	204	20	610	131	264	6	28	1412	1608
1338	Hillsdale	Michigan	4024	2772	190	18	512	138	348	10	36	1529	1564
1339	Houghton	Michigan	4167	2760	234	19	723	109	293	7	22	1648	1741
1340	Huron	Michigan	4615	3181	281	28	689	132	276	7	21	1892	1834
1341	Ingham	Michigan	21772	15050	921	125	2889	844	1703	33	207	7565	9308
1342	Ionia	Michigan	4241	2900	188	23	598	172	325	5	30	1501	1724
1343	Iosco	Michigan	3679	2577	184	20	469	90	303	12	24	1406	1349
1344	Iron	Michigan	2318	1633	133	11	362	41	122	3	13	974	945
1345	Isabella	Michigan	3538	2353	149	48	488	172	290	6	32	1230	1361
1346	Jackson	Michigan	14641	10266	637	80	1858	427	1243	24	106	5316	5953
1347	Kalamazoo	Michigan	18572	13266	778	102	2283	573	1420	20	130	6612	7939
1348	Kalkaska	Michigan	1223	840	54	5	147	43	120	3	11	468	426
1349	Kent	Michigan	42016	29714	1889	195	5430	1265	3179	49	295	15467	17794
1350	Keweenaw	Michigan	354	235	22	1	54	5	35	1	1	144	142
1351	Lake	Michigan	1417	1022	51	6	145	20	156	4	13	567	476
1352	Lapeer	Michigan	4739	3076	212	37	667	261	428	8	50	1685	1758
1353	Leelanau	Michigan	1579	1197	101	8	155	32	79	2	5	681	562
1354	Lenawee	Michigan	9028	6160	425	47	1226	299	777	17	77	3242	3676
1355	Livingston	Michigan	6451	4413	304	26	889	267	492	11	49	2389	2560
1356	Luce	Michigan	821	539	29	11	95	46	92	2	7	281	298
1357	Mackinac	Michigan	1322	904	69	6	185	38	108	3	9	521	499
1358	Macomb	Michigan	70575	48380	3190	303	11029	1993	5143	118	419	25720	29462
1359	Manistee	Michigan	2983	2152	143	20	340	70	233	4	21	1155	1145
1360	Marquette	Michigan	5783	3828	297	25	874	165	537	12	45	2129	2283
1361	Mason	Michigan	2851	2055	136	12	346	78	203	4	17	1105	1144
1362	Mecosta	Michigan	3169	2266	149	18	352	92	260	5	27	1223	1183
1363	Menominee	Michigan	2827	1920	159	13	420	76	212	6	21	1101	1126
1364	Midland	Michigan	5915	3965	383	37	900	182	400	10	38	2191	2270
1365	Missaukee	Michigan	1189	820	66	6	153	37	98	2	7	458	431
1366	Monroe	Michigan	10982	7022	560	57	1680	411	1109	32	111	3828	4204
1367	Montcalm	Michigan	5314	3674	233	27	677	190	465	9	39	1963	2023
1368	Montmorency	Michigan	1796	1303	95	9	188	38	145	4	14	763	590
1369	Muskegon	Michigan	16982	11180	737	113	2338	562	1823	36	193	6066	6587
1370	Newaygo	Michigan	3714	2565	162	17	452	115	355	9	39	1437	1314
1371	Oakland	Michigan	94858	65613	4671	395	14136	2925	6401	125	592	35372	40321
1372	Oceana	Michigan	2498	1776	108	11	291	65	219	5	23	981	938
1373	Ogemaw	Michigan	2497	1694	120	16	292	61	283	9	22	945	837
1375	Ontonagon	Michigan	1208	793	66	4	192	30	110	3	10	483	468
1376	Osceola	Michigan	2475	1679	111	13	300	88	254	7	23	938	877
1377	Oscoda	Michigan	983	666	44	3	116	19	120	3	12	367	314
1378	Otsego	Michigan	1962	1371	99	12	238	70	157	2	13	748	712
1379	Ottawa	Michigan	14345	10190	782	58	1934	412	855	21	93	5692	5818
1380	Presque Isle	Michigan	2011	1342	121	10	306	46	165	7	14	792	719
1381	Roscommon	Michigan	4123	3022	207	16	456	70	316	10	26	1715	1423
1382	Saginaw	Michigan	20560	13058	1014	132	3234	746	2094	54	228	7178	8149
1383	"St, Clair"	Michigan	13552	9169	647	68	1996	457	1074	30	111	4911	5532
1384	St Joseph	Michigan	5761	4142	224	30	692	178	448	9	38	2157	2347
1385	Sanilac	Michigan	4465	3050	244	21	639	149	320	9	33	1809	1713
1386	Schoolcraft	Michigan	1170	788	58	7	186	26	96	2	7	471	448
1387	Shiawassee	Michigan	6021	4078	298	36	823	222	502	13	49	2165	2399
1388	Tuscola	Michigan	5176	3349	277	45	737	234	468	14	52	1939	1925
1389	Van Buren	Michigan	6773	4692	254	48	787	266	647	15	64	2499	2543
1390	Washtenaw	Michigan	17462	12073	688	94	2109	620	1683	23	172	6087	7344
1391	Wayne	Michigan	207555	134332	8295	1383	30975	8823	21115	442	2190	72387	81957
1392	Wexford	Michigan	2828	1933	124	11	368	81	277	9	25	1036	1085
1393	Unknown	Michigan	577	354	31	3	77	22	82	1	7	178	209
1395	"Minnesota, total"	Minnesota	361158	256112	18764	1709	49873	9957	22471	365	1907	139309	154062
1396	Aitkin	Minnesota	1876	1388	108	10	206	26	130	2	6	820	685
1397	Anoka	Minnesota	8638	5884	302	47	985	434	858	13	115	2929	3051
1398	Becker	Minnesota	2720	1867	157	15	410	84	165	4	18	1085	1077
1399	Beltrami	Minnesota	2522	1705	137	13	360	92	194	4	17	963	999
1400	Benton	Minnesota	1570	1016	93	11	261	61	111	3	14	601	637
1401	Big Stone	Minnesota	870	584	57	3	160	21	42	1	2	361	377
1402	Blue Earth	Minnesota	4591	3165	282	24	663	117	311	5	24	1744	2005
1403	Brown	Minnesota	2997	2061	208	13	496	62	144	2	11	1230	1329
1404	Carlton	Minnesota	3158	2129	187	25	479	97	216	5	20	1236	1227
1405	Carver	Minnesota	2421	1690	120	12	345	95	144	1	14	927	1008
1406	Cass	Minnesota	2528	1855	129	9	258	73	181	5	18	1053	902
1407	Chippewa	Minnesota	1463	1013	102	5	253	25	59	3	3	624	632
1408	Chisago	Minnesota	2579	1854	127	11	312	97	156	2	20	1064	993
1409	Clay	Minnesota	3806	2647	203	17	562	100	251	5	21	1492	1568
1410	Clearwater	Minnesota	801	552	48	6	115	21	53	1	5	338	310
1411	Cook	Minnesota	444	313	24	    	64	16	23	    	4	180	180
1412	Cottonwood	Minnesota	1631	1152	128	5	258	23	61	    	4	701	725
1413	Crow Wing	Minnesota	5265	3835	273	20	645	137	325	7	23	2148	2046
1414	Dakota	Minnesota	11273	7982	510	63	1349	465	805	12	87	4181	4427
1415	Dodge	Minnesota	1206	826	86	6	176	41	65	    	6	514	488
1416	Douglas	Minnesota	3086	2239	196	14	418	62	140	2	15	1324	1248
1417	Faribault	Minnesota	2228	1517	165	6	396	42	93	2	7	923	994
1418	Fillmore	Minnesota	2400	1709	170	10	375	55	76	1	4	1073	1008
1419	Freeborn	Minnesota	3846	2725	242	15	538	81	227	3	15	1591	1596
1420	Goodhue	Minnesota	3946	2831	235	20	569	95	179	4	13	1602	1709
1421	Grant	Minnesota	823	567	61	3	150	11	28	    	3	357	359
1422	Hennepin	Minnesota	87425	64404	3484	346	10920	2108	5694	58	411	32007	39913
1423	Houston	Minnesota	1786	1254	110	13	275	49	80	1	4	736	746
1424	Hubbard	Minnesota	1698	1207	93	8	205	42	131	2	10	706	612
1425	Isanti	Minnesota	1732	1250	75	9	203	61	117	3	14	673	702
1426	Itasca	Minnesota	4446	3006	314	18	680	110	287	8	23	1861	1660
1427	Jackson	Minnesota	1265	883	102	6	204	34	34	    	2	552	535
1428	Kanabec	Minnesota	1093	759	52	7	157	31	75	2	10	436	426
1429	Kandiyohi	Minnesota	3359	2340	211	21	480	87	198	2	20	1353	1412
1430	Kittson	Minnesota	690	475	48	2	114	17	31	    	3	306	285
1431	Koochiching	Minnesota	1785	1133	110	7	291	62	165	4	13	716	646
1432	Lac Qui Parle	Minnesota	1109	787	85	4	177	16	39	    	1	503	471
1433	Lake	Minnesota	1028	737	67	3	123	25	69	1	3	413	370
1434	Lake Of The Woods	Minnesota	416	303	21	1	48	7	34	    	2	180	159
1435	Le Sueur	Minnesota	2242	1612	124	10	303	62	121	2	8	914	939
1436	Lincoln	Minnesota	849	581	74	7	136	15	33	    	3	376	359
1437	Lyon	Minnesota	2368	1583	165	13	409	68	113	3	14	978	1006
1438	McLeod	Minnesota	2809	1988	177	9	430	88	107	1	9	1141	1207
1439	Mahnomen	Minnesota	493	332	33	1	85	17	23	    	2	212	198
1440	Marshall	Minnesota	1172	777	87	7	210	33	53	1	4	514	466
1441	Martin	Minnesota	2786	1947	194	16	449	73	98	1	8	1159	1232
1442	Meeker	Minnesota	1992	1410	120	11	284	53	103	1	10	821	823
1443	Mille Lacs	Minnesota	2208	1576	111	9	278	57	160	3	14	902	866
1444	Morrison	Minnesota	2595	1768	167	18	370	76	178	2	16	1047	1015
1445	Mower	Minnesota	5210	3538	354	27	813	97	350	9	22	2070	2153
1446	Murray	Minnesota	1077	717	98	3	194	20	39	1	5	484	437
1447	Nicollet	Minnesota	1838	1307	105	9	247	57	101	1	11	732	792
1448	Nobles	Minnesota	2264	1554	172	10	360	51	106	1	10	946	954
1449	Norman	Minnesota	906	620	65	4	168	18	30	    	1	413	386
1450	Olmsted	Minnesota	7298	5427	325	32	875	208	398	5	28	2665	3309
1451	Otter Tail	Minnesota	5593	3952	357	29	788	127	314	5	21	2302	2267
1452	Pennington	Minnesota	1247	862	66	5	187	36	82	2	7	486	539
1453	Pine	Minnesota	2107	1466	105	12	299	63	146	3	13	851	813
1454	Pipestone	Minnesota	1246	801	97	5	254	36	49	    	4	529	549
1455	Polk	Minnesota	3331	2335	192	14	497	78	196	4	15	1371	1399
1456	Pope	Minnesota	1236	900	83	5	185	16	44	1	2	544	525
1457	Ramsey	Minnesota	43626	31722	1729	205	5624	1173	2904	38	231	15471	20033
1458	Red Lake	Minnesota	481	318	28	2	79	20	30	1	3	198	188
1459	Redwood	Minnesota	2055	1390	184	10	354	39	72	1	5	919	867
1460	Renville	Minnesota	2002	1328	156	11	367	48	87	    	5	869	842
1462	Rice	Minnesota	3787	2750	192	16	482	113	212	3	19	1477	1663
1463	Rock	Minnesota	1098	751	92	6	183	16	46	1	3	482	473
1464	Roseau	Minnesota	1152	822	62	5	164	44	50	    	5	508	470
1465	St Louis	Minnesota	22050	15126	1199	99	3420	573	1498	29	106	8354	9337
1466	Scott	Minnesota	2640	1807	140	14	362	122	175	3	17	1034	1000
1467	Sherburne	Minnesota	2073	1417	85	8	256	99	184	3	21	781	757
1468	Sibley	Minnesota	1411	978	97	8	229	29	63	1	6	621	587
1469	Stearns	Minnesota	8056	5345	506	50	1248	279	571	7	50	3099	3258
1470	Steele	Minnesota	2785	1994	171	9	394	67	138	2	10	1168	1168
1471	Stevens	Minnesota	975	667	84	3	160	19	40	    	2	426	421
1472	Swift	Minnesota	1368	943	89	6	238	32	54	1	5	597	590
1473	Todd	Minnesota	1969	1325	131	12	313	52	120	2	14	786	805
1474	Traverse	Minnesota	593	402	50	5	100	8	27	    	1	258	249
1475	Wabasha	Minnesota	2081	1456	133	9	317	52	104	2	8	880	873
1476	Wadena	Minnesota	1420	976	84	9	227	25	92	2	5	588	580
1477	Waseca	Minnesota	1726	1265	97	7	234	49	67	1	6	726	749
1478	Washington	Minnesota	5820	4053	287	25	771	255	381	6	42	2122	2226
1479	Watonwan	Minnesota	1282	869	86	5	240	24	52	1	5	530	572
1480	Wilkin	Minnesota	698	455	59	3	119	19	39	1	3	284	299
1481	Winona	Minnesota	4143	3008	211	22	554	108	222	2	16	1633	1826
1482	Wright	Minnesota	4344	3017	234	25	576	172	285	2	33	1735	1715
1483	Yellow Medicine	Minnesota	1493	1008	124	6	268	31	52	1	3	657	629
1484	Unknown	Minnesota	268	172	18	1	35	13	24	    	5	102	95
1486	"Mississippi, total"	Mississippi	204653	123993	7895	1585	29431	10741	27158	750	3100	65652	77457
1487	Adams	Mississippi	3581	2186	164	46	564	171	394	12	44	1241	1274
1488	Alcorn	Mississippi	3026	1857	109	15	373	128	482	9	53	928	1153
1489	Amite	Mississippi	1081	627	56	11	181	54	132	4	16	379	374
1490	Attala	Mississippi	1984	1230	83	12	293	83	249	7	27	656	790
1491	Benton	Mississippi	652	391	25	2	88	32	101	3	10	206	242
1492	Bolivar	Mississippi	3146	1928	122	35	467	181	357	8	48	1003	1269
1493	Calhoun	Mississippi	1339	802	60	7	209	70	174	4	13	432	535
1494	Carroll	Mississippi	640	402	31	4	77	28	87	2	9	222	237
1495	Chickasaw	Mississippi	1577	984	52	9	211	64	225	6	26	498	633
1496	Choctaw	Mississippi	628	375	25	5	96	33	84	2	8	197	240
1497	Claiborne	Mississippi	758	464	29	13	111	54	74	2	11	267	276
1498	Clarke	Mississippi	1486	894	60	7	207	76	211	7	24	470	549
1499	Clay	Mississippi	1599	984	67	10	220	86	205	4	23	538	609
1500	Coahoma	Mississippi	2654	1594	94	35	447	159	284	7	34	829	1098
1501	Copiah	Mississippi	2459	1474	90	18	355	133	343	9	37	775	931
1502	Covington	Mississippi	1444	815	53	13	216	72	241	6	28	445	508
1503	De Soto	Mississippi	3943	2400	154	18	574	220	508	14	55	1333	1346
1504	Forrest	Mississippi	6209	3835	221	44	907	314	773	20	95	1965	2462
1505	Franklin	Mississippi	772	423	36	6	136	44	112	4	11	261	270
1506	George	Mississippi	1428	769	64	10	249	92	208	11	25	453	482
1507	Greene	Mississippi	628	340	21	5	104	33	109	4	12	192	218
1508	Grenada	Mississippi	1977	1233	72	9	291	91	250	6	25	654	785
1509	Hancock	Mississippi	2676	1728	139	25	354	102	288	10	30	1003	911
1510	Harrison	Mississippi	12273	7422	510	91	1708	600	1695	58	189	3945	4457
1511	Hinds	Mississippi	19973	12932	706	132	2628	986	2281	35	273	6484	8159
1512	Holmes	Mississippi	1736	1004	62	12	272	109	243	4	30	531	668
1513	Humphreys	Mississippi	867	513	34	7	144	58	96	2	13	270	360
1514	Issaquena	Mississippi	74	45	3	    	11	4	10	    	1	23	33
1515	Itawamba	Mississippi	1620	1033	45	9	209	62	240	4	18	504	622
1516	Jackson	Mississippi	8074	4781	428	78	1197	416	1023	34	117	2768	2747
1517	Jasper	Mississippi	1479	809	57	13	237	85	234	9	35	456	527
1518	Jefferson	Mississippi	594	293	25	11	97	52	93	4	19	180	183
1519	Jefferson Davis	Mississippi	1098	591	41	8	169	77	173	8	31	307	387
1520	Jones	Mississippi	6415	3702	246	59	971	358	940	33	106	2014	2334
1521	Kemper	Mississippi	737	435	36	5	115	38	95	2	11	241	285
1522	Lafayette	Mississippi	1769	1165	65	18	222	97	176	4	22	590	704
1523	Lamar	Mississippi	1683	948	60	17	259	82	276	8	33	519	575
1524	Lauderdale	Mississippi	6736	4295	227	43	968	325	777	20	81	2081	2843
1525	Lawrence	Mississippi	1309	699	48	7	187	76	256	9	27	377	450
1526	Leake	Mississippi	1701	954	81	8	283	85	258	7	25	546	621
1527	Lee	Mississippi	5483	3520	171	28	697	260	719	14	74	1740	2188
1528	Leflore	Mississippi	3159	1982	112	29	474	189	333	5	35	1045	1301
1529	Lincoln	Mississippi	2805	1686	112	15	396	137	397	16	46	888	1043
1530	Lowndes	Mississippi	3973	2531	135	27	551	216	456	7	50	1240	1627
1531	Madison	Mississippi	3010	1812	111	22	469	177	367	8	44	948	1190
1532	Marion	Mississippi	2525	1406	85	22	358	153	432	17	52	745	890
1533	Marshall	Mississippi	2155	1244	83	15	300	134	334	10	35	683	732
1534	Monroe	Mississippi	2951	1915	80	14	365	129	398	7	43	922	1196
1535	Montgomery	Mississippi	1200	734	43	8	177	49	167	4	18	379	478
1536	Neshoba	Mississippi	1865	1086	70	10	260	104	293	7	35	597	645
1537	Newton	Mississippi	2139	1357	75	8	292	104	265	6	32	716	835
1538	Noxubee	Mississippi	911	532	39	4	151	55	115	2	13	299	354
1539	Oktibbeha	Mississippi	2200	1371	94	16	309	128	250	4	28	760	830
1540	Panola	Mississippi	2359	1417	95	16	386	130	284	6	25	773	908
1541	Pearl River	Mississippi	3346	1922	139	26	475	143	565	20	56	1081	1125
1542	Perry	Mississippi	735	357	29	7	125	55	137	6	19	209	227
1543	Pike	Mississippi	3443	2062	123	31	491	188	475	14	59	1057	1349
1544	Pontotoc	Mississippi	1770	1101	74	8	247	66	243	5	26	568	691
1545	Prentiss	Mississippi	1990	1234	57	9	225	79	339	9	38	578	750
1546	Quitman	Mississippi	895	537	38	8	145	53	102	2	10	310	338
1547	Rankin	Mississippi	5108	3011	" ,168 "	39	645	312	831	15	87	1542	1734
1548	Scott	Mississippi	2110	1223	74	15	306	133	319	6	34	658	752
1549	Sharkey	Mississippi	520	306	19	5	98	33	52	1	6	172	215
1550	Simpson	Mississippi	2012	1146	71	18	278	148	312	8	31	587	726
1551	Smith	Mississippi	1156	641	48	12	162	56	204	6	27	356	391
1553	Stone	Mississippi	992	562	37	5	157	52	154	5	20	320	356
1554	Sunflower	Mississippi	2085	1265	74	23	344	130	214	5	30	674	855
1555	Tallahatchie	Mississippi	1075	626	46	11	181	64	135	1	11	360	422
1556	Tate	Mississippi	1580	955	68	9	228	86	208	5	21	544	574
1557	Tippah	Mississippi	1774	1052	81	14	224	80	286	7	30	584	640
1558	Tishomingo	Mississippi	1963	1198	71	9	269	64	315	6	31	654	700
1559	Tunica	Mississippi	580	336	22	5	91	44	72	1	9	185	217
1560	Union	Mississippi	1954	1213	77	10	272	65	286	5	26	623	771
1561	Walthall	Mississippi	1110	656	37	5	141	63	181	5	22	350	406
1562	Warren	Mississippi	3605	2267	132	32	547	201	373	10	43	1150	1501
1563	Washington	Mississippi	5313	3244	188	64	794	335	599	15	74	1724	2061
1564	Wayne	Mississippi	1441	741	61	14	213	88	280	11	33	425	460
1565	Webster	Mississippi	954	577	43	5	141	47	127	4	10	329	366
1566	Wilkinson	Mississippi	839	463	38	10	136	58	119	3	12	268	301
1567	Winston	Mississippi	1721	991	78	14	296	78	227	9	28	537	668
1568	Yalobusha	Mississippi	1373	868	52	6	196	69	164	4	14	448	551
1569	Yazoo	Mississippi	2213	1388	99	17	352	105	223	5	24	780	854
1570	Unknown	Mississippi	118	66	4	    	17	10	19	    	2	37	45
1572	"Missouri, total"	Missouri	489698	335505	21448	2277	68336	15884	41471	878	3899	175768	206460
1573	Adair	Missouri	1966	1337	82	11	286	56	178	2	14	688	874
1574	Andrew	Missouri	1114	739	67	5	188	34	71	3	7	429	473
1575	Atchison	Missouri	929	635	72	1	161	16	41	1	2	380	417
1576	Audrain	Missouri	2958	2089	155	10	434	69	180	2	19	1193	1243
1577	Barry	Missouri	3318	2282	163	9	422	79	323	8	32	1324	1266
1578	Barton	Missouri	1233	848	70	3	202	32	72	    	6	503	539
1579	Bates	Missouri	1853	1216	110	6	298	54	154	3	12	734	738
1580	Benton	Missouri	2110	1508	94	5	216	41	221	5	20	852	739
1581	Bollinger	Missouri	1018	638	58	6	141	33	124	5	13	372	352
1582	Boone	Missouri	7055	4828	297	37	855	263	698	7	70	2588	2896
1583	Buchanan	Missouri	9531	6645	406	38	1361	269	735	15	62	3384	4267
1584	Butler	Missouri	3994	2381	168	26	594	161	589	16	59	1313	1461
1585	Caldwell	Missouri	1004	670	58	5	180	32	53	1	5	390	437
1586	Callaway	Missouri	2863	1942	104	16	345	106	316	6	28	1001	1143
1587	Camden	Missouri	3190	2357	142	9	318	79	260	4	21	1272	1060
1588	Cape Girardeau	Missouri	5615	3878	264	19	798	159	447	10	40	2088	2345
1589	Carroll	Missouri	1395	909	89	6	266	41	78	1	5	539	629
1590	Carter	Missouri	609	350	25	5	97	25	92	3	12	213	194
1591	Cass	Missouri	4608	3100	207	14	669	176	403	5	34	1620	1937
1592	Cedar	Missouri	1727	1185	90	8	248	39	143	3	11	676	677
1593	Chariton	Missouri	1053	724	68	2	170	28	56	1	4	448	436
1594	Christian	Missouri	2315	1478	123	12	325	89	253	7	28	846	856
1595	Clark	Missouri	699	461	44	1	116	25	46	1	5	275	289
1596	Clay	Missouri	12437	8862	517	34	1524	404	990	18	88	4494	5038
1597	Clinton	Missouri	1640	1113	88	3	266	67	95	1	7	612	735
1598	Cole	Missouri	5386	3809	199	24	669	243	380	5	57	1864	2372
1599	Cooper	Missouri	1583	1116	86	4	225	42	96	2	12	617	691
