id	county	state	total	retire_workers	retire_wives_husbands	retire_children	survivor_widows	survivor_children	disability_workers	disability_wives_husbands	disability_children	men65plus	women65plus
1283	Washington	Maryland	11822	8332	528	50	1715	306	804	20	67	4376	5021
1284	Wicomico	Maryland	7119	5186	197	40	847	258	541	6	44	2506	3024
1285	Worcester	Maryland	4718	3627	163	18	528	93	269	3	17	1918	1840
1286	Unknown	Maryland	15	13	    	    	1	    	    	    	1	7	5
1288	"Massachusetts, total"	Massachusetts	580378	421964	20591	2304	72895	13707	44927	694	3296	212473	263509
1289	Barnstable	Massachusetts	30679	23341	1633	91	3634	398	1441	26	115	12887	13402
1290	Berkshire	Massachusetts	17434	12896	667	81	2216	375	1102	17	80	6502	7844
1291	Bristol	Massachusetts	50294	36723	1299	226	5663	1290	4628	88	377	17717	22147
1292	Dukes	Massachusetts	1343	987	77	2	182	31	58	1	5	527	625
1293	Essex	Massachusetts	67908	49842	2332	279	8425	1564	5008	80	378	24694	31075
1294	Franklin	Massachusetts	6953	5039	274	20	911	149	503	10	47	2620	3137
1295	Hampden	Massachusetts	47560	34776	1530	201	6069	1147	3496	60	281	17595	21354
1296	Hampshire	Massachusetts	11945	8777	438	47	1454	312	847	11	59	4459	5385
1297	Middlesex	Massachusetts	127050	92746	4683	467	16204	2843	9367	122	618	46348	59184
1298	Nantucket	Massachusetts	598	447	26	    	86	13	24	    	2	247	262
1299	Norfolk	Massachusetts	62357	45234	2584	250	8614	1389	3965	56	265	23202	29195
1300	Plymouth	Massachusetts	36644	25627	1395	164	4767	1049	3296	55	291	13313	15934
1301	Suffolk	Massachusetts	49849	34745	1331	224	6012	1453	5664	66	354	16277	23121
1302	Worcester	Massachusetts	69698	50759	2316	244	8655	1687	5522	97	418	26065	30835
1303	Unknown	Massachusetts	20	15	1	    	3	    	1	    	    	8	9
1305	"Michigan, total"	Michigan	921448	623071	41293	5108	129291	31141	81715	1667	8162	335286	369052
1306	Alcona	Michigan	1894	1372	95	6	210	39	161	4	7	786	673
1307	Alger	Michigan	1195	811	68	5	165	30	107	2	7	475	437
1308	Allegan	Michigan	8081	5643	391	39	959	270	696	14	69	3133	3073
1309	Alpena	Michigan	4029	2547	208	28	664	125	409	14	34	1449	1524
1310	Antrim	Michigan	2584	1899	133	13	273	55	189	4	18	1069	923
1311	Arenac	Michigan	2056	1377	101	17	275	81	184	4	17	803	715
1312	Baraga	Michigan	1088	726	59	3	168	31	92	1	8	440	424
1313	Barry	Michigan	4003	2871	201	18	430	134	319	5	25	1579	1498
1314	Bay	Michigan	12085	7986	657	46	1972	343	968	26	87	4447	4932
1315	Benzie	Michigan	1680	1224	86	6	166	51	132	3	12	653	633
1316	Berrien	Michigan	17723	12442	663	99	2350	533	1454	27	155	6613	7173
1317	Branch 	Michigan	4500	3202	173	20	525	143	391	5	41	1663	1815
1318	Calhoun	Michigan	14749	10209	548	76	1788	466	1514	22	126	5062	6041
1319	Cass	Michigan	4984	3559	199	26	588	150	422	7	33	1946	1854
1320	Charlevoix	Michigan	2636	1946	115	9	297	70	184	3	12	1022	1071
1321	Cheboygan	Michigan	2872	2050	141	18	345	74	220	6	18	1144	1073
1322	Chippewa	Michigan	3168	2170	153	16	448	103	256	5	17	1170	1260
1323	Clare	Michigan	3814	2545	162	22	469	122	448	11	35	1440	1291
1324	Clinton	Michigan	4397	3083	236	25	582	159	281	7	24	1677	1717
1325	Crawford	Michigan	1689	1211	80	10	182	43	149	4	10	662	594
1326	Delta	Michigan	4448	2862	237	26	700	127	439	12	45	1633	1684
1327	Oickinson	Michigan	3458	2394	182	13	527	82	235	6	19	1342	1428
1328	Eaton	Michigan	8017	5643	376	37	1023	294	574	10	60	2926	3260
1329	Emmet	Michigan	2913	2038	150	13	413	88	187	3	21	1088	1200
1330	Genesee	Michigan	40532	25238	1763	283	5925	1722	4896	95	610	13106	15268
1331	Gladwin	Michigan	3378	2332	188	14	380	85	348	8	23	1342	1113
1332	Gogebic	Michigan	2939	1975	151	12	471	65	241	6	18	1167	1202
1333	Grand Traverse	Michigan	6913	4919	313	33	836	189	560	8	55	2572	2811
1334	Gratiot	Michigan	4108	2789	218	21	643	132	272	5	28	1516	1731
1335	Hillsdale	Michigan	4518	3108	214	19	567	150	408	12	40	1721	1736
1336	Houghton	Michigan	4329	2840	239	23	762	125	312	7	21	1681	1826
1337	Huron	Michigan	4854	3354	293	31	719	134	291	8	24	2022	1930
1338	Ingham	Michigan	20499	14072	866	126	2700	778	1715	33	209	7074	8698
1339	Ionia	Michigan	4685	3224	203	23	653	180	364	5	33	1665	1923
1340	Iosco	Michigan	3964	2775	205	19	490	89	349	11	26	1540	1429
1341	Iron	Michigan	2409	1697	135	11	374	43	132	3	14	1005	986
1342	Isabella	Michigan	4035	2677	174	56	543	205	333	8	39	1415	1564
1343	Jackson	Michigan	15502	10890	667	81	1969	465	1294	25	111	5690	6291
1344	Kalamazoo	Michigan	19847	14202	824	105	2397	606	1550	21	142	7128	8461
1345	Kalkaska	Michigan	1467	1000	70	8	169	47	154	4	15	561	498
1346	Kent	Michigan	43878	31103	1956	210	5590	1307	3341	50	321	16163	18622
1347	Keweenaw	Michigan	351	238	21	1	49	7	33	1	1	149	139
1348	Lake	Michigan	1506	1081	55	5	151	20	178	4	12	607	510
1349	Lapeer	Michigan	5812	3780	269	39	800	292	557	13	62	2056	2135
1350	Leelanau	Michigan	1877	1412	114	8	189	37	104	3	10	824	674
1351	Lenawee	Michigan	9086	6219	417	50	1231	301	775	14	79	3255	3735
1352	Livingston	Michigan	8359	5774	385	36	1092	329	669	12	62	3161	3217
1353	Luce	Michigan	820	549	27	10	97	40	91	1	5	281	308
1354	Mackinac	Michigan	1478	1010	81	7	209	40	118	3	10	580	544
1355	Macomb	Michigan	76294	52504	3412	323	11769	2072	5638	122	454	28064	31927
1356	Manistee	Michigan	3180	2273	151	23	362	77	266	5	23	1241	1199
1357	Marquette	Michigan	6094	4031	311	31	920	181	558	12	50	2231	2382
1358	Mason	Michigan	3128	2263	145	12	374	85	225	4	20	1242	1246
1359	Mecosta	Michigan	3419	2440	156	19	368	93	309	7	27	1310	1261
1360	Menominee	Michigan	3007	2054	169	17	441	75	224	5	22	1181	1191
1361	Midland	Michigan	6517	4355	422	41	1019	196	436	8	40	2463	2519
1362	Missaukee	Michigan	1353	934	72	5	165	41	123	2	11	531	482
1363	Monroe	Michigan	12751	8194	641	63	1948	463	1278	32	132	4458	4942
1364	Montcalm	Michigan	5243	3613	228	27	679	188	458	10	40	1937	2012
1365	Montmorency	Michigan	1946	1409	101	9	212	39	155	6	15	826	651
1366	Muskegon	Michigan	17817	11745	756	117	2414	596	1950	39	200	6380	6936
1367	Newaygo	Michigan	4243	2916	192	21	511	118	428	10	47	1648	1504
1368	Oakland	Michigan	102662	71137	4994	435	15099	3080	7125	120	672	38308	43672
1369	Oceana	Michigan	2529	1789	100	9	288	70	244	4	25	986	933
1370	Ogemaw	Michigan	2852	1936	136	20	342	63	317	12	26	1102	968
1372	Ontonagon	Michigan	1242	819	64	4	198	32	112	3	10	495	482
1373	Osceola	Michigan	2463	1697	105	16	288	85	245	6	21	943	876
1374	Oscoda	Michigan	1136	766	54	2	143	23	132	3	13	442	365
1375	Otsego	Michigan	2108	1484	100	13	249	80	164	2	16	810	757
1376	Ottawa	Michigan	15602	11119	815	70	2085	434	957	21	101	6208	6313
1377	Presque Isle	Michigan	2261	1523	138	7	333	49	192	7	12	910	815
1378	Roscommon	Michigan	4099	2998	200	13	451	65	334	8	30	1706	1439
1379	Saginaw	Michigan	21836	13850	1069	133	3401	750	2328	55	250	7571	8575
1380	St Clair	Michigan	14571	9891	684	68	2154	464	1165	31	114	5334	5946
1381	St Joseph	Michigan	6164	4432	241	30	719	194	493	8	47	2305	2496
1382	Sanilac	Michigan	4769	3282	256	23	666	151	351	9	31	1940	1820
1383	Schoolcraft	Michigan	1224	825	65	7	192	25	100	2	8	492	467
1384	Shiawassee	Michigan	6274	4238	306	34	866	235	528	14	53	2247	2505
1385	Tuscola	Michigan	5402	3517	283	52	748	244	487	14	57	2014	2008
1386	Van Buren	Michigan	7354	5122	276	49	845	270	707	15	70	2740	2763
1387	Washtenaw	Michigan	17874	12401	708	101	2136	600	1730	22	176	6296	7508
1388	Wayne	Michigan	215504	139397	8510	1441	31940	8876	22502	434	2404	75321	85230
1389	Wexford	Michigan	2933	1990	125	12	392	82	294	10	28	1060	1150
1390	Unknown	Michigan	29	19	1	    	2	3	3	    	1	7	17
1392	"Minnesota, total"	Minnesota	383183	271398	19456	1783	52613	10376	25063	374	2120	147638	163244
1393	Aitkin	Minnesota	2028	1498	114	10	230	31	136	2	7	887	740
1394	Anoka	Minnesota	9805	6667	343	51	1115	463	1026	14	126	3337	3448
1395	Becker	Minnesota	2881	1972	162	16	429	88	192	3	19	1147	1138
1396	Beltrami	Minnesota	2593	1755	134	14	369	97	202	4	18	982	1037
1397	Benton	Minnesota	1963	1272	112	11	332	72	148	1	15	720	830
1398	Big Stone	Minnesota	895	601	62	3	158	18	50	1	2	375	383
1399	Blue Earth	Minnesota	4876	3348	289	27	707	126	347	5	27	1821	2144
1400	Brown	Minnesota	3135	2162	214	14	510	65	156	2	12	1291	1363
1401	Carlton	Minnesota	3241	2175	185	22	494	100	238	4	23	1269	1265
1402	Carver	Minnesota	3033	2124	151	16	418	125	179	1	19	1171	1231
1403	Cass	Minnesota	2745	2003	135	12	283	77	208	5	22	1141	960
1404	Chippewa	Minnesota	1557	1069	108	6	282	25	62	1	4	664	677
1405	Chisago	Minnesota	2775	1999	138	8	329	98	177	2	24	1145	1062
1406	Clay	Minnesota	4009	2794	215	16	595	102	262	3	22	1582	1644
1407	Clearwater	Minnesota	814	564	46	5	118	23	54	1	3	344	320
1408	Cook	Minnesota	474	346	23	2	64	13	23	    	3	196	192
1409	Cottonwood	Minnesota	1748	1230	144	4	275	34	56	1	4	760	778
1410	Crow Wing	Minnesota	5615	4088	275	23	674	138	382	7	28	2280	2150
1411	Dakota	Minnesota	14742	10431	646	72	1802	565	1100	15	111	5456	5921
1412	Dodge	Minnesota	1263	862	89	5	192	40	68	    	7	526	519
1413	Douglas	Minnesota	3259	2363	203	15	441	66	154	2	15	1406	1339
1414	Faribault	Minnesota	2277	1573	162	6	404	37	87	1	7	928	1037
1415	Fillmore	Minnesota	2393	1696	166	9	376	53	86	1	6	1048	1014
1416	Freeborn	Minnesota	4142	2938	254	17	578	88	247	3	17	1717	1709
1417	Goodhue	Minnesota	4225	3019	241	19	614	107	205	2	18	1697	1837
1418	Grant	Minnesota	857	600	61	3	153	10	27	    	3	379	379
1419	Hennepin	Minnesota	92072	67752	3590	369	11350	2157	6348	58	448	33822	41863
1420	Houston	Minnesota	1788	1264	107	10	273	52	77	1	4	747	743
1421	Hubbard	Minnesota	1874	1338	104	8	211	49	151	2	11	779	681
1422	Isanti	Minnesota	2006	1435	86	8	230	72	154	2	19	785	787
1423	Itasca	Minnesota	4702	3149	317	16	741	118	323	10	28	1940	1765
1424	Jackson	Minnesota	1329	925	110	7	209	33	41	1	3	576	556
1425	Kanabec	Minnesota	1189	812	52	7	174	38	95	1	10	469	460
1426	Kandiyohi	Minnesota	3519	2432	211	20	514	88	228	3	23	1411	1483
1427	Kittson	Minnesota	711	486	48	2	120	17	36	    	2	308	298
1428	Koochiching	Minnesota	1888	1206	117	7	305	59	177	5	12	765	693
1429	Lac Qui Parle	Minnesota	1344	954	104	4	217	16	47	    	2	598	584
1430	Lake	Minnesota	1115	794	69	3	135	30	78	1	5	447	402
1431	Lake Of The Woods	Minnesota	451	334	23	1	51	5	34	    	3	202	176
1432	Le Sueur	Minnesota	2297	1669	119	12	293	64	128	2	10	956	956
1433	Lincoln	Minnesota	905	626	74	6	145	17	34	    	3	404	383
1434	Lyon	Minnesota	2417	1628	168	12	410	65	117	2	15	1003	1029
1435	McLeod	Minnesota	2985	2124	182	11	449	86	121	1	11	1217	1290
1436	Mahnomen	Minnesota	488	333	34	1	80	16	22	    	2	218	200
1437	Marshall	Minnesota	1234	814	92	7	219	31	66	1	4	537	491
1438	Martin	Minnesota	2919	2021	204	12	477	78	118	1	8	1194	1289
1439	Meeker	Minnesota	2158	1532	124	8	303	59	122	1	9	891	892
1440	Mille Lacs	Minnesota	2225	1590	110	12	277	59	163	2	12	906	866
1441	Morrison	Minnesota	2703	1807	168	20	392	80	211	2	23	1069	1056
1442	Mower	Minnesota	5438	3714	361	24	852	103	348	11	25	2175	2282
1443	Murray	Minnesota	1189	789	106	6	207	21	53	1	6	531	475
1444	Nicollet	Minnesota	1875	1325	108	8	266	49	106	1	12	740	807
1445	Nobles	Minnesota	2328	1592	167	11	377	46	121	2	12	963	1008
1446	Norman	Minnesota	954	652	69	4	173	18	36	    	2	432	403
1447	Olmsted	Minnesota	8022	5945	361	39	954	231	452	5	35	2932	3597
1448	Otter Tail	Minnesota	6074	4306	381	33	842	128	355	6	23	2522	2440
1449	Pennington	Minnesota	1316	901	63	3	208	44	86	2	9	498	578
1450	Pine	Minnesota	2267	1597	115	12	305	59	161	4	14	938	856
1451	Pipestone	Minnesota	1275	829	99	6	260	31	47	1	2	535	572
1452	Polk	Minnesota	3523	2469	190	16	529	87	213	3	16	1463	1466
1453	Pope	Minnesota	1334	968	93	7	195	19	49	    	3	580	563
1454	Ramsey	Minnesota	42862	31167	1647	203	5486	1066	3025	35	233	15133	19799
1455	Red Lake	Minnesota	482	319	29	2	81	21	27	    	3	203	191
1456	Redwood	Minnesota	1985	1337	169	12	362	36	66	    	3	870	864
1457	Renville	Minnesota	2143	1423	164	10	390	54	94	    	8	932	891
1459	Rice	Minnesota	4005	2906	194	21	519	115	229	4	17	1563	1759
1460	Rock	Minnesota	1209	828	103	5	198	20	50	    	5	542	513
1461	Roseau	Minnesota	1171	825	64	5	175	46	51	    	5	507	484
1462	St Louis	Minnesota	22967	15704	1225	96	3578	575	1639	34	116	8687	9806
1463	Scott	Minnesota	3097	2124	157	13	432	135	215	2	19	1233	1195
1464	Sherburne	Minnesota	2370	1612	93	9	309	105	210	3	29	878	887
1465	Sibley	Minnesota	1504	1034	103	7	244	35	73	2	6	644	624
1466	Stearns	Minnesota	8154	5441	516	57	1230	266	583	6	55	3185	3247
1467	Steele	Minnesota	2953	2120	182	11	412	77	136	3	12	1221	1250
1468	Stevens	Minnesota	990	681	79	3	168	18	39	    	2	421	438
1469	Swift	Minnesota	1401	960	94	4	245	34	58	1	5	593	607
1470	Todd	Minnesota	2106	1410	133	13	341	58	134	3	14	826	854
1471	Traverse	Minnesota	644	445	56	4	103	11	24	    	1	292	267
1472	Wabasha	Minnesota	2068	1460	129	8	306	47	106	3	9	884	855
1473	Wadena	Minnesota	1451	989	81	10	230	27	104	1	9	590	580
1474	Waseca	Minnesota	1810	1316	103	10	242	56	73	    	10	752	784
1475	Washington	Minnesota	7650	5306	360	36	986	346	548	7	61	2801	2913
1476	Watonwan	Minnesota	1365	927	91	5	253	31	53	1	4	563	602
1477	Wilkin	Minnesota	765	494	64	3	132	20	47	1	4	308	320
1478	Winona	Minnesota	4336	3116	216	21	593	119	250	4	17	1682	1938
1479	Wright	Minnesota	4715	3249	247	25	624	186	339	3	42	1872	1847
1480	Yellow Medicine	Minnesota	1348	900	111	3	252	31	47	1	3	592	565
1481	Unknown	Minnesota	13	8	    	    	3	    	2	    	    	4	6
1483	"Mississippi, total"	Mississippi	218051	131930	8208	1701	31101	11209	29707	765	3430	69866	82486
1484	Adams	Mississippi	3793	2333	173	47	590	181	410	12	47	1319	1380
1485	Alcorn	Mississippi	3213	1957	110	16	395	116	548	9	62	993	1226
1486	Amite	Mississippi	1313	758	69	13	203	71	174	5	20	455	448
1487	Attala	Mississippi	2128	1321	88	14	305	85	277	8	30	715	835
1488	Benton	Mississippi	656	397	22	4	91	29	100	3	10	211	242
1489	Bolivar	Mississippi	3166	1927	116	36	463	188	377	8	51	1002	1275
1490	Calhoun	Mississippi	1611	971	63	8	237	82	223	5	22	517	632
1491	Carroll	Mississippi	111	484	32	6	96	36	105	4	14	262	286
1492	Chickasaw	Mississippi	1605	984	51	9	215	69	245	4	28	493	636
1493	Choctaw	Mississippi	683	405	25	5	107	32	97	3	9	216	265
1494	Claiborne	Mississippi	837	507	32	13	118	57	94	3	13	288	304
1495	Clarke	Mississippi	1680	1027	62	8	231	80	236	8	28	542	629
1496	Clay	Mississippi	1753	1072	70	10	244	91	234	5	27	574	668
1497	Coahoma	Mississippi	2772	1637	97	41	469	157	326	7	38	861	1139
1498	Copiah	Mississippi	2468	1471	88	19	355	138	350	9	38	774	926
1499	Covington	Mississippi	1533	866	54	15	225	80	255	6	32	473	537
1500	De Soto	Mississippi	4399	2708	168	21	637	235	558	13	59	1488	1533
1501	Forrest	Mississippi	6042	3757	217	40	862	290	762	18	96	1912	2437
1502	Franklin	Mississippi	839	475	44	6	146	41	112	3	12	297	294
1503	George	Mississippi	1459	775	67	11	258	89	223	8	28	458	497
1504	Greene	Mississippi	681	372	24	6	107	34	119	4	15	215	230
1505	Grenada	Mississippi	2086	1300	70	10	311	91	271	5	28	678	841
1506	Hancock	Mississippi	3132	2006	159	24	414	120	355	13	41	1177	1069
1507	Harrison	Mississippi	12661	7675	530	95	1757	594	1751	53	206	4097	4595
1508	Hinds	Mississippi	20878	13512	716	137	2733	1004	2449	38	289	6753	8556
1509	Holmes	Mississippi	1708	974	62	15	262	113	249	3	30	499	655
1510	Humphreys	Mississippi	919	525	32	8	163	67	108	2	14	284	378
1511	Issaquena	Mississippi	86	51	4	    	14	5	10	    	2	27	35
1512	Itawamba	Mississippi	2055	1332	59	13	253	76	292	5	25	659	791
1513	Jackson	Mississippi	9000	5356	452	87	1337	446	1150	34	138	3092	3090
1514	Jasper	Mississippi	1580	872	65	16	240	86	259	9	33	485	558
1515	Jefferson	Mississippi	676	325	29	15	102	60	118	4	23	197	195
1516	Jefferson Davis	Mississippi	1246	679	44	9	189	89	196	7	33	362	447
1517	Jones	Mississippi	6652	3848	249	66	998	359	989	35	108	2096	2452
1518	Kemper	Mississippi	957	567	46	8	146	45	128	2	15	310	363
1519	Lafayette	Mississippi	2073	1348	76	18	269	113	219	4	26	705	811
1520	Lamar	Mississippi	2082	1197	75	17	318	105	322	8	40	644	750
1521	Lauderdale	Mississippi	6911	4381	230	42	1000	343	811	19	85	2114	2931
1522	Lawrence	Mississippi	1323	707	45	8	187	81	256	9	30	369	453
1523	Leake	Mississippi	1745	975	81	7	289	87	274	6	26	561	633
1524	Lee	Mississippi	5716	3700	166	26	720	257	754	16	77	1815	2289
1525	Leflore	Mississippi	3155	1969	106	30	453	195	359	5	38	1023	1272
1526	Lincoln	Mississippi	3107	1858	125	19	439	141	451	16	58	994	1149
1527	Lowndes	Mississippi	4045	2591	134	24	548	220	467	8	53	1267	1649
1528	Madison	Mississippi	3426	2077	124	25	520	203	413	9	55	1098	1353
1529	Marion	Mississippi	2638	1469	89	19	374	159	456	17	55	111	940
1530	Marshall	Mississippi	2314	1318	90	16	317	145	379	12	37	734	787
1531	Monroe	Mississippi	3445	2211	94	19	419	161	475	9	57	1057	1395
1532	Montgomery	Mississippi	1235	741	42	7	191	55	177	4	18	377	491
1533	Neshoba	Mississippi	2160	1276	74	9	306	117	330	7	41	693	767
1534	Newton	Mississippi	1965	1249	68	11	263	93	244	5	32	652	753
1535	Noxubee	Mississippi	968	565	39	6	155	56	131	2	14	304	379
1536	Oktibbeha	Mississippi	2109	1314	88	19	282	117	259	4	26	722	803
1537	Panola	Mississippi	2543	1512	99	16	407	141	331	7	30	824	978
1538	Pearl River	Mississippi	3681	2113	154	27	530	163	615	18	61	1216	1230
1539	Perry	Mississippi	866	440	32	10	139	60	159	6	20	269	267
1540	Pike	Mississippi	3399	2028	117	29	487	174	489	14	61	1041	1346
1541	Pontotoc	Mississippi	1906	1180	76	12	263	75	264	6	30	617	730
1542	Prentiss	Mississippi	1922	1203	50	7	217	71	330	8	36	572	721
1543	Quitman	Mississippi	758	459	28	8	121	43	90	1	8	259	301
1544	Rankin	Mississippi	5933	3518	191	49	759	347	957	15	97	1816	2034
1545	Scott	Mississippi	2264	1327	81	17	318	129	349	7	36	717	808
1546	Sharkey	Mississippi	579	335	20	5	107	39	64	1	8	183	237
1547	Simpson	Mississippi	2202	1249	79	21	299	161	349	9	35	644	791
1548	Smith	Mississippi	1321	744	51	13	188	64	229	5	27	415	458
1550	Stone	Mississippi	1058	605	42	6	165	50	164	5	21	339	373
1551	Sunflower	Mississippi	2180	1321	71	23	349	132	247	5	32	701	881
1552	Tallahatchie	Mississippi	1398	804	60	13	228	81	190	3	19	441	559
1553	Tate	Mississippi	1695	1019	68	13	244	88	235	6	22	569	607
1554	Tippah	Mississippi	1923	1138	84	14	237	87	321	7	35	627	683
1555	Tishomingo	Mississippi	1956	1181	68	9	276	60	320	7	35	634	709
1556	Tunica	Mississippi	682	384	28	6	111	58	85	1	9	214	251
1557	Union	Mississippi	2085	1285	78	10	285	63	329	6	29	656	821
1558	Walthall	Mississippi	1335	770	42	7	175	77	225	6	33	414	472
1559	Warren	Mississippi	3803	2369	133	34	568	209	428	11	51	1209	1563
1560	Washington	Mississippi	5502	3321	190	63	811	342	680	16	79	1770	2114
1561	Wayne	Mississippi	1686	875	68	15	251	102	324	12	39	504	547
1562	Webster	Mississippi	1247	731	58	7	190	65	175	4	17	419	462
1563	Wilkinson	Mississippi	835	466	36	9	132	56	121	3	12	272	302
1564	Winston	Mississippi	1894	1087	81	15	323	89	257	10	32	592	736
1565	Yalobusha	Mississippi	1323	830	45	6	189	60	172	4	17	414	530
1566	Yazoo	Mississippi	2281	1416	98	16	377	107	234	5	28	793	901
1567	Unknown	Mississippi	2	2	    	    	    	    	    	    	    	1	3
1569	"Missouri, total"	Missouri	519103	355187	22306	2389	71888	16517	45627	893	4296	186465	218044
1570	Adair	Missouri	2238	1503	99	12	321	73	216	2	12	787	982
1571	Andrew	Missouri	1177	778	71	7	196	37	80	1	7	457	488
1572	Atchison	Missouri	975	660	71	1	176	17	45	1	4	398	435
1573	Audrain	Missouri	3214	2272	169	10	466	74	201	2	20	1310	1339
1574	Barry	Missouri	3269	2220	163	12	410	84	338	9	33	1231	1240
1575	Barton	Missouri	1297	905	70	3	214	32	66	1	6	528	576
1576	Bates	Missouri	1923	1273	107	8	310	55	155	2	13	749	776
1577	Benton	Missouri	2143	1505	98	8	243	40	225	5	19	863	744
1578	Bollinger	Missouri	1095	684	59	6	150	32	146	4	14	406	370
1579	Boone	Missouri	7422	5082	301	38	889	266	763	8	75	2707	3053
1580	Buchanan	Missouri	9957	6932	416	36	1432	290	771	15	65	3537	4461
1581	Butler	Missouri	4397	2627	179	27	626	177	675	18	68	1459	1583
1582	Caldwell	Missouri	1027	691	57	4	179	29	63	1	3	408	447
1583	Callaway	Missouri	3069	2074	115	18	364	106	355	6	31	1078	1215
1584	Camden	Missouri	4097	3020	176	14	386	85	376	9	31	1672	1339
1585	Cape Girardeau	Missouri	5913	4100	281	21	830	158	472	8	43	2232	2485
1586	Carroll	Missouri	1454	945	92	3	276	39	91	1	7	568	642
1587	Carter	Missouri	628	355	28	5	105	23	100	2	10	215	206
1588	Cass	Missouri	5325	3637	236	15	732	195	466	5	39	1876	2175
1589	Cedar	Missouri	1661	1134	83	8	239	50	132	4	11	647	652
1590	Chariton	Missouri	1096	747	68	3	189	21	63	1	4	463	474
1591	Christian	Missouri	2591	1664	135	16	349	101	291	7	28	935	952
1592	Clark	Missouri	745	496	42	2	121	28	48	2	6	291	309
1593	Clay	Missouri	13246	9405	530	30	1622	430	1105	21	103	4805	5398
1594	Clinton	Missouri	1846	1245	97	4	290	68	128	2	12	685	800
1595	Cole	Missouri	5580	3943	197	25	699	247	401	4	64	1918	2473
1596	Cooper	Missouri	1643	1151	85	4	237	42	108	2	14	647	723
1597	Crawford	Missouri	2179	1436	99	13	276	71	248	10	26	820	798
1598	Dade	Missouri	910	590	52	5	160	22	73	2	6	345	373
1599	Dallas	Missouri	1451	934	76	7	210	32	171	5	16	563	533
1600	Daviess	Missouri	980	667	59	4	162	20	59	2	7	387	422
1601	De Kalb	Missouri	777	536	41	3	125	18	49	    	5	316	328
1602	Dent	Missouri	1669	1105	67	8	209	48	207	6	19	591	650
1603	Douglas	Missouri	1285	812	64	9	176	37	166	4	17	471	449
1604	Dunklin	Missouri	3700	2236	168	12	626	114	484	13	47	1235	1505
1605	Franklin	Missouri	7809	5294	294	31	1047	275	775	18	75	2855	3023
1606	Gasconade	Missouri	1949	1399	78	4	259	48	145	3	13	773	797
1607	Gentry	Missouri	966	608	59	11	167	48	65	2	6	354	424
1608	Greene	Missouri	19488	13192	949	84	2717	566	1776	41	163	6844	8307
1609	Grundy	Missouri	1312	862	69	5	233	26	110	1	6	475	595
1610	Harrison	Missouri	1131	749	77	3	199	23	74	1	5	435	499
1611	Henry	Missouri	2738	1822	148	10	402	67	261	6	22	1007	1127
1612	Hickory	Missouri	1343	947	61	7	139	19	153	5	12	561	441
1613	Holt	Missouri	840	544	72	3	155	16	46	1	3	355	368
1614	Howard	Missouri	1111	763	58	6	171	27	78	1	7	428	487
1615	Howell	Missouri	3750	2324	176	17	540	111	519	12	51	1321	1387
1616	Iron	Missouri	1465	902	67	11	223	56	184	6	16	485	568
1617	Jackson 	Missouri	62339	44162	2077	274	7721	2056	5493	72	484	21147	27575
1618	Jasper	Missouri	10178	6749	474	45	1594	292	922	19	83	3649	4377
1619	Jefferson	Missouri	12421	7748	535	63	1767	572	1536	31	169	4220	4434
1620	Johnson	Missouri	2789	1925	141	11	381	92	214	3	22	1035	1154
1621	Knox	Missouri	569	363	39	2	109	12	41	    	3	230	245
1622	Laclede	Missouri	2651	1696	139	12	401	94	277	7	25	971	1034
1623	Lafayette	Missouri	3712	2521	176	27	539	122	295	4	28	1344	1563
