id	county	state	total	retire_workers	retire_wives_husbands	retire_children	survivor_widows	survivor_children	disability_workers	disability_wives_husbands	disability_children	men65plus	women65plus
1259	Unknown	Maine	40	20	5	    	5	5	    	5	    	10	20
1261	"Maryland, total"	Maryland	652323	420388	43259	5561	87175	32510	48160	2296	12974	190848	298874
1262	Allegany	Maryland	16500	10000	1445	110	2710	540	1195	130	370	4720	7885
1263	Anne Arundel	Maryland	51310	32935	3680	375	7075	2360	3715	220	950	15245	22685
1264	Baltimore	Maryland	124555	83935	8940	930	16765	4455	7285	370	1875	38585	59280
1265	Baltimore City	Maryland	124430	75030	5415	1255	17810	8755	12765	430	2970	32660	55780
1266	Calvert	Maryland	6440	3935	480	70	860	355	530	35	175	1855	2740
1267	Caroline	Maryland	5185	3410	320	35	630	235	390	25	140	1565	2285
1268	Carroll	Maryland	17625	11865	1090	140	2280	710	1180	50	310	5285	8185
1269	Cecil	Maryland	10140	6055	715	85	1415	500	970	75	325	2955	4080
1270	Charles	Maryland	9080	5320	580	85	1245	660	845	55	290	2430	3695
1271	Dorchester	Maryland	6545	4655	275	60	750	235	445	15	110	2005	3010
1272	Frederick	Maryland	18935	12330	1335	150	2440	840	1325	80	435	5585	8625
1273	Garrett	Maryland	5005	2715	505	75	875	225	425	50	135	1495	2110
1274	Harford	Maryland	21965	13990	1500	150	3035	1070	1605	100	515	6295	9645
1275	Howard	Maryland	15690	10225	985	115	1995	800	1115	55	400	4465	7070
1276	Kent	Maryland	4445	3070	330	35	530	130	255	25	70	1505	2005
1277	Montgomery	Maryland	82490	56730	7185	630	10385	2770	3780	115	895	25945	42335
1278	Prince George?s	Maryland	64100	38490	4065	640	7925	5305	5745	190	1740	17180	27055
1279	Queen Anne?s	Maryland	5145	3570	365	35	555	195	325	20	80	1710	2215
1280	St Mary?s	Maryland	7855	4820	660	90	1030	450	570	45	190	2470	3235
1281	Somerset	Maryland	4630	3175	225	55	540	210	325	20	80	1430	2020
1282	Talbot	Maryland	7255	5150	570	50	855	200	335	5	90	2445	3455
1283	Washington	Maryland	21105	13580	1535	190	3005	750	1485	125	435	6280	9760
1284	Wicomico	Maryland	12875	8790	575	125	1485	555	1040	40	265	3690	5790
1285	Worcester	Maryland	8985	6595	490	65	970	215	505	25	120	3045	3915
1286	Unknown	Maryland	30	15	    	    	5	    	5	    	5	5	15
1288	"Massachusetts, total"	Massachusetts	1023498	678565	59010	8142	120306	32840	93126	5072	26437	298770	483967
1289	Barnstable	Massachusetts	54045	38040	4605	340	5945	930	3005	200	980	18245	25995
1290	Berkshire	Massachusetts	30075	20420	1895	260	3625	890	2230	145	610	9015	14425
1291	Bristol	Massachusetts	96200	64000	4125	825	10150	3150	9995	685	3270	27245	43865
1292	Dukes	Massachusetts	2365	1585	220	15	305	70	115	10	45	740	1205
1293	Essex	Massachusetts	118110	79215	6680	940	13770	3600	10385	570	2950	34330	56535
1294	Franklin	Massachusetts	12580	8195	820	90	1520	405	1060	85	405	3805	5865
1295	Hampden	Massachusetts	85220	55930	4520	760	10280	3130	7540	525	2535	24810	39415
1296	Hampshire	Massachusetts	21515	14485	1305	150	2460	700	1805	95	515	6495	10235
1297	Middlesex	Massachusetts	216095	145530	12925	1590	25790	6280	18715	845	4420	63080	105115
1298	Nantucket	Massachusetts	985	690	70	    	135	25	50	    	15	315	490
1299	Norfolk	Massachusetts	103650	69845	6925	845	13470	2940	7555	325	1745	31050	51530
1300	Plymouth	Massachusetts	66370	41840	4130	565	8055	2435	6630	380	2335	19130	29840
1301	Suffolk	Massachusetts	93340	57425	4160	920	10520	4130	12625	500	3060	24275	42140
1302	Worcester	Massachusetts	122910	81345	6630	835	14285	4145	11420	700	3550	36225	57295
1303	Unknown	Massachusetts	35	15	5	    	5	    	5	    	5	10	10
1305	"Michigan, total"	Michigan	1569530	954798	117435	16373	210737	68513	140455	9794	51425	455025	672063
1306	Alcona	Michigan	3450	2305	315	25	385	85	265	20	50	1205	1390
1307	Alger	Michigan	2170	1350	205	20	285	80	180	10	40	720	875
1308	Allegan	Michigan	14290	9005	1175	130	1655	585	1180	90	470	4345	5960
1309	Alpena	Michigan	7185	4150	655	90	1085	275	665	65	200	2110	2975
1310	Antrim	Michigan	4780	3210	410	40	475	125	350	30	140	1610	1950
1311	Arenac	Michigan	3705	2255	320	40	455	190	305	35	105	1190	1425
1312	Baraga	Michigan	1910	1160	180	5	295	70	135	10	55	620	845
1313	Barry	Michigan	7070	4640	575	60	735	280	555	40	185	2595	2685
1314	Bay	Michigan	20640	12295	1915	160	3205	760	1640	145	520	6055	9175
1315	Benzie	Michigan	3100	2085	260	20	275	120	235	20	85	995	1280
1316	Berrien	Michigan	30635	19270	1910	315	3865	1345	2700	170	1060	9025	13150
1317	Branch 	Michigan	8040	5190	515	65	905	330	700	50	285	2375	3420
1318	Calhoun	Michigan	25610	15900	1570	245	3080	1090	2705	125	895	7120	10875
1319	Cass	Michigan	8845	5690	590	100	1010	375	755	55	270	2710	3640
1320	Charlevoix	Michigan	4585	3120	350	45	510	150	300	15	95	1500	1945
1321	Cheboygan 	Michigan	5440	3545	470	70	620	165	400	35	135	1740	2240
1322	Chippewa	Michigan	6100	3815	515	65	820	235	465	45	140	1870	2610
1323	Clare	Michigan	6740	4095	475	70	775	270	730	75	250	2030	2505
1324	Clinton	Michigan	7670	4890	720	60	980	320	485	40	175	2390	3275
1325	Crawford	Michigan	3090	1960	250	35	315	95	285	35	115	970	1170
1326	Delta	Michigan	8230	4870	740	85	1225	245	725	75	265	2485	3495
1327	Oickinson	Michigan	6230	3970	560	45	915	170	415	30	125	1965	2880
1328	Eaton	Michigan	13965	8940	1095	115	1700	595	1050	75	395	4095	6105
1329	Emmet	Michigan	5230	3370	440	35	685	200	345	25	130	1600	2325
1330	Genesee	Michigan	69830	39135	5195	975	9755	3665	7505	505	3095	18200	27695
1331	Gladwin	Michigan	6115	3840	600	55	690	190	535	60	145	2000	2345
1332	Gogebic	Michigan	5345	3315	445	35	820	155	405	40	130	1720	2415
1333	Grand Traverse	Michigan	12035	7795	920	95	1370	415	1020	70	350	3610	5275
1334	Gratiot	Michigan	7385	4525	670	70	1080	265	500	50	225	2230	3315
1335	Hillsdale	Michigan	7995	4950	635	80	970	345	690	65	260	2435	3340
1336	Houghton	Michigan	7805	4655	735	50	1305	300	565	35	160	2485	3570
1337	Huron	Michigan	9060	5595	955	105	1325	320	515	45	200	3035	4015
1338	Ingham	Michigan	35070	21040	2415	420	4390	1815	3295	205	1490	9475	15080
1339	Ionia	Michigan	8340	5215	620	80	1110	360	650	50	255	2440	3600
1340	Iosco	Michigan	7450	4790	665	60	870	205	610	55	195	2445	2905
1341	Iron	Michigan	4345	2800	410	40	640	105	235	30	85	1450	1990
1342	Isabella	Michigan	7570	4440	535	155	995	470	630	65	280	2145	3040
1343	Jackson	Michigan	26145	16575	1850	285	3215	1020	2225	180	795	7665	11385
1344	Kalamazoo	Michigan	33410	21610	2240	305	3785	1310	3005	145	1010	9430	15020
1345	Kalkaska	Michigan	2630	1595	200	20	295	130	250	35	105	810	965
1346	Kent	Michigan	74255	47455	5290	665	8915	2870	6375	295	2390	21520	33465
1347	Keweenaw	Michigan	605	385	60	    	85	20	50	    	5	220	265
1348	Lake	Michigan	2815	1835	165	20	290	80	315	25	85	920	1055
1349	Lapeer	Michigan	10335	6100	860	105	1345	605	910	60	350	2990	4095
1350	Leelanau	Michigan	3620	2485	360	35	345	80	215	20	80	1300	1500
1351	Lenawee	Michigan	16010	9970	1185	155	2040	640	1395	90	535	4430	7215
1352	Livingston	Michigan	14435	9090	1175	125	1835	645	1125	65	375	4405	6165
1353	Luce	Michigan	1475	930	90	10	170	65	155	10	45	450	590
1354	Mackinac	Michigan	2745	1700	260	20	340	110	215	20	80	885	1080
1355	Macomb	Michigan	125670	79770	9875	940	18735	3965	9005	690	2690	37540	57700
1356	Manistee	Michigan	5675	3695	460	75	630	175	460	40	140	1785	2405
1357	Marquette	Michigan	11010	6535	955	110	1560	405	1005	85	355	3245	4675
1358	Mason	Michigan	5900	3865	475	50	655	200	450	35	170	1880	2530
1359	Mecosta	Michigan	6400	4155	510	65	650	215	540	55	210	1995	2530
1360	Menominee	Michigan	5545	3405	535	55	790	185	400	40	135	1755	2455
1361	Midland	Michigan	11560	6970	1245	140	1655	460	790	50	250	3515	4905
1362	Missaukee	Michigan	2600	1640	245	20	285	90	230	15	75	860	1020
1363	Monroe	Michigan	21810	12655	1870	195	3110	935	2075	190	780	6025	9285
1364	Montcalm	Michigan	9625	5985	720	90	1155	400	860	75	340	2920	3915
1365	Montmorency	Michigan	3435	2210	325	25	365	90	270	35	115	1165	1310
1366	Muskegon	Michigan	31565	18010	2180	355	3945	1375	3780	265	1655	8605	12735
1367	Newaygo	Michigan	8005	4885	610	80	900	325	805	80	320	2445	3085
1368	Oakland	Michigan	161140	101380	12795	1365	22735	6265	12065	685	3850	47590	74110
1369	Oceana	Michigan	4800	3075	325	55	525	160	450	45	165	1495	1910
1370	Ogemaw	Michigan	5520	3400	460	50	660	180	540	55	175	1775	2095
1372	Ontonagon	Michigan	2275	1360	200	25	340	70	205	20	55	745	950
1373	Osceola	Michigan	4480	2760	335	50	530	210	410	40	145	1385	1745
1374	Oscoda	Michigan	2140	1355	180	10	250	45	220	20	60	720	780
1375	Otsego	Michigan	3795	2495	290	35	430	165	275	20	85	1205	1550
1376	Ottawa	Michigan	27420	17850	2350	215	3370	975	1835	130	695	8560	12350
1377	Presque Isle	Michigan	4060	2485	445	30	560	115	290	40	95	1355	1670
1378	Roscommon	Michigan	7275	4915	605	45	770	155	560	45	180	2490	2900
1379	Saginaw	Michigan	37860	21485	3060	465	5615	1685	3795	275	1480	10450	15855
1380	St Clair	Michigan	24980	15325	1970	205	3570	1035	1995	170	710	7295	11020
1381	St Joseph	Michigan	10615	6875	700	90	1210	465	900	50	325	3195	4525
1382	Sanilac	Michigan	8725	5445	820	85	1160	345	585	60	225	2865	3695
1383	Schoolcraft	Michigan	2205	1360	190	20	335	55	170	25	50	705	945
1384	Shiawassee	Michigan	11130	6810	915	125	1450	515	890	85	340	3190	4750
1385	Tuscola	Michigan	9685	5610	830	155	1310	550	815	90	325	2890	3825
1386	Van Buren	Michigan	13435	8440	845	165	1480	645	1280	100	480	4030	5395
1387	Washtenaw	Michigan	29390	18160	1875	310	3420	1290	3145	150	1040	8085	12810
1388	Wayne	Michigan	358710	204100	23140	4700	51675	20230	37820	2445	14600	97610	148775
1389	Wexford	Michigan	5530	3385	385	40	675	200	570	55	220	1625	2250
1390	Unknown	Michigan	40	25	    	    	5	    	10	    	    	10	20
1392	"Minnesota, total"	Minnesota	701731	451833	60071	5922	90978	24124	50733	2432	15638	218353	322078
1393	Aitkin	Minnesota	4005	2735	375	25	435	105	250	15	65	1470	1630
1394	Anoka	Minnesota	23005	14355	1320	175	2515	1160	2410	105	965	6365	9060
1395	Becker	Minnesota	5970	3720	580	65	835	205	420	25	120	1960	2570
1396	Beltrami	Minnesota	5495	3320	460	50	760	270	425	40	170	1680	2315
1397	Benton	Minnesota	4095	2370	420	65	640	165	325	10	100	1235	1825
1398	Big Stone	Minnesota	1830	1150	220	20	280	45	90	5	20	640	850
1399	Blue Earth	Minnesota	8870	5515	845	100	1165	300	735	30	180	2600	4225
1400	Brown	Minnesota	5865	3685	675	50	900	140	300	15	100	1935	2845
1401	Carlton	Minnesota	5895	3620	565	60	870	225	410	25	120	1855	2605
1402	Carver	Minnesota	5705	3665	475	50	755	260	350	10	140	1795	2560
1403	Cass	Minnesota	5840	3795	490	50	605	265	425	45	165	2005	2275
1404	Chippewa	Minnesota	3390	2150	380	20	585	75	135	10	35	1160	1680
1405	Chisago	Minnesota	4825	3150	405	35	550	205	310	15	155	1610	2030
1406	Clay	Minnesota	7485	4675	695	60	1050	240	560	25	180	2345	3395
1407	Clearwater	Minnesota	1820	1130	170	35	255	70	115	10	35	670	785
1408	Cook	Minnesota	890	615	80	5	105	25	40	5	15	310	385
1409	Cottonwood	Minnesota	3400	2135	450	25	520	70	135	10	55	1170	1705
1410	Crow Wing	Minnesota	10755	7160	890	75	1245	350	735	55	245	3535	4595
1411	Dakota	Minnesota	27150	17490	1900	235	3055	1250	2235	125	860	7880	11630
1412	Dodge	Minnesota	2610	1560	295	20	380	120	145	15	75	845	1175
1413	Douglas	Minnesota	6780	4455	715	60	875	175	350	20	130	2350	3145
1414	Faribault	Minnesota	4330	2730	495	25	715	105	180	15	65	1425	2180
1415	Fillmore	Minnesota	4825	3080	605	35	725	135	175	15	55	1735	2270
1416	Freeborn	Minnesota	7605	4845	800	50	1025	190	510	35	150	2505	3530
1417	Goodhue	Minnesota	7740	5085	700	60	1090	290	380	25	110	2490	3720
1418	Grant	Minnesota	1755	1105	220	10	295	45	55	5	20	620	855
1419	Hennepin	Minnesota	148535	99925	9375	1055	16960	4750	12825	350	3295	43405	70960
1420	Houston	Minnesota	3610	2330	360	25	545	135	170	5	40	1225	1685
1421	Hubbard	Minnesota	3865	2515	380	40	425	105	290	25	85	1355	1550
1422	Isanti	Minnesota	3895	2510	285	30	465	180	290	20	115	1245	1635
1423	Itasca	Minnesota	8865	5325	995	75	1330	280	625	65	170	2970	3665
1424	Jackson	Minnesota	2575	1620	345	30	365	90	80	10	35	905	1215
1425	Kanabec	Minnesota	2505	1545	200	25	335	85	215	15	85	805	1020
1426	Kandiyohi	Minnesota	7120	4425	720	85	940	255	500	20	175	2280	3240
1427	Kittson	Minnesota	1395	870	150	10	240	45	60	    	20	485	670
1428	Koochiching	Minnesota	3285	1875	340	30	535	130	290	25	60	1040	1385
1429	Lac Qui Parle	Minnesota	2350	1495	315	10	370	35	90	5	30	840	1150
1430	Lake	Minnesota	2115	1415	235	10	245	60	125	5	20	725	900
1431	Lake Of The Woods	Minnesota	910	620	80	10	110	15	55	5	15	320	395
1432	Le Sueur	Minnesota	4635	3080	420	35	585	155	255	20	85	1540	2155
1433	Lincoln	Minnesota	2015	1225	275	25	310	60	85	5	30	725	945
1434	Lyon	Minnesota	4625	2800	550	55	695	155	260	20	90	1535	2160
1435	McLeod	Minnesota	5690	3715	570	25	855	190	235	20	80	1890	2780
1436	Mahnomen	Minnesota	1085	640	125	5	150	65	60	5	35	380	470
1437	Marshall	Minnesota	2535	1525	325	20	410	80	130	5	40	915	1135
1438	Martin	Minnesota	5295	3370	620	50	785	160	235	10	65	1760	2610
1439	Meeker	Minnesota	4245	2770	430	35	560	120	235	5	90	1465	1955
1440	Mille Lacs	Minnesota	4460	2920	380	50	555	170	285	15	85	1520	1940
1441	Morrison	Minnesota	5875	3535	655	80	810	195	430	25	145	1905	2580
1442	Mower	Minnesota	9690	6055	1045	85	1425	250	620	45	165	3120	4530
1443	Murray	Minnesota	2410	1425	370	25	395	55	90	10	40	860	1105
1444	Nicollet	Minnesota	3640	2295	345	30	480	130	255	15	90	1135	1665
1445	Nobles	Minnesota	4515	2750	555	40	705	115	250	10	90	1475	2180
1446	Norman	Minnesota	1990	1250	240	20	315	60	75	5	25	740	915
1447	Olmsted	Minnesota	14340	9795	1040	140	1615	500	950	35	265	4225	6870
1448	Otter Tail	Minnesota	12450	7995	1375	130	1665	320	695	50	220	4290	5545
1449	Pennington	Minnesota	2620	1620	205	20	400	110	185	15	65	810	1210
1450	Pine	Minnesota	4665	2980	390	45	605	180	320	30	115	1570	1935
1451	Pipestone	Minnesota	2490	1460	330	15	485	65	100	10	25	850	1240
1452	Polk	Minnesota	6875	4450	605	75	975	200	405	20	145	2280	3220
1453	Pope	Minnesota	2840	1860	335	30	385	65	120	5	40	985	1330
1454	Ramsey	Minnesota	72245	47920	4495	625	8620	2415	6235	225	1710	20295	34860
1455	Red Lake	Minnesota	1020	595	120	10	160	60	50	5	20	350	445
1456	Redwood	Minnesota	3885	2340	550	40	650	100	155	5	45	1365	1875
1457	Renville	Minnesota	4075	2525	520	25	680	135	150	    	40	1465	1940
1459	Rice	Minnesota	7280	4770	595	60	895	280	505	30	145	2275	3360
1460	Rock	Minnesota	2435	1470	355	15	400	55	90	10	40	830	1215
1461	Roseau	Minnesota	2470	1605	245	20	355	105	95	5	40	905	1110
1462	St Louis	Minnesota	40450	25385	3630	320	5905	1245	3015	165	785	12470	18810
1463	Scott	Minnesota	5680	3530	495	50	720	285	415	25	160	1780	2425
1464	Sherburne	Minnesota	4620	2855	330	35	525	240	425	15	195	1355	1865
1465	Sibley	Minnesota	3135	1980	360	35	450	80	160	10	60	1105	1420
1466	Stearns	Minnesota	16830	10170	1790	190	2310	650	1250	50	420	5225	7425
1467	Steele 	Minnesota	5420	3520	545	40	745	155	290	25	100	1805	2565
1468	Stevens	Minnesota	1975	1220	270	10	315	55	75	5	25	695	965
1469	Swift	Minnesota	2830	1745	295	15	520	90	115	10	40	965	1380
1470	Todd	Minnesota	4790	2840	535	45	735	145	325	30	135	1550	2110
1471	Traverse	Minnesota	1250	800	155	20	200	25	35	5	10	455	585
1472	Wabasha	Minnesota	4030	2615	415	30	540	125	215	15	75	1390	1815
1473	Wadena	Minnesota	3220	1950	330	45	505	85	225	20	60	1085	1450
1474	Waseca	Minnesota	3485	2305	350	30	435	110	165	10	80	1175	1660
1475	Washington	Minnesota	14530	9320	1125	115	1720	680	1100	45	425	4305	6045
1476	Watonwan	Minnesota	2635	1650	310	35	425	70	110	5	30	880	1265
1477	Wilkin	Minnesota	1565	880	210	20	235	50	105	15	50	495	690
1478	Winona	Minnesota	7965	5160	670	70	1035	300	550	30	150	2465	3740
1479	Wright	Minnesota	9290	5780	815	85	1170	460	685	25	270	2930	3985
1480	Yellow Medicine	Minnesota	2665	1625	360	25	455	70	95	5	30	965	1290
1481	Unknown	Minnesota	10	5	    	    	    	5	    	    	    	5	    
1483	"Mississippi, total"	Mississippi	477229	248791	28847	7514	67673	30724	60550	5888	27242	117882	184861
1484	Adams	Mississippi	7625	3970	535	200	1205	520	780	80	335	1980	2960
1485	Alcorn	Mississippi	7125	3800	405	60	875	285	1180	90	430	1730	2790
1486	Amite	Mississippi	2920	1420	240	50	495	175	320	40	180	790	1095
1487	Attala	Mississippi	4615	2515	325	65	670	225	530	65	220	1215	1900
1488	Benton	Mississippi	1690	890	110	20	235	80	225	30	100	445	640
1489	Bolivar	Mississippi	7390	3670	395	180	1095	620	855	70	505	1750	2910
1490	Calhoun	Mississippi	3835	1995	260	50	580	215	500	40	195	985	1555
1491	Carroll	Mississippi	1960	1030	135	30	280	125	230	20	110	520	765
1492	Chickasaw	Mississippi	3925	2040	210	50	560	215	560	45	245	935	1565
1493	Choctaw	Mississippi	1655	855	120	30	255	105	180	20	90	410	650
1494	Claiborne	Mississippi	1945	965	110	65	275	160	205	20	145	505	705
1495	Clarke	Mississippi	3310	1740	210	50	440	205	390	55	220	850	1250
1496	Clay	Mississippi	3910	2060	255	40	560	230	475	50	240	990	1570
1497	Coahoma	Mississippi	6315	3020	325	175	1015	525	770	80	405	1420	2425
1498	Copiah	Mississippi	5915	3010	315	100	885	400	745	85	375	1430	2270
1499	Covington	Mississippi	3675	1765	215	70	525	225	545	60	270	855	1345
1500	De Soto	Mississippi	9665	5275	620	110	1390	615	1145	95	415	2505	3645
1501	Forrest	Mississippi	12355	6680	715	195	1730	695	1530	135	675	2995	5045
1502	Franklin	Mississippi	1940	965	170	45	335	105	210	25	85	530	765
1503	George	Mississippi	2990	1360	220	45	510	185	405	70	195	730	1050
1504	Greene	Mississippi	2110	970	140	45	335	125	285	45	165	510	735
1505	Grenada	Mississippi	4270	2340	250	55	610	215	545	50	205	1085	1745
1506	Hancock	Mississippi	6465	3605	515	90	810	315	690	100	340	1880	2395
1507	Harrison	Mississippi	27600	14870	1860	425	3590	1535	3485	350	1485	7145	10255
1508	Hinds	Mississippi	40520	22720	2120	565	5115	2760	4895	285	2060	9900	16705
1509	Holmes	Mississippi	4340	2025	230	105	685	390	595	45	265	995	1610
1510	Humphreys	Mississippi	2420	1085	140	70	395	250	280	30	170	525	895
1511	Issaquena	Mississippi	260	115	25	    	50	15	35	5	15	65	105
1512	Itawamba	Mississippi	4335	2550	215	35	565	155	590	45	180	1155	1780
1513	Jackson	Mississippi	17550	9035	1365	290	2505	1000	2095	255	1005	4530	6425
1514	Jasper	Mississippi	3825	1795	255	65	565	245	530	85	285	905	1405
1515	Jefferson	Mississippi	1860	705	120	80	270	190	270	30	195	385	530
1516	Jefferson Davis	Mississippi	2945	1410	175	40	460	220	385	50	205	685	1130
1517	Jones	Mississippi	13895	6885	860	235	1990	960	1875	240	850	3290	5265
1518	Kemper	Mississippi	2480	1255	200	45	395	150	270	35	130	640	980
1519	Lafayette	Mississippi	4365	2480	260	80	555	310	465	35	180	1155	1780
1520	Lamar	Mississippi	4300	2195	270	55	650	255	580	60	235	1075	1635
1521	Lauderdale	Mississippi	14300	8135	765	175	2020	850	1605	135	615	3460	6185
1522	Lawrence	Mississippi	3065	1475	185	45	420	185	475	65	215	720	1110
1523	Leake	Mississippi	4355	2095	325	45	725	255	575	80	255	1075	1655
1524	Lee	Mississippi	11955	6780	540	100	1555	650	1580	125	625	2905	4920
1525	Leflore	Mississippi	7005	3680	335	150	1015	565	775	55	430	1645	2835
1526	Lincoln	Mississippi	6215	3210	400	60	880	380	790	110	385	1525	2410
1527	Lowndes	Mississippi	8440	4715	470	110	1130	555	980	60	420	2045	3490
1528	Madison	Mississippi	7830	3910	445	135	1180	605	960	75	520	1865	2995
1529	Marion	Mississippi	6015	2870	355	90	855	390	845	135	475	1380	2215
1530	Marshall	Mississippi	5375	2585	370	90	770	390	790	75	305	1350	1900
1531	Monroe	Mississippi	7550	4355	340	85	940	405	945	75	405	1865	3140
1532	Montgomery	Mississippi	2885	1545	165	30	460	150	350	35	150	720	1205
1533	Neshoba	Mississippi	5060	2600	285	60	745	330	705	60	275	1275	1885
1534	Newton	Mississippi	4470	2550	265	55	595	250	510	40	205	1180	1825
1535	Noxubee	Mississippi	2495	1175	165	40	405	190	320	25	175	610	930
1536	Oktibbeha	Mississippi	4785	2475	305	95	630	380	565	50	285	1190	1800
1537	Panola	Mississippi	6170	3085	400	100	955	460	775	60	335	1565	2350
1538	Pearl River	Mississippi	8255	4065	570	105	1170	465	1190	170	520	2055	2905
1539	Perry	Mississippi	2110	885	125	55	320	160	335	50	180	470	660
1540	Pike	Mississippi	7675	3915	435	145	1050	480	1030	105	515	1765	2970
1541	Pontotoc	Mississippi	4495	2425	305	45	640	195	585	55	245	1150	1780
1542	Prentiss	Mississippi	4935	2770	240	40	585	215	765	65	255	1255	1930
1543	Quitman	Mississippi	1950	930	115	50	310	145	260	25	115	470	750
1544	Rankin	Mississippi	12525	6555	660	200	1625	875	1815	115	680	2990	4580
1545	Scott	Mississippi	5290	2710	320	85	740	350	730	60	295	1345	1950
1546	Sharkey	Mississippi	1270	595	65	25	220	130	135	15	85	300	460
1547	Simpson	Mississippi	4900	2460	275	80	670	380	675	70	290	1185	1830
1548	Smith	Mississippi	3075	1490	215	40	445	175	455	50	205	760	1115
1550	Slone	Mississippi	2205	1055	145	30	315	115	315	50	180	515	805
1551	Sunflower	Mississippi	5500	2655	265	105	865	540	625	65	380	1230	2100
1552	Tallahatchie	Mississippi	3225	1520	210	70	530	245	430	30	190	800	1200
1553	Tate	Mississippi	3870	1960	275	55	565	230	495	55	235	1015	1445
1554	Tippah	Mississippi	4745	2415	330	70	615	235	730	50	300	1215	1765
1555	Tishomingo	Mississippi	4175	2265	225	20	600	160	650	45	210	1080	1635
1556	Tunica	Mississippi	1640	745	90	40	260	175	210	25	95	370	595
1557	Union	Mississippi	4780	2640	305	55	670	195	625	60	230	1235	1955
1558	Walthall	Mississippi	3065	1505	165	40	405	230	425	45	250	710	1130
1559	Warren	Mississippi	8020	4425	465	155	1170	565	825	65	350	1995	3390
1560	Washington	Mississippi	11825	5935	575	280	1790	1050	1400	120	675	2775	4485
1561	Wayne	Mississippi	4075	1750	265	75	615	305	655	90	320	920	1355
1562	Webster	Mississippi	2955	1505	225	30	480	180	370	35	130	790	1195
1563	Wilkinson	Mississippi	1975	945	135	55	300	170	240	30	100	490	730
1564	Winston	Mississippi	4245	2105	300	65	720	255	485	70	245	1050	1725
1565	Yalobusha	Mississippi	2985	1620	165	25	440	185	375	30	145	765	1215
1566	Yazoo	Mississippi	5165	2650	360	90	835	335	530	55	310	1310	2075
