id	county	state	total	retire_workers	retire_wives_husbands	retire_children	survivor_widows	survivor_children	disability_workers	disability_wives_husbands	disability_children	men65plus	women65plus
1104	Lewis	Kentucky	2548	1140	185	35	395	110	465	45	175	640	825
1105	Lincoln	Kentucky	4486	2225	315	50	645	190	800	40	220	1180	1600
1106	Livingston	Kentucky	2217	1100	180	15	305	75	395	20	125	595	805
1107	Logan	Kentucky	5228	2825	360	55	805	200	705	35	245	1385	2125
1108	Lyon	Kentucky	1818	1065	130	10	250	40	255	15	55	560	700
1109	McCracken	Kentucky	13707	7920	860	95	1820	480	1875	90	570	3625	5950
1110	McCreary	Kentucky	3367	1080	200	45	520	195	920	70	335	630	930
1111	McLean	Kentucky	2060	1100	165	20	295	80	300	20	80	570	810
1112	Madison	Kentucky	9744	5215	650	65	1225	395	1620	80	495	2485	3755
1113	Magoffin	Kentucky	2620	770	190	40	460	175	635	90	260	535	670
1114	Marion	Kentucky	3446	1795	230	45	465	175	520	30	190	820	1430
1115	Marshall	Kentucky	6936	4120	555	45	900	195	860	40	220	2130	2770
1116	Martin	Kentucky	2905	660	175	40	410	145	900	160	415	460	595
1117	Mason	Kentucky	3413	2020	245	30	475	110	360	35	140	965	1485
1118	Meade	Kentucky	3201	1515	270	35	500	155	500	35	190	830	1060
1119	Menifee	Kentucky	1284	520	90	10	180	55	310	20	100	290	360
1120	Mercer	Kentucky	4140	2430	275	20	575	155	510	25	150	1145	1775
1121	Metcalfe	Kentucky	2152	1095	155	15	320	100	345	15	110	580	775
1122	Monroe	Kentucky	2780	1225	160	25	430	115	635	20	170	625	995
1123	Montgomery	Kentucky	4144	2115	275	30	575	175	730	50	195	1050	1565
1124	Morgan	Kentucky	2486	990	225	25	380	90	490	70	215	620	765
1125	Muhlenberg	Kentucky	7167	3185	610	75	1290	295	1190	110	415	1780	2685
1126	Nelson	Kentucky	6004	3255	450	55	810	290	805	30	305	1480	2480
1127	Nicholas	Kentucky	1461	810	95	15	200	50	210	10	70	390	585
1128	Ohio	Kentucky	4790	2395	380	55	690	195	780	55	240	1270	1775
1129	Oldham	Kentucky	4256	2460	275	50	495	265	515	20	175	1175	1600
1130	Owen	Kentucky	1711	965	115	10	220	65	240	20	80	490	655
1131	Owsley	Kentucky	1193	455	105	25	175	45	255	30	105	300	355
1132	Pendleton	Kentucky	2225	1105	145	30	335	105	325	20	160	570	810
1133	Perry	Kentucky	7055	2025	460	90	1190	395	1830	275	790	1200	1970
1134	Pike	Kentucky	16622	4560	1220	150	2555	775	4680	665	2020	2950	4320
1135	Powell	Kentucky	2488	985	145	20	325	135	590	45	245	535	705
1136	Pulaski	Kentucky	12658	6030	910	150	1650	580	2405	140	795	3190	4335
1137	Robertson	Kentucky	425	205	45	10	70	20	50	5	20	115	165
1138	Rockcastle	Kentucky	3128	1365	255	35	495	160	600	25	195	780	1025
1139	Rowan	Kentucky	3410	1635	230	35	465	155	630	40	220	835	1175
1140	Russell	Kentucky	4121	1875	315	35	605	160	815	50	270	1000	1435
1141	Scott	Kentucky	4026	2320	250	35	530	195	505	15	180	1085	1660
1142	Shelby	Kentucky	4742	2740	300	50	670	195	605	15	165	1330	1945
1143	Simpson	Kentucky	2909	1735	180	15	370	115	360	10	125	820	1230
1144	Spencer	Kentucky	1507	780	130	15	175	60	235	10	100	430	505
1145	Taylor	Kentucky	5237	2765	315	45	630	205	940	35	300	1300	1920
1146	Todd	Kentucky	2229	1210	175	20	360	100	280	15	70	610	925
1147	Trigg	Kentucky	2949	1735	195	30	390	90	380	20	110	900	1125
1148	Trimble	Kentucky	1318	680	115	10	185	55	195	10	70	365	495
1149	Union	Kentucky	3017	1540	220	25	490	120	415	40	170	790	1200
1150	Warren	Kentucky	13835	7815	775	150	1675	625	2100	65	630	3595	5485
1151	Washington	Kentucky	2292	1250	210	20	315	95	295	20	90	605	990
1152	Wayne	Kentucky	4197	1830	345	35	570	205	845	45	320	1075	1315
1153	Webster	Kentucky	3011	1525	260	25	500	85	420	25	170	820	1190
1154	Whitley	Kentucky	7561	3165	435	80	1180	365	1605	120	610	1690	2505
1155	Wolfe	Kentucky	1690	605	105	30	240	110	425	35	140	360	445
1156	Woodford	Kentucky	3319	2080	200	20	375	105	405	5	125	955	1385
1158	"Louisiana, total"	Louisiana	701704	349155	58275	9316	112385	45750	84633	6502	35688	184478	275343
1159	Acadia	Louisiana	10677	4465	965	125	1865	625	1580	200	850	2555	3840
1160	Allen	Louisiana	4219	1845	335	70	810	220	605	70	265	1060	1535
1161	Ascension	Louisiana	8676	3870	835	90	1530	785	1025	100	440	2160	3160
1162	Assumption	Louisiana	3863	1525	400	65	675	310	570	65	255	975	1290
1163	Avoyelles	Louisiana	8100	3500	780	80	1510	470	1110	105	545	2025	3090
1164	Beauregard	Louisiana	5155	2535	515	60	880	275	605	70	215	1440	1965
1165	Bienville	Louisiana	3354	1730	275	45	635	180	335	30	125	940	1430
1166	Bossier	Louisiana	12921	7440	960	145	1855	795	1255	55	415	3655	5155
1167	Caddo	Louisiana	42834	24745	2985	495	6395	2410	4305	165	1335	11680	18970
1168	Calcasieu	Louisiana	29737	14635	3025	370	5120	1680	3290	275	1340	8235	11755
1169	Caldwell	Louisiana	1873	900	150	20	340	130	240	25	70	510	730
1170	Cameron	Louisiana	1324	670	155	10	230	60	120	20	60	405	495
1171	Catahoula	Louisiana	2342	1095	230	30	400	115	310	35	125	650	865
1172	Claiborne	Louisiana	3375	1885	255	35	610	175	290	15	110	990	1475
1173	Concordia	Louisiana	3934	1945	320	70	675	255	485	30	155	1080	1505
1174	De Soto	Louisiana	4882	2450	360	60	845	350	570	40	205	1310	1935
1175	East Baton Rouge	Louisiana	51902	27525	4485	750	8335	3850	4680	270	2005	14140	21980
1176	East Carroll	Louisiana	1676	820	110	40	265	175	190	    	75	445	610
1177	East Feliciana	Louisiana	2998	1370	235	45	510	230	400	35	170	830	1055
1178	Evangeline	Louisiana	7177	2645	620	70	1125	340	1420	165	790	1605	2300
1179	Franklin	Louisiana	4171	2135	405	60	760	270	390	25	125	1160	1760
1180	Grant	Louisiana	3335	1450	285	25	550	195	540	50	240	850	1125
1181	Iberia	Louisiana	11989	5375	1165	190	2000	810	1435	175	840	3115	4360
1182	Iberville	Louisiana	5102	2395	465	75	950	390	555	40	230	1370	1930
1183	Jackson	Louisiana	3390	1795	305	40	600	180	330	35	105	940	1425
1184	Jefferson	Louisiana	71182	38975	5500	840	10715	3800	8055	420	2880	19565	29765
1185	Jefferson Davis	Louisiana	5867	2685	600	75	985	330	750	80	360	1545	2185
1186	Lafayette	Louisiana	24098	12100	2170	275	3740	1430	2830	205	1345	6305	9390
1187	Lafourche	Louisiana	14710	6035	1805	185	2545	820	1965	290	1065	3840	5240
1188	LaSalle	Louisiana	2963	1325	245	30	595	110	405	60	190	755	1150
1189	Lincoln	Louisiana	5528	3080	470	80	965	330	420	25	155	1615	2465
1190	Livingston	Louisiana	11122	5160	960	140	1805	790	1590	110	570	2870	3875
1191	Madison	Louisiana	2165	1055	140	70	390	190	220	10	90	545	860
1192	Morehouse	Louisiana	6238	3120	595	90	1070	370	680	55	260	1740	2545
1193	Natchitoches	Louisiana	6108	2975	525	90	1115	420	680	40	260	1625	2485
1194	Orleans	Louisiana	78582	40235	4385	1130	11095	6590	10650	455	4040	19050	31295
1195	Ouachita	Louisiana	21956	12080	1790	230	3665	1305	2110	90	685	5995	9645
1196	Plaquemines	Louisiana	3663	1725	360	85	625	320	390	35	125	995	1320
1197	Pointe Coupee	Louisiana	3796	1795	420	45	695	240	390	35	175	1090	1500
1198	Rapides	Louisiana	22571	11055	1670	450	3475	1805	2785	175	1155	5645	8675
1199	Red River	Louisiana	1880	915	140	15	335	160	220	15	80	495	735
1200	Richland	Louisiana	4010	2085	340	75	695	290	370	20	135	1110	1710
1201	Sabine	Louisiana	5088	2515	470	60	820	275	620	65	265	1470	1900
1202	St Bernard	Louisiana	12708	6645	1065	120	2060	605	1545	110	560	3480	5280
1203	St Charles	Louisiana	6075	2900	650	70	925	390	740	55	345	1690	2170
1204	St Helena	Louisiana	2299	1000	150	35	400	180	330	25	180	540	810
1205	St James	Louisiana	3363	1480	395	65	620	235	355	35	180	905	1230
1206	St John the Baptist	Louisiana	5445	2315	450	65	915	560	725	60	355	1295	1840
1207	St Landry	Louisiana	16884	6760	1565	225	2805	1065	2655	345	1465	4030	5790
1208	St Martin	Louisiana	7751	3125	675	130	1200	530	1215	150	725	1845	2480
1209	St Mary	Louisiana	9482	4130	875	120	1565	615	1375	150	650	2360	3320
1210	St Tammany	Louisiana	25620	13720	2075	290	3505	1445	3195	210	1180	7145	9760
1211	Tangipahoa	Louisiana	14915	6760	1040	295	2325	1240	2145	120	990	3555	5320
1212	Tensas	Louisiana	1313	675	100	35	250	90	110	5	45	365	575
1213	Terrebonne	Louisiana	17125	6565	1605	220	2520	1075	2950	430	1760	3920	5280
1214	Union	Louisiana	4373	2290	385	55	745	215	500	35	150	1250	1765
1215	Vermilion	Louisiana	9845	4445	1180	90	1890	455	1060	135	590	2685	3935
1216	Vernon	Louisiana	5649	2735	530	75	915	370	680	60	280	1555	2005
1217	Washington	Louisiana	9242	4215	670	140	1580	590	1345	135	565	2270	3485
1218	Webster	Louisiana	9089	4880	755	110	1580	555	870	50	290	2540	3880
1219	West Baton Rouge	Louisiana	3068	1440	270	65	550	245	335	25	135	810	1105
1220	West Carroll	Louisiana	2637	1315	235	30	480	155	275	25	120	710	1080
1221	West Feliciana	Louisiana	1227	615	105	20	195	120	125	10	35	355	455
1222	Winn	Louisiana	3052	1485	280	40	560	165	345	25	150	815	1255
1224	"Maine, total"	Maine	243099	148723	14876	1916	26324	7877	31925	1371	10087	70054	101108
1225	Androscoggin	Maine	20664	12825	770	145	1870	695	3325	95	940	5510	8525
1226	Aroostook	Maine	17561	9705	1270	185	2210	570	2710	165	745	4945	6780
1227	Cumberland	Maine	44664	28200	2760	325	4885	1455	5345	145	1550	12850	19875
1228	Franklin	Maine	5919	3635	335	45	580	185	800	45	295	1705	2350
1229	Hancock	Maine	10264	6690	765	80	1180	270	945	35	300	3275	4575
1230	Kennebec	Maine	23829	14005	1330	210	2415	1000	3455	125	1290	6475	9530
1231	Knox	Maine	8321	5440	625	85	905	270	765	30	200	2660	3695
1232	Lincoln	Maine	7410	4945	590	70	815	185	585	20	200	2510	3260
1233	Oxford	Maine	11833	7105	740	110	1285	345	1630	80	540	3470	4715
1234	Penobscot	Maine	26620	14820	1895	245	3240	985	4040	210	1185	7310	10475
1235	Piscataquis	Maine	3948	2375	235	30	420	125	550	35	180	1140	1560
1236	Sagadahoc	Maine	5540	3395	335	40	715	165	635	25	230	1575	2375
1237	Somerset	Maine	9469	5600	490	65	975	290	1500	65	485	2670	3635
1238	Waldo	Maine	6801	4030	455	45	825	190	885	60	310	2040	2675
1239	Washington	Maine	8156	5050	535	70	925	225	990	70	290	2480	3360
1240	York	Maine	32087	20890	1745	165	3085	915	3770	165	1350	9440	13700
1242	"Maryland, total"	"Maryland, total"	697798	450783	40145	6103	82145	36184	63832	1588	17018	204474	311667
1243	Allegany	"Maryland, total"	16090	9740	1260	115	2405	525	1545	110	390	4550	7435
1244	Anne Arundel	Maryland	58427	38030	3730	380	7020	2705	5075	140	1350	17655	25630
1245	Baltimore	Maryland	130311	87790	8130	1005	15920	5205	9440	255	2565	40135	61750
1246	Baltimore City	Maryland	116020	67430	4230	1220	14900	9040	15460	275	3465	29130	49425
1247	Calvert	Maryland	7872	5005	460	60	890	430	765	20	245	2310	3340
1248	Caroline	Maryland	5405	3525	290	55	585	260	515	20	155	1595	2315
1249	Carroll	Maryland	20032	13660	1105	120	2260	785	1570	50	480	6095	9120
1250	Cecil	Maryland	11448	6730	685	130	1415	580	1380	55	475	3235	4485
1251	Charles	Maryland	11293	6675	625	110	1310	825	1330	40	380	3100	4410
1252	Dorchester	Maryland	6524	4680	215	60	655	215	550	20	130	2030	2925
1253	Frederick	Maryland	22109	14445	1335	170	2565	960	1970	50	615	6450	9945
1254	Garrett	Maryland	5492	3075	495	50	855	240	590	40	145	1605	2275
1255	Harford	Maryland	26358	17120	1565	195	3130	1170	2390	75	710	7795	11305
1256	Howard	Maryland	19719	13080	1080	155	2105	1150	1605	35	510	5885	8535
1257	Kent	Maryland	5030	3495	340	40	560	130	355	10	100	1710	2285
1258	Montgomery	Maryland	91071	63570	6860	805	9935	3090	5335	95	1385	29150	45785
1259	Prince George's	Maryland	71707	43380	3580	820	7410	6100	7885	135	2395	19210	28590
1260	Queen Anne's	Maryland	5528	3795	340	45	545	195	470	10	125	1845	2305
1261	St Mary's	Maryland	8696	5320	620	80	1075	525	815	25	235	2685	3560
1262	Somerset	Maryland	4446	2960	190	70	470	195	430	15	115	1335	1885
1263	Talbot	Maryland	7689	5580	510	45	820	195	440	5	95	2610	3645
1264	Washington	Maryland	22057	14315	1430	170	2850	825	1925	70	470	6610	9995
1265	Wicomico	Maryland	13441	9175	535	130	1435	575	1260	25	305	3930	5995
1266	Worcester	Maryland	11019	8190	540	70	1030	275	730	15	170	3810	4725
1268	"Massachusetts, total"	Massachusetts	1045541	684236	53734	8450	107921	34478	117512	3332	35878	305799	478018
1269	Barnstable	Massachusetts	59558	42430	4385	440	5715	1065	4140	130	1255	20340	28150
1270	Berkshire	Massachusetts	29991	20085	1625	235	3215	890	2950	95	895	8990	13955
1271	Bristol	Massachusetts	97637	63470	3755	790	9065	3275	12830	435	4015	27175	43080
1272	Dukes	Massachusetts	2601	1745	205	25	295	70	205	    	55	820	1275
1273	Essex	Massachusetts	121035	79565	6265	1015	12450	3895	13320	380	4145	35125	55935
1274	Franklin	Massachusetts	12921	8145	735	95	1400	420	1515	50	560	3740	5810
1275	Hampden	Massachusetts	85190	54050	4055	705	9105	3390	10010	390	3485	24040	38025
1276	Hampshire	Massachusetts	22233	14700	1220	170	2255	710	2345	70	760	6650	10240
1277	Middlesex	Massachusetts	219611	148325	11945	1605	22610	6360	22270	515	5980	65780	104285
1278	Nantucket	Massachusetts	1175	820	75	5	155	30	70	    	20	400	580
1279	Norfolk	Massachusetts	105794	71630	6185	855	12195	3035	9205	205	2480	32415	51430
1280	Plymouth	Massachusetts	71424	44515	3840	645	7605	2700	8705	240	3175	20590	30675
1281	Suffolk	Massachusetts	91081	54045	3525	985	8915	4125	14975	375	4135	23465	38560
1282	Worcester	Massachusetts	125275	80700	5920	880	12940	4520	14955	445	4915	36255	56020
1284	"Michigan, total"	Michigan	1613854	990347	107873	16708	196134	70377	169984	6254	56177	467795	686154
1285	Alcona	Michigan	3743	2475	335	40	365	75	355	20	80	1295	1435
1286	Alger	Michigan	2238	1435	185	15	265	55	220	15	50	735	905
1287	Allegan	Michigan	15234	9560	1080	160	1605	645	1570	60	555	4600	6165
1288	Alpena	Michigan	7325	4265	675	95	1015	285	765	40	185	2155	3060
1289	Antrim	Michigan	5241	3595	390	55	445	135	450	25	145	1800	2070
1290	Arenac	Michigan	3893	2390	285	35	450	185	410	25	110	1220	1490
1291	Baraga	Michigan	1862	1105	145	15	280	60	190	10	55	565	815
1292	Barry	Michigan	9129	6085	635	75	890	340	835	40	230	2900	3705
1293	Bay	Michigan	21197	12755	1795	180	3065	765	1970	95	570	6110	9425
1294	Benzie	Michigan	3463	2350	270	25	280	95	315	20	110	1160	1370
1295	Berrien 	Michigan	30943	19820	1745	310	3435	1230	3185	125	1090	9230	13345
1296	Branch	Michigan	7928	5170	420	55	825	310	840	25	280	2320	3325
1297	Calhoun	Michigan	25710	15810	1385	290	2830	1070	3200	90	1035	7045	10740
1298	Cass	Michigan	9228	5980	525	70	980	375	980	25	295	2875	3785
1299	Charlevoix	Michigan	4847	3315	360	35	510	150	360	10	105	1590	2105
1300	Cheboygan	Michigan	6189	4160	490	55	625	180	530	25	125	2080	2505
1301	Chippewa	Michigan	6420	4045	480	65	765	230	620	30	185	1955	2685
1302	Clare	Michigan	7720	4700	505	80	825	265	1005	60	280	2335	2800
1303	Clinton	Michigan	8834	5705	735	70	985	370	715	30	225	2760	3650
1304	Crawford	Michigan	2938	1870	200	35	255	90	355	25	110	900	1080
1305	Delta	Michigan	8430	5075	700	85	1145	250	845	45	285	2585	3575
1306	Oicklnson	Michigan	6207	3960	455	50	845	210	515	25	145	1935	2840
1307	Eaton	Michigan	14990	9765	1005	125	1735	545	1300	30	485	4450	6510
1308	Emmet	Michigan	5403	3535	400	40	625	210	455	15	125	1640	2405
1309	Genesee 	Michigan	72977	42020	5125	1010	9290	3815	8420	280	3015	19650	29130
1310	Gladwin	Michigan	6457	4160	530	55	705	180	645	40	145	2155	2410
1311	Gogebic	Michigan	5062	3165	375	35	700	145	490	30	120	1605	2230
1312	Grand Traverse	Michigan	12979	8670	845	95	1330	460	1200	30	345	3930	5690
1313	Gratiot	Michigan	7339	4565	605	55	1020	260	605	25	205	2185	3340
1314	Hillsdale	Michigan	8175	5070	590	75	915	340	875	40	270	2500	3330
1315	Houghton	Michigan	7338	4375	595	60	1120	285	705	30	170	2325	3195
1316	Huron	Michigan	8967	5715	820	90	1195	285	635	35	195	2955	3965
1317	Ingham	Michigan	36743	21800	2170	445	4055	1965	4405	130	1775	9795	15290
1318	Ionia	Michigan	8335	5230	550	90	995	360	815	25	270	2430	3485
1319	Iosco	Michigan	7842	5115	625	55	850	205	745	45	200	2575	3145
1320	Iron	Michigan	4119	2655	345	45	555	95	335	5	85	1340	1915
1321	Isabella	Michigan	7777	4655	545	150	900	440	785	25	280	2210	3135
1322	Jackson	Michigan	27080	17165	1715	280	3050	1110	2785	95	880	7975	11550
1323	Kalamazoo	Michigan	35619	23255	2100	310	3595	1360	3800	95	1105	10190	15675
1324	Kalkaska	Michigan	3052	1860	210	20	305	115	385	25	130	940	1095
1325	Kent	Michigan	76515	49300	4800	675	8150	3060	7740	165	2625	22235	34140
1326	Keweenaw	Michigan	578	390	45	5	75	15	45	    	5	205	250
1327	Lake	Michigan	3036	1935	155	25	285	105	420	10	100	960	1050
1328	Lapeer	Michigan	11239	6850	875	95	1340	565	1110	55	350	3345	4475
1329	Leelanau	Michigan	4270	3000	380	30	365	115	270	15	95	1555	1755
1330	Lenawee	Michigan	17215	10800	1065	155	1960	715	1800	65	655	4795	7500
1331	Livingston	Michigan	16770	10730	1160	125	1885	735	1550	55	530	5080	6925
1332	Luce	Michigan	1413	885	75	15	145	50	175	10	55	415	550
1333	Mackinac	Michigan	2944	1830	240	30	365	90	290	10	90	935	1155
1334	Macomb	Michigan	133210	85960	9545	890	18000	4215	11080	430	3090	40185	61940
1335	Manistee	Michigan	5854	3835	385	65	625	185	585	30	145	1865	2385
1336	Marquette	Michigan	11335	6905	915	120	1380	380	1250	50	335	3375	4720
1337	Mason	Michigan	6119	4000	435	50	635	220	580	30	170	1900	2565
1338	Mecosta	Michigan	7128	4630	440	55	705	245	745	55	255	2225	2775
1339	Menominee	Michigan	5435	3365	465	45	730	165	495	30	140	1740	2370
1340	Midland	Michigan	13147	8025	1250	150	1725	545	1085	50	315	3995	5565
1341	Missaukee	Michigan	2859	1795	230	30	285	110	295	15	100	905	1105
1342	Monroe	Michigan	23055	13470	1745	215	3015	960	2590	115	945	6365	9710
1343	Montcalm	Michigan	10586	6535	680	95	1175	440	1210	45	405	3095	4165
1344	Montmorency	Michigan	3596	2335	300	30	350	120	360	20	80	1200	1375
1345	Muskegon	Michigan	31869	18385	1920	365	3685	1390	4335	140	1650	8710	12825
1346	Newaygo	Michigan	8641	5295	560	85	905	345	1065	55	330	2605	3250
1347	Oakland	Michigan	166080	105990	11530	1420	20900	6630	14765	425	4420	49490	76350
1348	Oceana	Michigan	5286	3265	340	55	515	205	645	35	225	1590	1995
1349	Ogemaw	Michigan	5549	3415	435	55	620	165	640	50	170	1760	2045
1351	Ontonagon	Michigan	2301	1390	175	25	305	80	245	15	65	760	865
1352	Osceola	Michigan	4879	2995	375	75	485	215	525	30	180	1495	1835
1353	Oscoda	Michigan	2271	1390	165	20	230	55	290	30	90	715	795
1354	Otsego	Michigan	4329	2845	280	40	450	190	370	15	135	1355	1715
1355	Ottawa	Michigan	29633	19750	2205	215	3215	1055	2315	60	820	9290	13250
1356	Presque Isle	Michigan	4154	2590	440	30	570	115	315	25	70	1395	1780
1357	Roscommon	Michigan	8283	5580	615	40	795	180	795	50	225	2760	3225
1358	Saginaw	Michigan	38338	22280	2815	490	5205	1755	4110	190	1490	10770	15995
1359	St Clair	Michigan	26109	16175	1825	245	3335	1085	2555	110	780	7710	11155
1360	St Joseph	Michigan	11043	7185	615	75	1130	455	1165	30	390	3305	4665
1361	Sanilac	Michigan	9111	5705	750	80	1125	370	755	40	285	2910	3850
1362	Schoolcraft	Michigan	2199	1380	175	20	275	55	215	15	65	700	905
1363	Shiawassee	Michigan	11718	7175	875	125	1425	515	1145	50	405	3375	4890
1364	Tuscola	Michigan	10283	6135	820	100	1320	495	1025	55	335	3065	4180
1365	Van Buren	Michigan	13199	8245	755	155	1335	590	1540	60	520	3910	5250
1366	Washtenaw	Michigan	32347	20340	1780	350	3235	1410	3945	80	1210	9155	13730
1367	Wayne	Michigan	344974	194245	19895	4740	45610	20205	43210	1545	15525	91890	142375
1368	Wexford	Michigan	5974	3630	400	45	660	235	720	35	245	1725	2375
1370	"Minnesota, total"	Minnesota	723599	471903	53268	5814	84583	25600	62606	1500	18325	225324	326087
1371	Aitkin	Minnesota	4314	3000	335	20	415	115	340	10	80	1580	1715
1372	Anoka	Minnesota	28408	17990	1395	215	2805	1330	3365	80	1225	8065	11070
1373	Becker	Minnesota	6023	3835	530	60	755	210	485	20	130	2000	2525
1374	Beltrami	Minnesota	6045	3665	440	65	725	310	600	25	215	1840	2445
1375	Benton	Minnesota	4429	2550	380	55	635	185	465	10	150	1320	1900
1376	Big Stone	Minnesota	1624	1060	175	10	215	40	90	5	30	575	760
1377	Blue Earth	Minnesota	8683	5435	730	80	1040	345	840	15	195	2550	4060
1378	Brown	Minnesota	5815	3760	605	40	775	140	375	10	110	1960	2795
1379	Carlton	Minnesota	6097	3735	515	55	800	255	535	25	175	1870	2610
1380	Carver	Minnesota	6419	4240	425	70	765	330	435	10	145	2025	2865
1381	Cass	Minnesota	6471	4365	460	65	535	230	560	40	215	2210	2425
1382	Chippewa	Minnesota	2834	1840	270	20	470	65	130	5	35	950	1450
1383	Chisago	Minnesota	5566	3670	385	45	545	240	470	10	200	1785	2275
1384	Clay	Minnesota	7743	4895	635	60	965	240	720	15	210	2410	3475
1385	Clearwater	Minnesota	1735	1085	130	20	235	75	130	10	50	570	730
1386	Cook	Minnesota	1023	735	80	10	105	20	60	    	15	380	450
1387	Cottonwood	Minnesota	3141	2030	350	20	465	60	160	5	50	1075	1570
1388	Crow Wing	Minnesota	11505	7705	795	70	1235	365	1000	35	300	3775	4835
1389	Dakota	Minnesota	32584	21620	1835	265	3305	1410	2995	55	1100	9810	13985
1390	Dodge	Minnesota	2614	1670	255	15	340	110	165	5	55	870	1185
1391	Douglas	Minnesota	7012	4630	645	40	845	205	500	15	135	2350	3175
1392	Faribault	Minnesota	4096	2710	405	15	630	85	180	10	60	1400	2065
1393	Fillmore	Minnesota	4716	3115	525	30	650	135	195	10	60	1705	2240
1394	Freeborn	Minnesota	7660	4985	685	25	970	200	600	25	170	2515	3520
1395	Goodhue	Minnesota	7805	5305	580	55	975	260	485	10	135	2560	3705
1396	Grant	Minnesota	1677	1040	185	10	260	40	95	10	40	580	780
1397	Hennepin	Minnesota	145950	99060	8100	1075	14955	4910	14210	170	3470	43435	68910
1398	Houston	Minnesota	3706	2440	310	35	485	135	220	10	70	1260	1685
1399	Hubbard	Minnesota	4189	2790	340	50	415	115	355	15	105	1400	1650
1400	Isanti	Minnesota	4198	2695	280	20	455	190	410	10	135	1275	1735
1401	Itasca	Minnesota	9515	5700	905	75	1335	295	895	45	265	3120	3915
1402	Jackson	Minnesota	2458	1590	280	15	350	90	95	10	30	865	1190
1403	Kanabec	Minnesota	2554	1630	155	20	260	80	290	10	110	815	980
1404	Kandiyohi	Minnesota	7358	4660	650	75	895	250	630	20	180	2330	3275
1405	Kittson	Minnesota	1317	840	135	10	200	40	75	    	15	440	650
1406	Koochiching	Minnesota	3347	1945	315	35	500	135	330	10	75	1040	1430
1407	Lac Qui Parle	Minnesota	2140	1370	255	15	320	55	90	    	35	775	1050
1408	Lake	Minnesota	2309	1535	235	10	260	65	155	5	45	810	985
1409	Lake Of The Woods	Minnesota	974	655	80	5	105	20	80	5	25	330	415
1410	Le Sueur	Minnesota	4412	3030	335	35	495	145	270	10	90	1495	2040
1411	Lincoln	Minnesota	1755	1110	210	10	275	45	80	5	20	625	850
