id	county	state	total	retire_workers	retire_wives_husbands	retire_children	survivor_widows	survivor_children	disability_workers	disability_wives_husbands	disability_children	men65plus	women65plus
2040	Surry	North Carolina	13150	8085	795	105	1740	510	1435	80	400	3560	5835
2041	Swain	North Carolina	2645	1460	180	40	335	150	325	35	120	695	1000
2042	Transylvania	North Carolina	6535	4255	665	55	745	150	515	35	115	2160	2810
2043	Tyrrell	North Carolina	885	490	65	10	160	40	75	10	35	260	380
2044	Union	North Carolina	11285	6945	605	75	1460	580	1170	65	385	3075	4845
2045	Vance	North Carolina	7940	4355	395	65	1210	485	1025	80	325	1970	3240
2046	Wake	North Carolina	50405	30895	3020	395	6460	2450	5405	245	1535	13195	22045
2047	Warren	North Carolina	2990	1635	195	30	470	180	340	35	105	800	1265
2048	Washington	North Carolina	2910	1445	260	55	515	170	305	25	135	775	1145
2049	Watauga	North Carolina	4985	3105	405	55	695	215	375	30	105	1510	2145
2050	Wayne	North Carolina	16670	8820	950	275	2510	1160	2135	140	680	3955	6645
2051	Wilkes	North Carolina	11400	6535	855	130	1670	490	1285	75	360	3220	4685
2052	Wilson	North Carolina	12200	6850	690	110	1895	650	1455	90	460	3005	5250
2053	Yadkin	North Carolina	6085	3650	460	50	880	255	595	40	155	1720	2625
2054	Yancey	North Carolina	3760	2190	355	40	570	110	360	35	100	1170	1590
2055	Unknown	North Carolina	45	25	    	5	5	5	    	    	5	15	15
2056	"North Dakota, total"	North Dakota	114174	67644	13551	1109	17733	4337	7119	507	2174	37206	51357
2057	Adams	North Dakota	745	440	105	5	125	20	35	5	10	265	350
2058	Barnes	North Dakota	3060	1885	365	30	510	85	135	10	40	1050	1470
2059	Benson	North Dakota	1525	820	205	10	240	125	85	5	35	550	610
2060	Billings	North Dakota	115	75	25	    	10	5	    	    	    	40	35
2061	Bottineau	North Dakota	2075	1265	270	10	375	45	85	    	25	735	970
2062	Bowman	North Dakota	870	520	130	10	150	20	35	    	5	300	395
2063	Burke	North Dakota	855	495	145	5	160	15	30	    	5	320	400
2064	Burleigh	North Dakota	9275	5620	785	105	1260	420	795	60	230	2640	4035
2065	Cass	North Dakota	13550	8190	1230	120	1905	535	1190	60	320	3990	6095
2066	Cavalier	North Dakota	1425	815	220	5	300	25	45	5	10	510	690
2067	Dickey	North Dakota	1495	900	185	10	265	45	65	5	20	520	710
2068	Divide	North Dakota	805	515	125	5	120	10	25	5	    	315	390
2069	Dunn	North Dakota	735	425	130	10	115	20	20	5	10	290	320
2070	Eddy	North Dakota	810	495	105	10	130	45	25	    	    	295	365
2071	Emmons	North Dakota	1330	720	265	15	210	30	65	5	20	490	560
2072	Foster	North Dakota	945	560	135	10	180	15	30	5	10	320	465
2073	Golden Valley	North Dakota	520	325	70	5	80	20	10	5	5	175	270
2074	Grand Forks	North Dakota	7710	4735	685	55	1055	355	630	35	160	2270	3510
2075	Grant	North Dakota	915	485	155	15	175	20	45	10	10	335	405
2076	Griggs	North Dakota	925	590	140	5	140	15	20	5	10	365	430
2077	Hettinger	North Dakota	915	485	165	5	170	25	40	10	15	320	415
2078	Kidder	North Dakota	795	455	155	5	130	15	30	    	5	300	360
2079	La Moure	North Dakota	1395	840	240	5	220	25	45	5	15	515	660
2080	Logan	North Dakota	760	445	140	    	130	10	25	    	10	290	340
2081	McHenry	North Dakota	1705	965	270	15	290	40	95	5	25	615	755
2082	McIntosh	North Dakota	1425	815	255	10	260	30	40	5	10	540	660
2083	McKenzie	North Dakota	985	605	125	5	155	25	50	5	15	375	430
2084	McLean	North Dakota	2470	1460	365	10	380	95	120	10	30	900	1080
2085	Mercer	North Dakota	1510	815	245	10	285	65	70	5	15	510	715
2086	Morton	North Dakota	4270	2345	515	55	680	205	340	25	105	1290	1775
2087	Mountrial	North Dakota	1590	870	215	30	260	95	85	5	30	540	660
2088	Nelson	North Dakota	1290	815	160	10	220	35	40	    	10	485	605
2089	Oliver	North Dakota	330	180	55	5	55	10	20	    	5	110	125
2090	Pembina	North Dakota	2135	1280	245	25	380	65	100	10	30	720	1010
2091	Pierce	North Dakota	1280	790	185	5	215	30	45	5	5	440	645
2092	Ramsey	North Dakota	2890	1780	300	35	465	100	140	10	60	970	1350
2093	Ransom	North Dakota	1415	875	190	5	200	30	90	5	20	505	655
2094	Renville	North Dakota	670	370	100	5	140	15	35	    	5	230	335
2095	Richland	North Dakota	3250	1930	415	25	570	130	125	15	40	1125	1520
2096	Rolette	North Dakota	1810	960	140	30	265	170	155	15	75	515	680
2097	Sargent	North Dakota	990	570	145	5	195	15	40	5	15	360	450
2098	Sheridan	North Dakota	600	340	120	5	90	15	25	    	5	250	250
2099	Sioux	North Dakota	415	145	35	20	55	85	45	10	20	95	95
2100	Slope	North Dakota	125	70	15	    	15	10	10	    	5	40	50
2101	Stark	North Dakota	4245	2335	525	45	635	190	340	35	140	1310	1805
2102	Steele	North Dakota	605	370	110	    	105	5	10	5	    	250	275
2103	Stutsman	North Dakota	4640	2795	455	45	705	165	370	15	90	1425	2095
2104	Towner	North Dakota	850	510	120	5	170	20	20	    	5	305	440
2105	Traill	North Dakota	2040	1305	255	10	310	60	65	5	30	725	990
2106	Walsh	North Dakota	3065	1885	315	85	425	155	130	10	60	1020	1390
2107	Ward	North Dakota	8250	5020	790	85	1130	325	645	40	215	2465	3700
2108	Wells	North Dakota	1675	945	265	20	315	45	60	5	20	565	810
2109	Williams	North Dakota	4060	2395	450	35	595	180	280	15	110	1310	1755
2110	Unknown	North Dakota	15	5	    	5	    	5	    	    	    	5	5
2111	"Ohio, total"	Ohio	1857615	1106754	162089	17579	282374	74389	151966	11988	50476	540647	829755
2112	Adams	Ohio	5065	2385	535	75	835	250	635	75	275	1430	1860
2113	Allen	Ohio	19695	12020	1720	175	2990	815	1380	100	495	5785	8985
2114	Ashland	Ohio	8265	5225	785	55	1200	270	505	35	190	2570	3855
2115	Ashtabula	Ohio	18440	10960	1610	215	2665	885	1465	135	505	5450	8005
2116	Athens	Ohio	8055	4030	795	95	1445	440	820	95	335	2255	3300
2117	Auglaize	Ohio	7535	4680	805	65	1130	295	400	25	135	2365	3505
2118	Belmont	Ohio	17145	9615	1750	115	3380	515	1235	155	380	5045	8070
2119	Brown	Ohio	6085	3180	670	70	970	305	565	75	250	1730	2440
2120	Butler	Ohio	43725	24325	4090	450	6825	1915	4275	360	1485	12165	18090
2121	Carroll	Ohio	4915	2885	515	75	705	185	355	50	145	1555	2020
2122	Champaign	Ohio	6140	3470	610	60	945	295	510	55	195	1780	2705
2123	Clark	Ohio	26770	15290	2440	240	4115	1050	2540	240	855	7595	11855
2124	Clermont	Ohio	20035	10875	1645	225	3045	1145	2050	195	855	5380	7920
2125	Clinton	Ohio	6480	3540	720	50	1110	325	495	50	190	1910	2845
2126	Columbiana	Ohio	22025	12590	2265	220	3615	875	1655	200	605	6550	9545
2127	Coshocton	Ohio	6755	3875	680	90	1110	305	490	50	155	1985	2965
2128	Crawford	Ohio	9295	5505	865	50	1345	345	815	75	295	2725	4115
2129	Cuyahoga	Ohio	273770	176870	19245	2450	40020	9645	19145	1085	5310	81990	130700
2130	Darke	Ohio	9455	5705	1000	65	1440	365	600	60	220	2845	4375
2131	Defiance	Ohio	6235	3620	660	50	940	260	495	35	175	1825	2755
2132	Delaw are	Ohio	8145	4925	765	60	1125	325	685	55	205	2460	3510
2133	Erie	Ohio	13770	8610	1075	105	1930	555	1075	85	335	4215	5965
2134	Fairfield	Ohio	16040	9445	1535	135	2435	690	1275	105	420	4665	7005
2135	Fayette	Ohio	4875	2695	465	35	860	195	445	40	140	1430	2170
2136	Franklin	Ohio	125600	74000	9095	1205	18085	6245	12530	655	3785	33735	55770
2137	Fulton	Ohio	6525	4015	655	40	945	245	440	30	155	2025	3010
2138	Gallia	Ohio	5615	2535	575	100	940	445	680	75	265	1460	2095
2139	Geauga	Ohio	9820	6555	895	85	1325	320	465	30	145	3240	4475
2140	Greene	Ohio	17810	10375	1875	145	2490	725	1500	120	580	5260	7540
2141	Guernsey	Ohio	7695	4110	670	150	1235	465	700	80	285	2080	3225
2142	Hamilton	Ohio	146055	89740	11475	1400	21675	5480	11845	695	3745	40985	68655
2143	Hancock	Ohio	10900	6895	1055	65	1490	405	695	35	260	3310	5040
2144	Hardin	Ohio	5135	2885	545	40	905	195	375	40	150	1510	2360
2145	Harrison	Ohio	3725	2020	430	30	680	115	295	45	110	1145	1615
2146	Henry	Ohio	4945	2950	515	45	760	230	315	25	105	1480	2280
2147	Highland	Ohio	7290	3955	735	85	1130	335	720	75	255	2170	2970
2148	Hocking	Ohio	4515	2405	455	50	725	185	485	45	165	1330	1795
2149	Holmes	Ohio	3130	1745	345	25	500	165	250	20	80	990	1300
2150	Huron	Ohio	9085	5310	850	95	1315	400	745	85	285	2655	3905
2151	Jackson	Ohio	6030	2725	520	55	1130	350	795	115	340	1510	2350
2152	Jefferson	Ohio	17785	9265	2090	165	3580	615	1455	170	445	5195	7830
2153	Knox	Ohio	9190	5375	900	175	1375	480	635	45	205	2840	4045
2154	Lake	Ohio	35590	22900	2785	300	5085	1360	2325	140	695	10960	15975
2155	Lawrence	Ohio	12055	5490	1175	135	2190	520	1575	245	725	2990	4615
2156	Licking	Ohio	20350	11770	1915	170	3210	840	1695	110	640	5855	8875
2157	Logan	Ohio	7680	4575	795	60	1130	270	595	55	200	2300	3445
2158	Lorain	Ohio	43345	25790	4075	485	6425	1830	3260	290	1190	13015	18545
2159	Lucas	Ohio	78035	47950	5675	790	11305	3135	6635	405	2140	21980	35595
2160	Madison	Ohio	5085	2790	480	45	850	215	505	40	160	1465	2160
2161	Mahoning	Ohio	59855	34925	6025	595	9945	2060	4365	405	1535	18015	26850
2162	Marion	Ohio	11265	6160	1045	80	1795	460	1190	105	430	3115	4750
2163	Medina	Ohio	16745	10290	1565	140	2460	705	1125	85	375	5130	7360
2164	Meigs	Ohio	4415	2055	520	45	850	185	435	95	230	1185	1805
2165	Mercer	Ohio	7025	4445	745	70	960	270	395	25	115	2300	3145
2166	Miami	Ohio	16200	9850	1505	130	2365	530	1305	100	415	4830	7300
2167	Monroe	Ohio	3120	1510	465	50	590	95	245	45	120	935	1290
2168	Montgomery	Ohio	97130	57680	7765	835	13695	3780	9855	570	2950	27220	42840
2169	Morgan	Ohio	2765	1455	295	25	475	130	250	30	105	820	1135
2170	Morrow	Ohio	4130	2215	420	40	615	190	415	55	180	1190	1615
2171	Muskingum	Ohio	16255	9190	1335	170	2525	660	1550	180	645	4415	6945
2172	Noble	Ohio	2050	1035	255	25	365	90	185	25	70	590	855
2173	Ottawa	Ohio	8150	5085	850	65	1145	280	530	40	155	2600	3610
2174	Paulding	Ohio	3235	1815	375	30	500	115	255	30	115	975	1380
2175	Perry	Ohio	5660	2735	525	85	1000	305	620	90	300	1505	2230
2176	Pickaway	Ohio	6855	3715	685	50	1075	305	690	65	270	1995	2735
2177	Pike	Ohio	4625	2200	485	80	760	240	530	75	255	1250	1770
2178	Portage	Ohio	18495	10840	1775	155	2830	820	1440	135	500	5635	7755
2179	Preble	Ohio	6750	3830	730	65	950	295	605	60	215	2060	2775
2180	Putnam	Ohio	5405	3240	630	45	850	250	280	20	90	1685	2425
2181	Richland	Ohio	22835	13805	1830	205	3220	940	2065	140	630	6660	9825
2182	Ross	Ohio	10855	5730	1095	100	1765	500	1205	90	370	3025	4465
2183	Sandusky 	Ohio	10780	6450	1050	95	1565	415	825	85	295	3230	4720
2184	Scioto	Ohio	16505	7805	1405	165	2835	775	2195	315	1010	3955	6605
2185	Seneca	Ohio	11150	6435	1010	190	1605	580	895	65	370	3205	4700
2186	Shelby	Ohio	7055	4090	690	65	1080	250	605	45	230	2115	3045
2187	Stark	Ohio	70300	42475	6715	610	11005	2510	5035	465	1485	21060	31910
2188	Summit	Ohio	94375	58640	8470	910	14435	3215	6395	460	1850	28490	43805
2189	Trumbull	Ohio	44590	26290	4245	365	7210	1550	3525	250	1155	13325	19630
2190	Tuscarawas	Ohio	16195	9290	1695	125	2895	635	1105	100	350	4895	7355
2191	Union	Ohio	5000	2880	495	45	785	225	380	45	145	1495	2165
2192	Van Wert	Ohio	5645	3610	595	30	790	185	290	20	125	1785	2645
2193	Vinton	Ohio	2250	1000	265	30	365	115	295	35	145	620	810
2194	Warren	Ohio	14770	8125	1390	170	2190	685	1480	150	580	4180	5855
2195	Washington	Ohio	11825	6485	1245	90	2030	465	1035	120	355	3420	5025
2196	Wayne	Ohio	15950	9340	1570	200	2375	705	1200	115	445	4745	6910
2197	Williams	Ohio	6535	4105	605	45	880	265	430	35	170	2060	2945
2198	Wood	Ohio	15020	9070	1475	120	2360	615	995	70	315	4490	6890
2199	Wyandot	Ohio	4105	2400	440	25	625	150	325	30	110	1235	1840
2200	Unknown	Ohio	30	15	    	    	5	5	    	    	5	10	10
2201	"Oklahoma, total"	Oklahoma	552439	333880	45780	5239	80630	25297	43293	3613	14707	161281	243884
2202	Adair	Oklahoma	3665	1970	275	65	530	220	385	45	175	1040	1365
2203	Alfalfa	Oklahoma	1625	1060	195	    	265	35	55	10	5	565	830
2204	Atoka	Oklahoma	2805	1485	255	40	465	110	295	30	125	810	1120
2205	Beaver	Oklahoma	1155	710	155	    	185	40	45	5	15	395	540
2206	Beckham	Oklahoma	4210	2540	385	45	650	200	285	20	85	1260	1940
2207	Blaine	Oklahoma	2540	1530	255	20	450	110	125	10	40	805	1200
2208	Bryan	Oklahoma	7270	4150	665	70	1105	285	685	75	235	2120	3105
2209	Caddo 	Oklahoma	6275	3485	680	85	1060	370	400	45	150	1895	2730
2210	Canadian	Oklahoma	7935	4730	655	70	1095	510	610	50	215	2190	3420
2211	Carter	Oklahoma	9190	5410	795	90	1445	450	715	55	230	2690	4010
2212	Cherokee	Oklahoma	6110	3525	480	75	840	335	590	60	205	1790	2415
2213	Choctaw	Oklahoma	3525	1870	300	65	565	185	360	30	150	975	1435
2214	Cimarron	Oklahoma	735	450	85	10	125	20	25	5	15	255	345
2215	Cleveland	Oklahoma	17770	10850	1200	120	2195	1040	1650	125	590	4850	7300
2216	Coal	Oklahoma	1520	850	120	10	260	70	140	20	50	420	655
2217	Comanche	Oklahoma	13110	7590	1190	155	1990	770	995	80	340	3625	5575
2218	Cotton	Oklahoma	1535	930	165	20	260	55	75	5	25	490	710
2219	Craig	Oklahoma	3410	2075	225	75	470	140	320	25	80	1005	1450
2220	Creek	Oklahoma	10450	6005	845	110	1655	475	965	85	310	3000	4365
2221	Custer	Oklahoma	4275	2680	400	40	605	200	260	20	70	1285	2010
2222	Delaware	Oklahoma	6655	4155	570	60	820	270	540	60	180	2155	2665
2223	Dewey	Oklahoma	1275	735	160	10	230	50	65	5	20	405	635
2224	Ellis	Oklahoma	1085	690	125	10	180	25	35	5	15	365	535
2225	Garfield	Oklahoma	11415	7080	995	115	1675	565	685	70	230	3380	5340
2226	Garvin	Oklahoma	6775	3940	665	85	1110	310	445	45	175	2065	3070
2227	Grady	Oklahoma	7365	4340	620	60	1115	340	615	60	215	2140	3210
2228	Grant	Oklahoma	1410	845	190	10	275	35	45	    	10	480	725
2229	Greer	Oklahoma	1825	1105	190	10	335	45	90	10	40	565	920
2230	Harmon	Oklahoma	960	560	100	5	175	30	60	5	25	295	475
2231	Harper	Oklahoma	1015	655	105	5	155	35	45	5	10	335	475
2232	Haskell	Oklahoma	2760	1545	255	25	475	100	260	20	80	845	1170
2233	Hughes	Oklahoma	3665	2140	315	35	575	150	295	35	120	1090	1590
2234	Jackson	Oklahoma	4435	2640	385	40	730	190	300	35	115	1310	2030
2235	Jefferson	Oklahoma	1910	1175	180	30	305	65	115	5	35	635	860
2236	Johnston	Oklahoma	2220	1245	180	30	365	105	195	20	80	665	920
2237	Kay	Oklahoma	10540	6540	1035	90	1695	415	570	45	150	3305	4970
2238	Kingfisher	Oklahoma	2635	1540	290	25	455	135	130	15	45	820	1215
2239	Kiowa	Oklahoma	3000	1735	320	20	575	95	180	15	60	905	1455
2240	Latimer	Oklahoma	2450	1380	195	40	360	130	220	25	100	740	975
2241	Le Flore	Oklahoma	8580	4440	675	100	1345	450	1030	105	435	2305	3305
2242	Lincoln	Oklahoma	5390	3165	510	55	800	240	420	45	155	1620	2280
2243	Logan	Oklahoma	4830	2990	375	40	695	260	335	25	110	1440	2140
2244	Love	Oklahoma	1675	1010	125	5	245	80	140	20	50	500	720
2245	McClain	Oklahoma	3785	2195	340	35	500	195	350	35	135	1100	1495
2246	McCurtain	Oklahoma	6660	3365	550	110	1080	435	785	70	265	1830	2505
2247	McIntosh	Oklahoma	4860	2945	445	50	600	190	445	45	140	1550	1920
2248	Major	Oklahoma	1760	1095	235	15	250	45	85	5	30	610	835
2249	Marshall	Oklahoma	3000	1935	260	20	395	95	215	25	55	980	1310
2250	Mayes	Oklahoma	7010	4240	665	60	970	305	545	55	170	2245	2870
2251	Murray	Oklahoma	2805	1670	250	35	400	115	230	20	85	860	1185
2252	Muskogee	Oklahoma	13685	8080	1045	145	1950	625	1275	125	440	3865	5985
2253	Noble	Oklahoma	2180	1265	220	35	355	105	130	15	55	650	1005
2254	Nowata	Oklahoma	2345	1390	215	55	375	120	125	15	50	710	1055
2255	Okfuskee	Oklahoma	2600	1540	220	45	385	130	195	20	65	810	1095
2256	Oklahoma	Oklahoma	93985	60090	6305	745	12330	4500	7255	420	2340	26100	43285
2257	Okmulgee	Oklahoma	8220	4620	690	120	1315	365	730	90	290	2365	3495
2258	Osage	Oklahoma	6625	3885	605	55	1020	320	525	45	170	1960	2840
2259	Ottawa	Oklahoma	7925	4630	700	70	1230	305	685	70	235	2335	3430
2260	Pawnee	Oklahoma	3330	1980	325	30	475	145	250	30	95	1025	1400
2261	Payne	Oklahoma	8545	5215	795	80	1235	365	620	45	190	2585	3865
2262	Pittsburg	Oklahoma	8955	5345	695	90	1330	320	855	60	260	2570	3960
2263	Pontotoc	Oklahoma	7205	4175	575	70	1250	285	600	50	200	2030	3325
2264	Pottawatomie	Oklahoma	10870	6430	825	90	1725	495	880	105	320	3030	4885
2265	Pushmataha	Oklahoma	2835	1560	275	40	460	115	275	30	80	860	1150
2266	Roger Mills	Oklahoma	890	525	130	5	155	25	30	5	15	315	425
2267	Rogers	Oklahoma	8265	4975	725	70	1200	380	645	55	215	2485	3400
2268	Seminole	Oklahoma	5870	3245	455	90	975	330	540	50	185	1650	2480
2269	Sequoyah	Oklahoma	6705	3500	500	105	965	365	845	90	335	1835	2455
2270	Stephens	Oklahoma	9840	5990	1045	75	1595	280	615	65	175	3095	4490
2271	Texas	Oklahoma	2775	1625	320	35	440	110	165	15	65	870	1240
2272	Tillman	Oklahoma	2400	1455	220	35	400	90	140	10	50	735	1160
2273	Tulsa	Oklahoma	78910	49960	5960	590	10900	3500	5840	335	1825	22765	36195
2274	Wagoner	Oklahoma	6110	3555	495	30	815	350	585	60	220	1810	2345
2275	Washington	Oklahoma	10155	6650	1005	75	1350	285	570	35	185	3235	4655
2276	Washita	Oklahoma	2750	1660	335	20	405	95	150	20	65	875	1285
2277	Woods	Oklahoma	2170	1410	235	10	365	50	75	10	15	685	1155
2278	Woodward	Oklahoma	3420	2120	265	40	485	135	235	20	120	1010	1530
2279	Unknown	Oklahoma	15	10	    	    	5	    	    	    	    	5	10
2280	"Oregon, total"	Oregon	515851	343138	40499	4289	59483	17996	37265	2554	10627	164928	229244
2281	Baker	Oregon	3810	2425	335	40	510	130	255	25	90	1285	1625
2282	Benton	Oregon	9100	6150	805	60	1060	300	555	35	135	2910	4210
2283	Clackamas	Oregon	42680	28745	3350	320	4930	1555	2790	170	820	13550	19350
2284	Clatsop	Oregon	6995	4670	500	55	830	250	505	35	150	2255	3055
2285	Columbia	Oregon	6610	4195	620	65	820	275	470	35	130	2175	2765
2286	Coos	Oregon	14585	9245	1230	135	1795	485	1195	125	375	4825	5885
2287	Crook	Oregon	3045	2025	255	10	370	85	210	20	70	1050	1275
2288	Curry	Oregon	6395	4525	595	35	590	145	380	35	90	2430	2615
2289	Deschutes	Oregon	15885	10825	1420	110	1630	550	980	75	295	5475	6455
2290	Douglas	Oregon	21300	13620	1940	155	2445	740	1745	150	505	7080	8535
2291	Gilliam	Oregon	400	280	40	10	40	5	20	    	5	160	175
2292	Grant	Oregon	1580	1020	150	20	200	75	95	    	20	550	645
2293	Harney	Oregon	1310	865	105	5	165	45	90	10	25	465	520
2294	Hood River	Oregon	3035	2130	190	30	315	140	175	10	45	1010	1345
2295	Jackson	Oregon	32015	21465	2590	235	3725	945	2255	180	620	10700	13940
2296	Jefferson	Oregon	2400	1580	230	20	245	120	145	10	50	855	945
2297	Josephine	Oregon	17975	12085	1615	170	1900	520	1195	115	375	6100	7595
2298	Klamath	Oregon	11125	7275	885	110	1240	500	775	85	255	3720	4510
2299	Lake	Oregon	1530	1035	140	10	150	55	90	10	40	560	585
2300	Lane	Oregon	49955	32245	4340	355	6095	1700	3795	275	1150	15820	21970
2301	Lincoln	Oregon	10415	7310	830	85	1075	265	645	40	165	3670	4415
2302	Linn	Oregon	18450	11610	1725	185	2265	580	1460	125	500	5925	7875
2303	Malheur	Oregon	5440	3425	470	80	655	235	390	40	145	1775	2280
2304	Marion	Oregon	42680	28680	3100	470	4635	1655	3080	205	855	13310	19390
2305	Morrow	Oregon	1400	865	125	15	175	55	115	5	45	455	540
2306	Multnomah	Oregon	95850	64325	6030	765	11260	3275	8005	345	1845	28275	45810
2307	Polk	Oregon	9690	6550	815	80	1130	365	535	40	175	3130	4420
2308	Sherman	Oregon	470	305	60	5	55	5	25	5	10	180	200
2309	Tillamook	Oregon	5795	4040	470	30	620	135	370	30	100	2020	2435
2310	Umatilla	Oregon	10785	7045	735	115	1205	465	880	60	280	3450	4615
2311	Union	Oregon	4200	2635	415	40	530	170	285	35	90	1350	1845
2312	Wallowa	Oregon	1645	1060	160	20	205	55	105	10	30	555	715
2313	Wasco	Oregon	4635	3130	360	20	560	170	290	30	75	1540	2075
2314	Washington	Oregon	40645	27720	2890	330	4700	1490	2580	120	815	12380	19280
2315	Wheeler	Oregon	410	285	35	5	45	5	25	    	10	160	155
2316	Yamhill	Oregon	11590	7725	950	100	1315	445	750	60	245	3785	5180
2317	Unknown	Oregon	20	15	    	    	5	    	    	    	    	5	15
2318	"Pennsylvania, total"	Pennsylvania	2293104	1488862	171924	17732	332692	77681	150147	11963	42103	690788	1082946
2319	Adams	Pennsylvania	13765	9750	820	75	1535	490	805	55	235	4405	6370
2320	Allegheny	Pennsylvania	279305	176715	24530	2050	47595	7740	15825	1125	3725	84830	137155
2321	Armstrong	Pennsylvania	17625	9715	2085	135	3315	575	1225	170	405	5435	7785
2322	Beaver	Pennsylvania	40885	24185	4500	305	7040	1150	2640	280	785	12595	18485
2323	Bedford	Pennsylvania	9830	5920	1015	85	1585	340	640	85	160	3080	4310
2324	Berks	Pennsylvania	65480	47085	3705	445	7695	1965	3435	220	930	20950	31250
2325	Blair	Pennsylvania	23335	14695	1840	150	3320	915	1745	145	525	6340	11060
2326	Bradford	Pennsylvania	11900	7470	920	135	1570	445	895	105	360	3510	5200
2327	Bucks	Pennsylvania	81245	54940	5195	530	10375	3040	5300	295	1570	24980	37245
2328	Butler	Pennsylvania	28260	16360	3050	240	4815	1010	1925	220	640	8520	12760
2329	Cambria	Pennsylvania	38590	22200	4070	405	7205	1280	2455	265	710	11505	17890
2330	Cameron	Pennsylvania	1460	1015	90	5	190	40	85	5	30	460	695
2331	Carbon	Pennsylvania	13435	9000	775	110	1815	360	1000	100	275	4110	6045
2332	Centre	Pennsylvania	14590	9430	1290	120	2065	495	895	65	230	4580	6635
2333	Chester	Pennsylvania	51940	34730	4055	440	6770	2020	2940	185	800	16280	24245
2334	Clarion	Pennsylvania	7930	4415	885	90	1270	305	660	80	225	2415	3365
2335	Clearfield	Pennsylvania	17130	10330	1495	145	2785	565	1290	130	390	5150	7750
2336	Clinton	Pennsylvania	7515	4830	540	50	1080	225	590	45	155	2275	3390
