id	county	state	total	retire_workers	retire_wives_husbands	retire_children	survivor_widows	survivor_children	disability_workers	disability_wives_husbands	disability_children	men65plus	women65plus
2030	La Moure	North Dakota	1400	825	260	5	230	20	45	    	15	535	650
2031	Logan	North Dakota	820	480	150	5	135	15	25	5	5	315	365
2032	McHenry	North Dakota	1755	1015	280	25	290	45	75	5	20	630	785
2033	McIntosh	North Dakota	1385	785	255	10	245	25	45	5	15	505	650
2034	McKenzie	North Dakota	1005	610	140	    	160	35	45	    	15	380	445
2035	McLean	North Dakota	2455	1450	370	10	400	105	85	10	25	910	1090
2036	Mercer	North Dakota	1505	805	245	10	300	65	60	5	15	520	685
2037	Morton	North Dakota	4100	2230	515	60	680	175	315	25	100	1260	1725
2038	Mountrial	North Dakota	1565	880	210	30	245	100	75	5	20	530	665
2039	Nelson	North Dakota	1365	860	185	15	220	40	35	    	10	520	640
2040	Oliver	North Dakota	300	155	50	10	55	5	15	5	5	95	130
2041	Pembina	North Dakota	2135	1290	265	15	365	70	95	5	30	735	1000
2042	Pierce	North Dakota	1325	800	195	15	205	40	50	5	15	440	645
2043	Ramsey	North Dakota	2865	1775	300	35	445	105	135	15	55	975	1310
2044	Ransom	North Dakota	1435	885	210	10	205	25	70	5	25	500	665
2045	Renville	North Dakota	720	410	120	5	140	15	20	5	5	255	350
2046	Richland	North Dakota	3220	1895	410	25	600	135	110	10	35	1100	1535
2047	Rolette	North Dakota	1815	990	140	30	280	150	145	10	70	545	685
2048	Sargent	North Dakota	1010	595	155	5	180	25	40	5	5	385	450
2049	Sheridan	North Dakota	595	325	120	5	110	10	20	    	5	230	260
2050	Sioux	North Dakota	395	145	40	15	45	75	40	5	30	90	100
2051	Slope	North Dakota	105	70	10	    	15	    	10	    	    	35	45
2052	Stark	North Dakota	4090	2240	525	55	650	195	285	25	115	1270	1755
2053	Steele	North Dakota	560	340	95	5	105	    	10	    	5	230	260
2054	Stutsman	North Dakota	4560	2745	460	50	700	160	335	25	85	1405	2020
2055	Towner	North Dakota	865	520	125	5	165	25	15	    	10	310	445
2056	Traill	North Dakota	2030	1310	270	15	325	45	50	5	10	755	995
2057	Walsh	North Dakota	3280	2020	355	95	450	170	130	10	50	1095	1480
2058	Ward	North Dakota	8095	4975	785	75	1130	315	575	40	200	2425	3625
2059	Wells	North Dakota	1660	935	255	15	325	50	60	5	15	570	805
2060	Williams	North Dakota	3915	2335	445	40	550	180	250	20	95	1270	1700
2061	Unknown	North Dakota	385	195	35	5	60	30	40	5	15	90	155
2063	"Ohio, total"	Ohio	1803385	1074100	161436	17416	279818	74706	137393	12673	45843	520095	806570
2064	Adams	Ohio	4955	2330	555	70	860	260	550	85	245	1410	1855
2065	Allen	Ohio	19005	11595	1695	170	2885	840	1250	110	460	5475	8735
2066	Ashland	Ohio	7730	4885	760	60	1140	255	440	40	150	2400	3645
2067	Ashtabula	Ohio	18400	10850	1625	230	2695	915	1360	175	550	5340	7890
2068	Athens	Ohio	8040	4050	825	125	1455	445	740	90	310	2250	3370
2069	Auglaize	Ohio	7925	4840	825	60	1235	360	420	40	145	2430	3660
2070	Belmont	Ohio	16690	9325	1765	130	3330	570	1140	145	285	4860	7745
2071	Brown	Ohio	5680	2995	650	95	885	280	505	70	200	1625	2290
2072	Butler	Ohio	41070	22595	3880	420	6590	1895	3850	395	1445	11160	17090
2073	Carroll	Ohio	3470	2085	370	40	500	135	220	20	100	1095	1475
2074	Champaign	Ohio	5705	3270	565	55	895	270	420	55	175	1695	2525
2075	Clark	Ohio	26365	15230	2460	220	4065	1070	2325	225	770	7465	11660
2076	Clermont	Ohio	16380	8720	1380	240	2555	1000	1615	185	685	4345	6440
2077	Clinton	Ohio	5930	3330	710	45	1050	240	375	45	135	1795	2740
2078	Columbiana	Ohio	22030	12500	2300	205	3695	930	1595	220	585	6470	9460
2079	Coshocton	Ohio	6500	3745	660	90	1055	295	470	45	140	1880	2810
2080	Crawford	Ohio	8925	5270	860	60	1335	340	725	80	255	2600	3975
2081	Cuyahoga	Ohio	271805	176050	19570	2355	40405	9820	17485	1205	4915	80515	129395
2082	Darke	Ohio	9255	5565	1020	65	1420	390	535	60	200	2765	4295
2083	Defiance	Ohio	6165	3560	645	50	930	305	465	40	170	1805	2685
2084	Delaware	Ohio	7050	4145	685	50	1040	295	590	60	185	2060	3060
2085	Erie	Ohio	13170	8140	1060	120	1900	535	980	95	340	3975	5760
2086	Fairfield	Ohio	14750	8610	1520	140	2290	685	1055	90	360	4270	6405
2087	Fayette 	Ohio	4735	2630	475	30	845	190	385	45	135	1415	2080
2088	Franklin	Ohio	122280	72220	9195	1190	18035	6245	11280	760	3355	32575	54745
2089	Fulton	Ohio	6585	4015	680	40	1000	280	415	30	125	2050	3050
2090	Gallia	Ohio	5500	2500	600	115	890	425	605	100	265	1470	2065
2091	Geauga	Ohio	7055	4630	625	70	980	255	365	30	100	2275	3335
2092	Greene	Ohio	14395	8210	1600	130	2110	630	1180	105	430	4150	6080
2093	Guernsey	Ohio	8100	4345	740	150	1315	485	675	85	305	2165	3435
2094	Hamilton	Ohio	146385	89815	11670	1440	22145	5720	11310	770	3515	40670	68700
2095	Hancock	Ohio	10130	6360	995	65	1445	390	625	50	200	3015	4725
2096	Hardin	Ohio	5240	2995	560	45	910	195	345	40	150	1535	2435
2097	Harrison	Ohio	3650	1945	435	40	655	130	265	50	130	1090	1560
2098	Henry	Ohio	4770	2830	505	35	755	215	290	25	115	1410	2215
2099	Highland	Ohio	6990	3785	725	90	1105	330	605	85	265	2080	2865
2100	Hocking	Ohio	4175	2195	425	60	675	200	425	45	150	1215	1655
2101	Holmes	Ohio	2900	1595	335	35	475	145	230	20	65	915	1235
2102	Huron	Ohio	9575	5655	950	110	1375	385	710	85	305	2815	4200
2103	Jackson	Ohio	5785	2605	515	60	1105	325	725	115	335	1425	2245
2104	Jefferson	Ohio	18185	9505	2165	165	3740	635	1355	180	440	5305	7995
2105	Knox	Ohio	8815	5120	850	165	1370	455	585	45	225	2645	3885
2106	Lake	Ohio	34440	22125	2775	295	4970	1380	2125	155	615	10360	15310
2107	Lawrence	Ohio	11690	5410	1210	140	2080	500	1410	260	680	2935	4440
2108	Licking	Ohio	18845	10895	1880	180	3080	820	1395	100	495	5405	8295
2109	Logan 	Ohio	7735	4590	855	60	1150	280	555	60	185	2350	3475
2110	Lorain	Ohio	41210	24515	3955	470	6215	1780	2920	295	1060	12220	17565
2111	Lucas	Ohio	76240	46985	5635	790	11325	3205	6010	410	1880	21225	34915
2112	Madison	Ohio	5185	2890	525	50	840	245	450	50	135	1520	2200
2113	Mahoning	Ohio	59255	34570	6120	590	9950	2065	4070	430	1460	17730	26180
2114	Marion	Ohio	10795	5980	1020	75	1765	450	1020	120	365	3015	4650
2115	Medina	Ohio	15330	9360	1440	135	2325	695	945	105	325	4640	6720
2116	Meigs	Ohio	4290	1975	515	45	840	205	400	80	230	1155	1750
2117	Mercer	Ohio	6760	4260	725	65	950	270	335	35	120	2175	3020
2118	Miami	Ohio	15695	9495	1530	120	2330	540	1195	95	390	4625	7085
2119	Monroe	Ohio	2930	1405	445	40	570	100	220	45	105	900	1215
2120	Montgomery	Ohio	96450	57455	7990	815	13965	3915	8980	640	2690	26970	42685
2121	Morgan	Ohio	2460	1315	265	25	415	125	195	25	95	725	1020
2122	Morrow	Ohio	3500	1875	390	35	515	175	320	55	135	1055	1375
2123	Muskingum	Ohio	15985	9055	1330	160	2600	710	1380	170	580	4355	6910
2124	Noble	Ohio	1870	960	245	30	350	85	135	10	55	555	800
2125	Ottawa	Ohio	7895	4945	845	60	1120	280	470	35	140	2505	3540
2126	Paulding	Ohio	3160	1790	365	40	480	135	215	30	105	955	1325
2127	Perry	Ohio	5885	2950	605	80	1085	295	530	80	260	1625	2400
2128	Pickaway	Ohio	6285	3355	640	65	1035	290	605	75	220	1770	2510
2130	Pike	Ohio	4220	2050	445	75	720	245	415	70	200	1150	1655
2131	Portage	Ohio	17780	10335	1745	170	2765	890	1295	140	440	5345	7320
2132	Preble	Ohio	6135	3530	695	60	890	260	485	50	165	1910	2560
2133	Putnam	Ohio	5230	3105	635	50	830	250	250	20	90	1635	2350
2134	Richland	Ohio	22350	13455	1860	210	3255	970	1840	150	610	6495	9700
2135	Ross	Ohio	10855	5765	1105	95	1770	525	1085	120	390	3030	4480
2136	Sandusky	Ohio	9685	5725	975	80	1460	380	710	95	260	2915	4210
2137	Scioto	Ohio	16405	7755	1435	185	2850	780	2080	335	985	3935	6585
2138	Seneca	Ohio	11630	6705	1070	170	1730	605	890	80	380	3315	5075
2139	Shelby	Ohio	6510	3745	640	70	1040	245	515	50	205	1955	2810
2140	Stark	Ohio	71400	42960	7085	640	11300	2600	4815	525	1475	21240	32205
2141	Summit	Ohio	90625	56380	8210	855	14210	3110	5760	470	1630	26865	41930
2142	Trumbull	Ohio	41825	24430	4075	395	6925	1560	3160	275	1005	12270	18215
2143	Tuscarawas	Ohio	15965	9100	1735	130	2880	625	1075	90	330	4775	7195
2144	Union	Ohio	3960	2260	450	35	635	175	265	35	105	1160	1770
2145	Van Wert	Ohio	5065	3260	550	30	715	175	240	15	80	1600	2370
2146	Vinton	Ohio	1895	880	235	30	315	100	205	30	100	550	700
2147	Warren	Ohio	13475	7315	1305	170	2065	655	1340	140	485	3740	5325
2148	Washington	Ohio	11595	6380	1280	85	2050	465	925	100	310	3360	5020
2149	Wayne	Ohio	15435	9000	1565	210	2365	705	1070	120	400	4595	6710
2150	Williams	Ohio	6330	3975	615	50	890	260	385	30	125	2025	2890
2151	Wood	Ohio	13880	8330	1430	105	2230	605	860	75	245	4070	6410
2152	Wyandot	Ohio	4125	2385	465	30	660	175	295	25	90	1245	1870
2153	Unknown	Ohio	880	480	90	10	150	40	75	    	35	230	385
2155	"Oklahoma, total"	Oklahoma	531802	323307	46171	5048	79541	25185	36865	3397	12288	156207	237802
2156	Adair	Oklahoma	3355	1785	265	55	525	235	340	35	115	970	1255
2157	Alfalfa	Oklahoma	1720	1105	205	5	290	40	50	5	20	590	880
2158	Atoka	Oklahoma	2355	1255	225	35	390	90	225	40	95	685	965
2159	Beaver	Oklahoma	1150	715	165	5	175	35	35	5	15	400	555
2160	Beckham	Oklahoma	4045	2470	400	30	660	175	220	25	65	1240	1920
2161	Blaine	Oklahoma	2555	1540	275	30	440	105	95	10	60	815	1205
2162	Bryan	Oklahoma	7225	4140	680	75	1150	305	595	75	205	2140	3100
2163	Caddo	Oklahoma	6435	3670	730	90	1080	400	320	40	105	2005	2870
2164	Canadian	Oklahoma	6590	3900	570	50	970	475	440	35	150	1795	2880
2165	Carter	Oklahoma	9135	5475	820	85	1485	445	620	45	160	2755	4025
2166	Cherokee	Oklahoma	5675	3260	465	60	820	335	500	55	180	1665	2305
2167	Choctaw	Oklahoma	3930	2085	365	65	625	220	365	40	165	1085	1615
2168	Cimarron	Oklahoma	715	460	90	10	105	15	25	    	10	270	335
2169	Cleveland	Oklahoma	13680	8350	995	120	1710	875	1150	100	380	3700	5660
2170	Coal	Oklahoma	1370	745	115	5	240	65	125	20	55	385	565
2171	Comanche	Oklahoma	12445	7275	1170	135	1920	740	825	75	305	3535	5305
2172	Cotton	Oklahoma	1550	930	170	10	280	55	70	5	30	495	730
2173	Craig	Oklahoma	3510	2140	260	75	490	160	295	15	75	1040	1505
2174	Creek	Oklahoma	7680	4400	675	85	1200	430	635	60	195	2145	3185
2175	Custer	Oklahoma	4280	2685	405	35	625	210	235	15	70	1295	2025
2176	Delaware	Oklahoma	5715	3610	475	65	700	220	420	65	160	1830	2235
2177	Dewey	Oklahoma	1470	875	195	10	260	65	50	5	10	490	725
2178	Ellis	Oklahoma	1135	715	125	10	195	40	40	    	10	390	560
2179	Garfield	Oklahoma	10930	6815	1020	110	1630	545	565	50	195	3240	5145
2180	Garvin	Oklahoma	6780	3950	705	85	1120	315	380	55	170	2060	3040
2181	Grady	Oklahoma	6715	3995	610	50	1075	295	470	50	170	1985	3055
2182	Grant	Oklahoma	1440	860	200	5	295	35	40	    	5	485	770
2183	Greer	Oklahoma	1850	1130	200	10	335	55	75	15	30	570	950
2184	Harmon	Oklahoma	975	570	110	10	175	35	45	10	20	305	490
2185	Harper	Oklahoma	1000	630	110	5	165	35	45	5	5	325	500
2186	Haskell	Oklahoma	2705	1520	290	25	455	100	225	20	70	850	1125
2187	Hughes	Oklahoma	3600	2135	350	50	555	140	265	25	80	1095	1610
2188	Jackson	Oklahoma	4340	2585	405	20	750	220	260	20	80	1310	2045
2189	Jefferson	Oklahoma	1935	1200	200	25	320	70	90	10	20	635	895
2190	Johnston	Oklahoma	2085	1195	175	30	355	80	155	15	80	645	885
2191	Kay	Oklahoma	10630	6700	1105	75	1715	390	485	45	115	3345	5035
2192	Kingfisher	Oklahoma	2415	1425	295	20	425	115	95	10	30	785	1140
2193	Kiowa	Oklahoma	3075	1755	350	20	600	95	165	20	70	930	1500
2194	Latimer	Oklahoma	1750	1005	155	30	265	65	150	15	65	515	715
2195	Le Flore	Oklahoma	8855	4700	740	95	1425	500	925	115	355	2505	3480
2196	Lincoln	Oklahoma	5155	3065	510	50	785	225	345	45	130	1575	2220
2197	Logan	Oklahoma	4105	2515	350	30	635	195	265	35	80	1200	1900
2198	Love	Oklahoma	1590	975	120	10	250	85	95	10	45	480	690
2199	McClain	Oklahoma	3350	1970	305	35	495	170	275	20	80	995	1395
2200	McCurtain	Oklahoma	6500	3295	580	120	1115	420	675	70	225	1800	2525
2201	McIntosh	Oklahoma	4595	2865	450	30	590	155	355	35	115	1505	1890
2202	Major	Oklahoma	1710	1050	235	15	255	55	70	10	20	575	825
2203	Marshall	Oklahoma	2880	1870	270	20	385	100	175	20	40	950	1280
2204	Mayes	Oklahoma	5465	3200	555	60	805	250	410	40	145	1700	2195
2205	Murray	Oklahoma	2650	1620	245	25	390	115	180	20	55	830	1160
2206	Muskogee	Oklahoma	13675	8135	1070	140	1955	610	1195	125	445	3900	6045
2207	Noble	Oklahoma	2080	1210	225	35	350	115	105	5	35	630	970
2208	Nowata	Oklahoma	2390	1410	220	55	385	135	125	15	45	725	1035
2209	Okfuskee	Oklahoma	2535	1505	225	40	380	135	170	25	55	795	1090
2210	Oklahoma	Oklahoma	92850	59830	6470	750	12350	4735	6310	415	1990	25940	43010
2211	Okmulgee	Oklahoma	8050	4515	700	110	1315	385	685	85	255	2370	3430
2212	Osage	Oklahoma	4410	2585	445	50	750	185	260	30	105	1315	1935
2213	Ottawa	Oklahoma	8250	4895	750	75	1290	320	640	70	210	2440	3580
2214	Pawnee 	Oklahoma	2955	1765	310	30	420	130	200	25	75	925	1275
2215	paymentne	Oklahoma	8560	5215	840	85	1275	375	545	45	180	2575	3945
2216	Pittsburg	Oklahoma	8800	5210	685	100	1355	370	770	75	235	2515	3850
2217	Pontotoc	Oklahoma	7125	4170	625	80	1230	305	515	40	160	2060	3285
2218	Pottawatomie	Oklahoma	10500	6315	870	90	1665	515	720	90	235	2955	4825
2219	Pushmataha	Oklahoma	2765	1535	270	35	440	120	245	35	85	850	1110
2220	Roger Mills	Oklahoma	870	515	125	5	150	25	30	5	15	310	405
2222	Rogers	Oklahoma	5450	3205	500	55	840	295	395	35	125	1565	2215
2223	Seminole	Oklahoma	5760	3215	485	95	1005	320	420	50	170	1635	2540
2224	Sequoyah	Oklahoma	6140	3280	510	110	880	325	670	85	280	1740	2270
2225	Stephens	Oklahoma	9545	5770	1010	75	1595	320	565	55	155	2955	4345
2226	Texas	Oklahoma	2675	1580	315	30	435	115	130	15	55	850	1215
2227	Tillman	Oklahoma	2445	1470	235	30	420	95	130	10	55	745	1175
2228	Tulsa	Oklahoma	84025	53210	6500	635	11975	3835	5730	390	1750	24315	38825
2229	Wagoner	Oklahoma	4535	2675	400	35	645	215	400	40	125	1375	1805
2230	Washington	Oklahoma	10315	6725	1060	60	1430	290	540	30	180	3275	4770
2231	Washita	Oklahoma	2635	1615	320	15	405	130	110	10	30	835	1245
2232	Woods	Oklahoma	2150	1400	235	15	355	45	70	5	25	685	1145
2233	Woodward	Oklahoma	3150	1990	260	20	445	135	190	25	85	925	1420
2234	Unknown	Oklahoma	375	170	45	    	90	20	30	5	15	80	175
2236	"Oregon, total"	Oregon	492394	329634	40343	4087	57824	17644	31504	2524	8834	157437	220217
2237	Baker	Oregon	3670	2345	355	35	490	130	210	25	80	1235	1585
2238	Benton	Oregon	7750	5215	670	55	985	265	425	25	110	2445	3655
2239	Clackamas	Oregon	36890	24840	2970	270	4320	1405	2265	165	655	11540	16595
2240	Clatsop	Oregon	6865	4615	510	55	835	245	435	30	140	2195	3065
2241	Columbia	Oregon	6175	3960	625	70	720	255	365	45	135	2060	2550
2242	Coos	Oregon	13840	8915	1265	130	1675	480	980	120	275	4670	5640
2243	Crook	Oregon	2865	1915	250	10	340	75	180	25	70	990	1215
2244	Curry	Oregon	5675	4005	575	25	545	125	305	40	55	2160	2320
2245	Deschutes	Oregon	14720	10060	1370	110	1565	500	800	85	230	5125	5970
2246	Douglas	Oregon	19310	12400	1830	140	2285	780	1375	140	360	6455	7800
2247	Gilliam	Oregon	395	270	40	10	50	5	15	    	5	155	170
2248	Grant	Oregon	1525	1005	145	20	190	55	75	5	30	555	635
2249	Harney	Oregon	1295	850	110	5	160	45	85	5	35	460	515
2250	Hood River	Oregon	2945	2070	175	35	325	135	145	10	50	975	1280
2251	Jackson	Oregon	29985	20235	2545	215	3445	885	1920	190	550	10035	12995
2252	Jefferson	Oregon	2250	1450	200	25	255	140	135	10	35	755	875
2253	Josephine	Oregon	17550	11780	1625	150	1905	530	1095	125	340	6005	7470
2254	Klamath	Oregon	10490	6860	890	115	1170	490	660	75	230	3510	4260
2255	Lake	Oregon	1450	1005	130	10	140	50	75	10	30	535	560
2256	Lane	Oregon	46790	30645	4275	350	5860	1595	2995	265	805	14945	20910
2257	Lincoln	Oregon	9845	6885	815	80	1045	290	565	40	125	3405	4215
2258	Linn	Oregon	17610	11190	1730	165	2215	615	1175	105	415	5800	7575
2259	Malheur 	Oregon	5285	3410	480	70	635	220	325	40	105	1775	2235
2260	Marion	Oregon	44405	29935	3415	510	4925	1805	2820	215	780	13920	20260
2261	Morrow	Oregon	1040	650	90	10	125	55	70	10	30	335	405
2262	Multnomah	Oregon	101870	69555	6800	730	12210	3470	7160	345	1600	30395	49465
2263	Polk	Oregon	6980	4550	615	65	870	300	395	40	145	2120	3120
2264	Sherman	Oregon	450	295	55	5	55	10	25	    	5	165	190
2265	Tillamook	Oregon	5425	3745	455	30	595	145	335	30	90	1840	2260
2266	Umatilla	Oregon	10600	7005	760	115	1185	450	770	65	250	3395	4490
2267	Union	Oregon	4070	2610	440	50	500	150	240	20	60	1345	1770
2268	Wallowa	Oregon	1610	1050	165	10	205	55	85	10	30	560	695
2269	Wasco	Oregon	4555	3060	360	35	580	160	265	20	75	1525	2035
2270	Washington	Oregon	34675	23595	2600	280	4090	1310	2035	125	640	10280	16255
2271	Wheeler	Oregon	360	250	35	    	40	5	20	5	5	140	145
2272	Yamhill	Oregon	10495	7050	890	85	1210	380	605	65	210	3460	4750
2273	Unknown	Oregon	695	375	65	10	80	40	70	5	50	170	270
2275	"Pennsylvania, total"	Pennsylvania	2237286	1450417	173438	17382	332881	76796	137605	12158	36609	667750	1056894
2276	Adams	Pennsylvania	12265	8655	760	75	1420	465	655	50	185	3855	5700
2277	Allegheny	Pennsylvania	275115	173215	25045	2005	47930	7795	14680	1185	3260	82315	134440
2278	Armstrong	Pennsylvania	17600	9810	2155	145	3375	570	1095	145	305	5515	7800
2279	Beaver	Pennsylvania	39235	23105	4380	315	6900	1150	2405	305	675	11945	17495
2280	Bedford	Pennsylvania	9290	5530	1015	90	1540	335	570	60	150	2840	4135
2281	Berks	Pennsylvania	63285	45415	3695	425	7645	1870	3195	225	815	19915	30250
2282	Blair	Pennsylvania	23035	14555	1795	160	3325	915	1625	170	490	6095	11000
2283	Bradford	Pennsylvania	11500	7265	930	135	1525	455	790	105	295	3380	5060
2284	Bucks	Pennsylvania	71265	47730	4715	485	9460	2770	4540	335	1230	21635	32610
2285	Butler	Pennsylvania	26850	15400	3045	225	4595	990	1775	235	585	8025	11995
2286	Cambria	Pennsylvania	38695	22120	4190	400	7310	1295	2405	290	685	11485	17745
2287	Cameron	Pennsylvania	1415	995	80	10	180	50	85	5	10	450	665
2288	Carbon	Pennsylvania	12790	8540	755	95	1830	370	905	80	215	3910	5790
2289	Centre	Pennsylvania	14270	9110	1310	115	2120	470	850	70	225	4400	6475
2290	Chester	Pennsylvania	45645	30300	3590	405	6165	1835	2525	195	630	13990	21390
2291	Clarion	Pennsylvania	7535	4195	830	70	1315	280	580	70	195	2295	3260
2292	Clearfield	Pennsylvania	16115	9735	1460	150	2595	540	1140	125	370	4800	7215
2293	Clinton	Pennsylvania	7225	4580	525	55	1070	235	560	55	145	2130	3205
2294	Columbia	Pennsylvania	12955	8660	925	90	1745	430	830	60	215	3960	6060
2295	Crawford	Pennsylvania	16740	10590	1360	140	2345	580	1190	120	415	5085	7535
2296	Cumberland	Pennsylvania	30980	21855	2370	150	3930	860	1415	90	310	9415	15235
2297	Dauphin	Pennsylvania	40065	27775	2455	275	4990	1420	2455	135	560	11595	19435
2298	Delaware	Pennsylvania	97535	65640	7335	805	14375	3310	4615	335	1120	29705	48110
2299	Elk	Pennsylvania	7195	4765	520	50	1050	205	440	40	125	2230	3300
2300	Erie	Pennsylvania	49565	32120	3690	485	6975	1950	3050	300	995	14890	22525
2301	Fayette	Pennsylvania	34460	18100	3820	360	6905	1390	2550	420	915	9850	15310
2302	Forest	Pennsylvania	1345	825	115	20	195	35	110	10	35	450	520
2303	Franklin	Pennsylvania	19860	13455	1625	130	2570	670	1045	85	280	6030	9465
2304	Fulton	Pennsylvania	2255	1360	210	15	335	105	155	20	55	685	915
2305	Greene	Pennsylvania	8395	4310	1015	120	1700	355	585	90	220	2485	3650
2306	Huntingdon	Pennsylvania	7715	4770	600	80	1240	355	480	55	135	2210	3490
2307	Indiana	Pennsylvania	16635	9560	1865	185	2745	680	1110	130	360	5115	7215
2308	Jefferson	Pennsylvania	9885	6155	860	70	1485	345	655	90	225	3045	4425
2309	Juniata	Pennsylvania	3535	2260	320	30	495	125	225	20	60	1095	1605
2310	Lackawanna	Pennsylvania	52580	34840	3050	365	7770	1550	3660	295	1050	14775	25945
2311	Lancaster	Pennsylvania	66085	47110	4735	390	7475	2025	3235	250	865	21190	31770
2312	Lawrence	Pennsylvania	23565	14060	2520	140	3940	660	1550	230	465	7080	10825
2313	Lebanon	Pennsylvania	20780	14655	1295	160	2560	640	1115	80	275	6300	9935
2314	Lehigh	Pennsylvania	52390	36155	3275	380	6795	1580	3150	240	815	15825	24685
2315	Luzerne	Pennsylvania	79040	51205	4580	515	12700	2400	5670	555	1415	21725	38860
2316	Lycoming	Pennsylvania	23515	15660	1680	170	3010	805	1590	125	475	6915	10785
2317	Mc?ean	Pennsylvania	10400	6745	695	105	1460	345	710	65	275	3150	4700
2318	Mercer	Pennsylvania	26055	15590	2785	175	4380	815	1585	200	525	7945	11825
2319	Mifflin	Pennsylvania	8995	5480	725	55	1425	300	715	75	220	2535	4140
2320	Monroe	Pennsylvania	17090	11680	1010	125	1840	565	1300	140	430	5330	7125
2321	Montgomery	Pennsylvania	115930	80475	8600	775	15830	3385	5365	315	1185	36545	58330
2322	Montour	Pennsylvania	3545	2375	215	35	465	150	245	15	45	1030	1715
2323	Northampton	Pennsylvania	50010	34550	3220	310	6460	1330	3090	220	830	15325	23370
2324	Northumberland	Pennsylvania	22945	14905	1520	150	3515	645	1630	145	435	6570	10960
2325	Perry	Pennsylvania	5680	3605	455	45	735	275	415	35	115	1705	2390
2326	Philadelphia	Pennsylvania	294035	192305	16045	2400	41735	13640	21405	1370	5135	81355	143190
2327	Pike	Pennsylvania	4815	3470	285	35	465	125	315	25	95	1540	1955
2328	Patter	Pennsylvania	3610	2320	315	45	510	130	215	20	55	1145	1610
2329	Schuylkill	Pennsylvania	38845	25395	2325	270	5835	1150	2810	290	770	11210	18340
2330	Snyder	Pennsylvania	6205	3895	440	175	735	450	385	25	100	1800	2590
2331	Somerset	Pennsylvania	16760	9620	1725	140	2965	655	1120	155	380	5070	7370
