id	county	state	total	retire_workers	retire_wives_husbands	retire_children	survivor_widows	survivor_children	disability_workers	disability_wives_husbands	disability_children	men65plus	women65plus
1271	Dorchester	Maryland	6507	4615	265	70	705	230	490	20	110	2020	2940
1272	Frederick	Maryland	20359	13135	1375	160	2540	915	1605	85	545	5915	9190
1273	Garrett	Maryland	5008	2775	475	60	845	205	470	35	145	1490	2115
1274	Harford	Maryland	23783	15255	1540	175	3140	1070	1870	110	625	6955	10390
1275	Howard	Maryland	17578	11535	1050	130	2125	975	1280	50	435	5135	7855
1276	Kent	Maryland	4899	3345	355	40	585	150	315	20	90	1640	2205
1277	Montgomery	Maryland	86355	59590	7195	710	10345	2900	4355	130	1130	27465	43775
1278	Prince George?s	Maryland	68007	40600	3905	710	7855	5905	6675	175	2180	18075	27735
1279	Queen Anne's	Maryland	5157	3560	350	40	535	190	375	15	90	1730	2185
1280	St Mary?s	Maryland	8234	5050	650	95	1045	475	660	40	220	2570	3375
1281	Somerset	Maryland	4489	3045	220	70	485	190	360	15	105	1400	1915
1282	Talbot	Maryland	7375	5240	550	45	855	200	380	10	95	2510	3510
1283	Washington	Maryland	21499	13840	1485	170	3010	765	1670	105	455	6355	9915
1284	Wicomico	Maryland	13106	8930	560	135	1485	570	1110	35	280	3790	5885
1285	Worcester	Maryland	10023	7350	545	60	1020	265	620	25	135	3415	4315
1286	Unknown	Maryland	26	5	5	    	    	15	    	    	    	    	10
1288	"Massachusetts, total"	Massachusetts	1045899	682047	57255	8426	117808	34061	107949	5087	33266	303062	483575
1289	Barnstable	Massachusetts	56665	39735	4510	385	6025	990	3620	210	1190	19035	26840
1290	Berkshire	Massachusetts	30340	20365	1795	250	3485	870	2605	150	820	9085	14270
1291	Bristol	Massachusetts	97588	63665	3945	800	10040	3315	11435	680	3710	27350	43825
1292	Dukes	Massachusetts	2571	1680	215	30	325	80	170	10	60	765	1275
1293	Essex	Massachusetts	120931	79480	6565	1010	13455	3795	12190	580	3855	34730	56470
1294	Franklin	Massachusetts	12832	8150	780	100	1505	420	1305	75	500	3790	5890
1295	Hampden	Massachusetts	86312	55275	4385	730	9930	3355	8895	550	3190	24700	39115
1296	Hampshire	Massachusetts	22161	14595	1310	155	2475	685	2155	95	690	6625	10295
1297	Middlesex	Massachusetts	220825	147395	12705	1650	24965	6335	21225	840	5710	64575	105310
1298	Nantucket	Massachusetts	1136	785	80	5	170	30	45	5	15	365	565
1299	Norfolk	Massachusetts	106051	70805	6650	875	13335	2975	8760	355	2295	31830	51660
1300	Plymouth	Massachusetts	68984	42750	4035	630	8020	2595	7720	375	2860	19680	30180
1301	Suffolk	Massachusetts	93699	56030	3860	955	10030	4235	14350	460	3780	24065	40600
1302	Worcester	Massachusetts	125783	81330	6405	865	14040	4385	13460	715	4580	36460	57280
1303	Unknown	Massachusetts	21	10	    	    	    	    	5	    	5	5	10
1305	"Michigan, total"	Michigan	1594430	967598	114406	16593	208409	70194	152458	9013	55759	463026	682482
1306	Alcona	Michigan	3728	2465	340	35	415	80	310	25	60	1300	1465
1307	Alger	Michigan	2206	1390	195	20	280	75	195	10	40	735	905
1308	Allegan	Michigan	14685	9205	1130	145	1660	605	1340	80	520	4505	6100
1309	Alpena	Michigan	7399	4220	670	100	1085	300	725	75	225	2130	3085
1310	Antrim	Michigan	5030	3375	425	45	470	140	410	25	140	1705	2020
1311	Arenac	Michigan	3793	2285	300	45	465	210	340	30	120	1195	1460
1312	Baraga	Michigan	1877	1125	180	10	285	50	155	10	65	605	835
1313	Barry	Michigan	12920	8005	840	140	1335	650	1465	60	425	3805	5195
1314	Bay	Michigan	20947	12440	1890	180	3210	765	1765	135	565	6110	9400
1315	Benzie	Michigan	3220	2160	275	20	280	100	265	20	100	1050	1325
1316	Berrien	Michigan	31257	19480	1875	325	3810	1370	3005	185	1205	9140	13390
1317	Branch	Michigan	7877	5070	465	50	875	305	775	45	290	2310	3360
1318	Calhoun	Michigan	21432	13310	1315	210	2540	775	2320	105	860	6005	9185
1319	Cass	Michigan	8999	5775	560	85	1015	375	845	50	295	2790	3675
1320	Charlevoix	Michigan	4746	3215	370	40	510	170	330	15	95	1565	2030
1321	Cheboygan	Michigan	5888	3880	495	60	635	175	460	30	150	1920	2415
1322	Chippewa	Michigan	6235	3905	520	65	785	225	525	40	170	1900	2605
1323	Clare	Michigan	7444	4545	520	80	840	275	865	70	250	2245	2805
1324	Clinton	Michigan	8201	5200	765	65	995	360	585	30	200	2575	3420
1325	Crawford	Michigan	2836	1765	210	40	280	105	295	30	110	870	1065
1326	Delta	Michigan	8322	4975	750	80	1180	255	745	60	275	2555	3585
1327	Oickinson	Michigan	6258	3975	530	40	900	190	460	30	130	1970	2935
1328	Eaton	Michigan	14041	9075	1045	115	1710	520	1110	65	405	4205	6230
1329	Emmet	Michigan	5129	3310	420	45	655	180	370	30	120	1595	2310
1330	Genesee	Michigan	71408	40125	5190	980	9715	3800	7875	455	3270	18895	28400
1331	Gladwin	Michigan	6138	3920	560	45	705	165	555	45	145	2025	2365
1332	Gogebic	Michigan	5221	3250	415	35	775	160	420	40	125	1680	2370
1333	Grand Traverse	Michigan	12437	8105	900	95	1350	410	1115	65	400	3780	5410
1334	Gratiot	Michigan	7265	4450	625	70	1090	260	535	35	200	2145	3335
1335	Hillsdale	Michigan	7971	4915	625	80	950	355	740	55	250	2450	3290
1336	Houghton	Michigan	7702	4545	690	65	1275	305	620	40	165	2430	3485
1337	Huron	Michigan	8920	5560	890	100	1260	310	550	45	205	2980	3945
1338	Ingham	Michigan	36091	21190	2320	450	4285	1910	3910	205	1820	9575	15110
1339	Ionia	Michigan	8270	5185	595	80	1060	335	705	40	270	2445	3565
1340	Iosco 	Michigan	7677	4945	635	55	880	205	675	60	220	2475	3065
1341	Iron	Michigan	4239	2750	390	35	605	95	255	20	90	1420	1970
1342	Isabella	Michigan	7421	4390	545	150	930	430	650	45	280	2110	3040
1343	Jackson	Michigan	26637	16710	1805	280	3225	1105	2450	165	895	7805	11500
1344	Kalamazoo	Michigan	34635	22335	2210	305	3805	1305	3430	130	1115	9780	15435
1345	Kalkaska	Michigan	2846	1760	205	30	305	125	290	25	105	885	1055
1346	Kent	Michigan	76058	48295	5175	675	8840	3000	7105	275	2695	21965	34010
1347	Keweenaw	Michigan	615	390	60	    	85	20	50	5	5	210	265
1348	Lake	Michigan	2892	1840	160	35	290	85	355	30	95	950	1050
1349	Lapeer	Michigan	10678	6270	850	105	1365	635	995	65	395	3075	4230
1350	Leelanau	Michigan	3925	2700	390	30	360	90	240	25	90	1415	1640
1351	Lenawee	Michigan	16732	10410	1165	155	2085	690	1545	70	615	4655	7500
1352	Livingston	Michigan	15237	9605	1140	115	1875	705	1280	65	455	4675	6435
1353	Luce	Michigan	1477	920	75	15	160	60	180	15	55	460	575
1354	Mackinac	Michigan	2761	1695	240	30	370	95	245	15	75	890	1115
1355	Macomb	Michigan	129247	82330	9875	915	18880	4060	9720	635	2830	39095	60015
1356	Manistee	Michigan	5696	3710	420	75	630	195	490	35	140	1795	2395
1357	Marquette	Michigan	11117	6640	940	100	1530	400	1085	75	345	3310	4710
1358	Mason	Michigan	6014	3895	460	50	665	225	495	45	180	1900	2595
1359	Mecosta	Michigan	6678	4335	490	50	690	230	610	50	225	2120	2625
1360	Menominee	Michigan	5490	3370	500	65	770	185	420	40	140	1725	2420
1361	Midland	Michigan	12279	7415	1285	145	1710	540	885	55	245	3775	5270
1362	Missaukee	Michigan	2758	1725	240	25	275	100	265	20	105	875	1055
1363	Monroe	Michigan	22193	12860	1785	200	3140	925	2245	190	845	6140	9450
1364	Montcalm	Michigan	10105	6240	710	90	1215	430	980	60	380	3035	4115
1365	Montmorency	Michigan	3597	2320	320	30	365	105	305	40	110	1210	1390
1366	Muskegon	Michigan	32466	18345	2095	370	3930	1410	4245	250	1820	8775	12980
1367	Newaygo	Michigan	8273	5040	590	75	930	345	905	65	320	2485	3175
1368	Oakland	Michigan	163848	103465	12380	1395	22395	6420	12925	605	4265	48900	75715
1369	Oceana	Michigan	4969	3080	320	50	560	175	530	45	210	1515	1915
1370	Ogemaw	Michigan	5301	3250	435	50	630	155	550	45	185	1685	1990
1372	Ontonagon	Michigan	2263	1355	185	20	330	80	210	20	65	735	915
1373	Osceola	Michigan	4695	2890	350	60	505	225	455	40	170	1440	1795
1374	Oscoda	Michigan	2193	1340	170	25	245	55	250	20	90	720	780
1375	Otsego	Michigan	4030	2595	290	40	440	195	320	25	125	1260	1600
1376	Ottawa	Michigan	27767	18185	2295	210	3290	1010	1930	110	735	8750	12470
1377	Presque Isle	Michigan	4136	2575	455	20	555	130	290	30	85	1405	1740
1378	Roscommon	Michigan	7893	5325	645	40	805	160	670	50	200	2700	3155
1379	Saginaw	Michigan	37937	21540	2935	495	5500	1770	3895	250	1550	10525	15870
1380	St Clair	Michigan	25294	15600	1935	210	3510	1020	2155	150	715	7550	11175
1381	St Joseph	Michigan	10988	7135	690	90	1205	490	995	45	340	3310	4665
1382	Sanilac	Michigan	8979	5600	795	85	1185	345	660	55	255	2945	3820
1383	Schoolcraft	Michigan	2245	1400	190	20	320	65	180	15	55	710	970
1384	Shiawassee	Michigan	11404	7000	870	120	1470	530	975	75	365	3300	4835
1385	Tuscola	Michigan	10135	5945	880	135	1385	520	865	70	335	3060	4125
1386	Van Buren	Michigan	13304	8155	820	160	1425	675	1425	90	555	3985	5235
1387	Washtenaw	Michigan	30525	18840	1835	320	3370	1330	3540	135	1155	8505	13140
1388	Wayne	Michigan	355144	200230	21900	4755	49990	20565	39960	2235	15510	96180	147095
1389	Wexford	Michigan	5728	3450	375	45	690	240	620	55	255	1630	2325
1390	Unknown	Michigan	16	10	    	    	    	    	5	    	    	5	5
1392	"Minnesota, total"	Minnesota	715782	459739	57811	5934	90150	25328	56664	2246	17910	221880	325018
1393	Aitkin	Minnesota	4190	2855	360	25	445	105	315	10	75	1520	1690
1394	Anoka	Minnesota	25207	15655	1325	200	2645	1260	2840	120	1160	6970	9780
1395	Becker	Minnesota	5937	3710	550	50	820	210	465	20	115	1965	2565
1396	Beltrami	Minnesota	5795	3515	460	55	755	270	505	40	195	1765	2415
1397	Benton	Minnesota	4117	2375	385	60	650	165	355	15	115	1230	1805
1398	Big Stone	Minnesota	1782	1130	200	20	250	55	95	10	20	620	825
1399	Blue Earth	Minnesota	8732	5395	800	95	1105	320	790	25	200	2555	4120
1400	Brown	Minnesota	5896	3720	645	45	885	155	330	10	105	1940	2865
1401	Carlton	Minnesota	5961	3605	550	55	870	240	470	25	150	1850	2580
1402	Carver	Minnesota	6010	3865	450	70	780	300	390	15	140	1885	2645
1403	Cass	Minnesota	6068	3975	500	55	555	260	490	45	190	2065	2300
1404	Chippewa	Minnesota	2980	1900	320	20	505	75	135	10	15	1005	1490
1405	Chisago	Minnesota	5259	3430	410	45	570	230	375	15	185	1730	2185
1406	Clay	Minnesota	7696	4790	705	55	1035	250	635	20	205	2455	3455
1407	Clearwater	Minnesota	1773	1115	155	25	240	65	125	10	40	625	745
1408	Cook	Minnesota	966	665	85	10	100	25	55	5	20	350	420
1409	Cottonwood	Minnesota	3274	2085	395	25	480	65	150	10	65	1120	1625
1410	Crow Wing	Minnesota	11115	7400	835	65	1285	345	845	50	290	3645	4720
1411	Dakota	Minnesota	29412	19005	1910	255	3230	1340	2550	105	1015	8625	12515
1412	Dodge	Minnesota	2648	1610	280	15	375	135	165	10	60	865	1175
1413	Douglas	Minnesota	6918	4520	685	50	895	200	410	25	135	2310	3140
1414	Faribault	Minnesota	4244	2715	470	15	680	90	195	15	65	1425	2140
1415	Fillmore	Minnesota	4881	3130	580	35	695	145	205	10	80	1745	2280
1416	Freeborn	Minnesota	7643	4910	770	35	1005	185	550	30	160	2545	3530
1417	Goodhue	Minnesota	7772	5135	640	65	1065	270	450	15	130	2485	3730
1418	G rant	Minnesota	1723	1060	205	5	285	45	80	10	30	595	830
1419	Hennepin	Minnesota	149614	100010	8925	1085	16595	4960	13925	320	3795	43755	70675
1420	Houston	Minnesota	3661	2350	340	30	530	135	200	10	65	1230	1710
1421	Hubbard	Minnesota	4048	2600	365	55	435	120	350	20	105	1385	1600
1422	Isanti	Minnesota	3986	2560	280	30	485	180	315	20	115	1270	1700
1423	Itasca	Minnesota	9181	5445	955	60	1400	275	755	60	230	3000	3810
1424	Jackson	Minnesota	2539	1630	315	20	375	75	80	10	35	890	1230
1425	Kanabec	Minnesota	2651	1650	190	35	325	95	240	15	100	840	1045
1426	Kandiyohi	Minnesota	7194	4470	695	70	920	255	580	20	185	2285	3265
1427	Kittson	Minnesota	1369	860	145	15	220	45	65	5	15	460	670
1428	Koochiching	Minnesota	3348	1895	335	35	550	130	315	15	75	1060	1415
1429	Lac Qui Parle	Minnesota	2295	1455	295	15	365	40	85	    	40	830	1125
1430	Lake	Minnesota	2214	1455	250	10	255	60	140	10	35	770	930
1431	Lake Of The Woods	Minnesota	932	625	85	5	105	15	65	5	25	330	400
1432	Le Sueur	Minnesota	4394	2950	380	35	525	150	245	15	95	1470	2015
1433	Lincoln	Minnesota	1968	1180	245	20	305	75	110	5	30	685	915
1434	Lyon	Minnesota	4564	2790	515	50	695	135	270	15	95	1520	2170
1435	McLeod	Minnesota	5706	3735	530	30	855	195	270	15	75	1850	2810
1436	Mahnomen	Minnesota	1110	650	125	10	155	70	60	10	30	385	465
1437	Marshall	Minnesota	2503	1535	310	25	380	80	125	10	40	900	1115
1438	Martin	Minnesota	5396	3410	600	60	775	155	285	15	95	1770	2645
1439	Meeker	Minnesota	4248	2780	420	35	515	135	275	5	80	1465	1870
1440	Mille Lacs	Minnesota	4480	2905	350	40	550	160	340	15	120	1470	1920
1441	Morrison	Minnesota	6238	3770	650	90	850	210	475	30	165	2030	2710
1442	Mower	Minnesota	9448	5905	960	85	1365	265	675	25	165	3070	4425
1443	Murray	Minnesota	2505	1490	380	20	410	50	105	5	45	895	1165
1444	Nicollet	Minnesota	3885	2485	360	40	495	125	265	15	100	1220	1785
1445	Nobles	Minnesota	4531	2800	555	40	675	110	245	10	95	1490	2180
1446	Norman	Minnesota	1954	1205	225	15	315	60	90	5	35	705	890
1447	Olmsted	Minnesota	15215	10385	1045	120	1675	525	1110	35	320	4530	7095
1448	Otter Tail	Minnesota	12776	8215	1320	135	1660	340	780	55	270	4365	5600
1449	Pennington	Minnesota	2530	1585	175	15	395	130	175	10	45	775	1185
1450	Pine	Minnesota	4814	3075	370	45	610	195	370	25	125	1575	1965
1451	Pipestone	Minnesota	2453	1440	300	20	460	75	105	5	45	815	1210
1452	Polk	Minnesota	6838	4375	580	75	965	220	430	25	165	2240	3160
1453	Pope	Minnesota	2852	1860	315	20	385	65	145	5	55	985	1340
1454	Ramsey	Minnesota	72484	47805	4300	660	8300	2550	6740	190	1940	20305	34565
1455	Red Lake	Minnesota	983	560	100	10	155	60	60	5	35	320	430
1456	Redwood	Minnesota	3881	2340	525	30	645	115	180	5	45	1370	1885
1457	Renville	Minnesota	4028	2485	500	30	675	120	160	5	50	1420	1935
1459	Rice	Minnesota	7556	4940	590	70	890	315	565	20	165	2375	3415
1460	Rock	Minnesota	2326	1405	315	20	360	65	115	5	40	780	1170
1461	Roseau	Minnesota	2468	1575	230	30	345	125	110	10	45	880	1095
1462	St Louis	Minnesota	40389	25100	3435	290	5800	1265	3430	175	895	12410	18570
1463	Scott	Minnesota	6226	3895	510	50	775	315	490	20	175	1935	2590
1464	Sherburne	Minnesota	5172	3200	355	45	590	285	480	15	200	1515	2085
1465	Sibley	Minnesota	3130	2005	345	25	430	85	180	10	50	1110	1405
1466	Stearns	Minnesota	17641	10650	1810	200	2310	705	1450	35	480	5480	7680
1467	Steele 	Minnesota	5385	3515	535	40	710	170	300	15	100	1800	2565
1468	Stevens	Minnesota	2000	1220	270	10	305	60	90	5	40	685	965
1469	Swift	Minnesota	2768	1695	285	10	485	85	135	10	65	925	1365
1470	Todd	Minnesota	4814	2855	480	55	720	165	360	30	150	1510	2060
1471	Traverse	Minnesota	1278	825	160	15	210	15	35	5	10	485	605
1472	Wabasha	Minnesota	4022	2615	405	30	530	140	220	10	70	1395	1815
1473	Wadena	Minnesota	3232	1950	295	35	490	100	250	20	95	1050	1430
1474	Waseca	Minnesota	3524	2340	355	25	435	100	185	5	75	1195	1685
1475	Washington	Minnesota	16289	10505	1185	115	1860	745	1350	45	485	4910	6770
1476	Watonwan	Minnesota	2575	1615	290	25	415	70	125	5	30	845	1265
1477	Wilkin	Minnesota	1491	835	190	10	230	65	95	15	50	475	650
1478	Winona	Minnesota	8006	5200	630	65	1010	310	590	30	170	2460	3750
1479	Wright	Minnesota	9814	6065	790	90	1200	515	810	25	320	3000	4110
1480	Yellow Medicine	Minnesota	2847	1750	375	20	470	85	110	5	30	1020	1390
1481	Unknown	Minnesota	14	5	    	    	5	    	5	    	    	5	    
1483	"Mississippi, total"	Mississippi	492717	253216	27423	7328	67215	31083	69580	5827	31045	119233	187078
1484	Adams	Mississippi	7639	3920	505	190	1190	490	885	75	385	1970	2945
1485	Alcorn	Mississippi	7934	4115	390	70	935	325	1535	80	485	1835	2945
1486	Amite	Mississippi	2734	1285	205	45	435	150	350	45	220	705	1000
1487	Attala	Mississippi	4808	2495	315	65	675	235	655	80	290	1205	1915
1488	Benton	Mississippi	1756	875	100	15	240	70	285	35	135	445	625
1489	Bolivar	Mississippi	7495	3565	340	195	1075	635	1030	85	570	1655	2820
1490	Calhoun	Mississippi	3924	1985	230	50	575	215	570	40	260	975	1555
1491	Carroll	Mississippi	2088	1080	145	35	295	115	255	20	140	555	795
1492	Chickasaw	Mississippi	4189	2115	190	55	555	250	690	45	285	975	1605
1493	Choctaw	Mississippi	1793	895	115	25	265	120	230	30	115	440	690
1494	Claiborne	Mississippi	1987	920	95	60	265	155	260	20	210	465	670
1495	Clarke	Mississippi	3768	1960	230	60	505	220	490	55	250	970	1400
1496	Clay	Mississippi	4036	2085	225	45	570	235	560	45	270	985	1575
1497	Coahoma	Mississippi	6463	3040	315	165	990	555	855	80	460	1440	2435
1498	Copiah	Mississippi	5732	2855	280	75	820	375	845	70	410	1375	2155
1499	Covington	Mississippi	3705	1750	205	70	495	220	600	60	305	850	1315
1500	De Soto	Mississippi	10626	5915	640	105	1440	660	1325	80	460	2800	4045
1501	Forrest	Mississippi	12318	6550	665	190	1710	675	1670	125	730	2900	4970
1502	Franklin	Mississippi	1920	925	150	35	320	110	255	30	95	495	730
1503	George	Mississippi	3168	1450	225	70	505	190	470	50	205	755	1095
1504	Greene	Mississippi	2202	1010	130	40	315	130	345	45	190	530	760
1505	Grenada	Mississippi	4478	2360	215	50	630	270	645	50	260	1090	1780
1506	Hancock	Mississippi	7045	3825	530	85	875	355	870	115	390	2015	2495
1507	Harrison	Mississippi	28745	15310	1855	410	3675	1600	3905	345	1645	7390	10495
1508	Hinds	Mississippi	40819	22470	2030	560	5010	2825	5415	250	2260	9820	16640
1509	Holmes	Mississippi	4190	1910	190	90	640	345	665	45	305	910	1550
1510	Humphreys	Mississippi	2423	1080	125	65	375	250	300	35	195	505	885
1511	Issaquena	Mississippi	293	130	25	5	45	20	50	    	20	65	110
1512	Itawamba	Mississippi	4417	2570	190	35	530	140	675	50	230	1160	1765
1513	Jackson	Mississippi	18632	9670	1355	295	2565	1030	2440	240	1040	4800	6715
1514	Jasper	Mississippi	3812	1705	230	60	525	240	635	80	335	830	1340
1515	Jefferson	Mississippi	1902	665	110	80	265	200	310	40	230	360	510
1516	Jefferson Davis	Mississippi	3032	1410	160	40	460	225	465	45	225	675	1110
1517	Jones	Mississippi	14176	7025	845	250	1980	960	2005	200	910	3375	5270
1518	Kemper	Mississippi	2310	1140	150	45	360	150	310	30	125	585	880
1519	Lafayette	Mississippi	4741	2615	270	95	610	350	575	35	190	1210	1870
1520	Lamar	Mississippi	4819	2495	295	45	685	265	690	60	285	1210	1790
1521	Lauderdale	Mississippi	14356	8110	730	160	1945	810	1745	140	715	3465	6170
1522	Lawrence	Mississippi	3453	1595	205	60	445	195	590	70	290	805	1150
1523	Leake	Mississippi	4553	2160	285	55	725	250	715	75	290	1095	1675
1524	Lee	Mississippi	13017	7285	540	110	1555	650	1935	130	810	3115	5185
1525	Leflore	Mississippi	7088	3710	320	120	1015	535	890	60	440	1655	2900
1526	Lincoln	Mississippi	6602	3435	410	85	905	385	880	95	405	1650	2550
1527	Lowndes	Mississippi	8781	4820	465	105	1145	540	1135	65	510	2110	3530
1528	Madison	Mississippi	8579	4290	425	125	1235	650	1170	65	620	1990	3250
1529	Marion	Mississippi	6073	2910	335	80	860	355	885	145	505	1355	2240
1530	Marshall	Mississippi	5542	2615	345	80	785	400	895	75	350	1345	1895
1531	Monroe	Mississippi	7940	4435	315	85	975	430	1125	95	480	1880	3180
1532	Montgomery	Mississippi	2936	1565	170	25	455	165	365	30	165	740	1225
1533	Neshoba	Mississippi	5589	2935	280	60	760	350	815	70	320	1425	2100
1534	Newton	Mississippi	4750	2640	265	70	600	270	625	45	235	1230	1880
1535	Noxubee	Mississippi	2572	1170	155	45	385	195	375	30	220	580	920
1536	Oktibbeha	Mississippi	5021	2640	290	95	595	390	635	45	330	1230	1885
1537	Panola	Mississippi	6226	3000	355	90	910	420	925	75	450	1485	2265
1538	Pearl River	Mississippi	8805	4290	600	120	1145	480	1385	170	615	2155	3015
1539	Perry	Mississippi	2312	985	135	55	325	160	395	55	200	515	715
1540	Pike	Mississippi	7975	3990	430	130	1055	490	1200	100	580	1810	3020
1541	Pontotoc	Mississippi	4414	2380	270	35	600	185	620	55	270	1135	1755
1542	Prentiss	Mississippi	4805	2580	200	30	545	195	860	65	330	1130	1830
1543	Quitman	Mississippi	2146	975	105	55	330	150	340	35	155	460	815
1544	Rankin	Mississippi	13468	7070	635	200	1660	900	2080	115	810	3205	4930
1545	Scott	Mississippi	4795	2415	260	70	660	340	710	55	285	1175	1755
1546	Sharkey	Mississippi	1224	570	55	25	195	120	160	10	85	275	450
1547	Simpson	Mississippi	5148	2545	260	80	690	400	775	60	335	1215	1915
1548	Smith	Mississippi	3340	1650	200	40	485	185	520	50	210	810	1230
1550	Stone	Mississippi	2409	1180	150	45	325	115	360	45	190	575	855
1551	Sunflower	Mississippi	5410	2535	245	110	805	510	710	65	430	1180	2005
1552	Tallahatchie	Mississippi	3446	1540	190	65	505	265	570	40	270	800	1195
1553	Tate	Mississippi	3961	1975	260	55	580	240	545	60	245	1000	1480
1554	Tippah	Mississippi	4688	2310	265	50	600	245	820	50	350	1125	1710
1555	Tishomingo	Mississippi	4579	2445	240	35	590	175	800	45	250	1155	1760
1556	Tunica	Mississippi	1560	680	60	35	245	180	230	20	110	330	525
1557	Union	Mississippi	5064	2760	285	45	665	195	780	60	275	1280	2050
1558	Walthall	Mississippi	2830	1360	135	30	380	225	410	50	240	640	1025
1559	Warren	Mississippi	8058	4365	420	140	1140	565	940	65	425	1975	3305
1560	Washington	Mississippi	11995	5865	565	270	1745	1040	1595	125	790	2725	4460
1561	Wayne	Mississippi	3785	1620	225	60	535	245	675	90	335	845	1210
1562	Webster	Mississippi	2994	1480	225	25	475	165	430	30	165	770	1170
1563	Wilkinson	Mississippi	2077	960	135	70	310	180	265	30	125	490	735
1564	Winston	Mississippi	4060	2035	260	55	675	240	495	60	240	980	1675
1565	Yalobusha	Mississippi	2975	1545	140	25	420	195	445	30	175	725	1180
1566	Yazoo	Mississippi	5190	2615	310	70	830	335	645	60	325	1270	2060
1567	Unknown	Mississippi	7	    	    	    	    	5	    	    	5	    	    
1569	"Missouri, total"	Missouri	975979	597139	65250	8642	126035	41550	98308	5632	33423	276773	425424
1570	Adair	Missouri	4240	2540	280	45	555	195	465	30	130	1180	1900
1571	Andrew	Missouri	2658	1625	250	25	415	100	185	5	50	830	1210
1572	Atchison	Missouri	1689	1030	195	10	290	45	90	5	25	555	845
1573	Audrain	Missouri	5565	3535	485	25	775	165	410	20	150	1735	2635
1574	Barry	Missouri	7085	4250	545	60	815	250	805	65	295	2140	2770
1575	Barton	Missouri	2639	1630	245	20	405	95	165	15	65	850	1235
1576	Bates	Missouri	3953	2325	345	15	570	155	370	25	150	1220	1660
1577	Benton	Missouri	4737	2995	350	35	490	120	560	30	155	1500	1760
