id	county	state	total	retire_workers	retire_wives_husbands	retire_children	survivor_widows	survivor_children	disability_workers	disability_wives_husbands	disability_children	men65plus	women65plus
1145	Oldham	Kentucky	2765	1723	109	22	350	172	346	4	40	979	930
1146	Owen	Kentucky	925	574	34	3	136	21	141	3	15	317	342
1147	Owsley	Kentucky	526	230	27	5	80	22	142	5	15	157	151
1148	Pendleton	Kentucky	1275	717	58	10	212	53	201	3	21	423	433
1149	Perry	Kentucky	3849	1321	147	25	651	204	1294	50	159	871	1004
1150	Pike	Kentucky	9856	3188	419	51	1583	429	3602	136	449	2274	2337
1151	Powell	Kentucky	1282	572	46	8	187	55	368	7	41	345	336
1152	Pulaski	Kentucky	6774	3619	292	52	943	260	1442	26	140	2114	2165
1153	Robertson	Kentucky	211	124	11	1	39	6	26		4	74	81
1154	Rockcastle	Kentucky	1464	703	65	9	235	62	350	6	33	423	444
1155	Rowan	Kentucky	1880	1024	74	11	269	70	377	11	42	583	640
1156	Russell	Kentucky	2014	1034	83	11	303	70	460	10	42	611	642
1157	Scott	Kentucky	2334	1489	92	9	327	88	296	3	32	782	901
1158	Shelby	Kentucky	2911	1835	111	13	439	105	372	5	32	1005	1130
1159	Simpson	Kentucky	1721	1111	59	8	227	61	234	2	23	583	680
1160	Spencer	Kentucky	833	490	49	6	102	25	141	2	17	301	253
1161	Taylor	Kentucky	2892	1695	110	14	379	92	536	7	60	907	1039
1162	Todd	Kentucky	1215	719	63	9	215	40	152	2	14	418	474
1163	Trigg	Kentucky	1696	1090	69	9	223	44	239	3	18	644	581
1164	Trimble	Kentucky	718	411	36	3	115	22	113	1	16	245	254
1165	Union	Kentucky	1971	1104	94	11	334	78	310	7	32	654	729
1166	Warren	Kentucky	8401	5209	285	43	1117	290	1315	13	128	2693	3200
1167	Washington	Kentucky	1222	721	71	6	194	40	171	4	15	398	485
1168	Wayne	Kentucky	1975	996	91	10	273	83	467	8	50	647	548
1169	Webster	Kentucky	1970	1097	99	10	349	53	318	6	39	671	714
1170	Whitley	Kentucky	4141	1986	132	26	659	177	1033	19	109	1171	1302
1171	Wolfe	Kentucky	833	325	34	7	125	49	258	7	29	213	211
1172	Woodford	Kentucky	2111	1432	78	11	264	53	248	3	24	761	843
1173	Unknown	Kentucky	14	7			3	1	5			4	5
1175	"Louisiana,-total"	Louisiana	423111	237674	21766	2907	73010	21067	58265	1402	7021	143290	155413
1176	Acadia	Louisiana	5858	2761	315	29	1104	299	1157	38	157	1797	1921
1177	Alien	Louisiana	2228	1098	109	17	453	100	400	13	41	708	771
1178	Ascension	Louisiana	5101	2615	309	29	982	367	693	18	90	1677	1706
1179	Assumption	Louisiana	2245	1029	143	21	424	137	416	19	53	733	668
1180	Avoyelles	Louisiana	4023	1999	245	23	761	204	681	22	86	1314	1376
1181	Beauregard	Louisiana	3046	1644	182	19	555	136	453	13	44	1050	1034
1182	Bienville	Louisiana	1893	1054	93	11	366	79	251	8	31	638	726
1183	Bossier	Louisiana	7472	4573	320	53	1151	388	884	15	87	2523	2721
1184	Caddo	Louisiana	27318	17220	1192	170	4404	1092	2920	33	288	9417	11375
1185	Calcasieu	Louisiana	19177	10605	1204	132	3575	878	2431	65	287	6807	6870
1186	Caldwell	Louisiana	1039	540	50	8	189	51	184	4	13	334	360
1187	Cameron	Louisiana	755	419	54	5	134	40	91	2	11	281	241
1188	Catahoula	Louisiana	1207	614	71	7	218	49	218	7	21	408	393
1189	Claiborne	Louisiana	1940	1189	94	11	359	72	191	3	20	701	781
1190	Concordia	Louisiana	2329	1276	122	23	415	123	329	7	33	819	787
1191	De-Soto	Louisiana	2817	1558	128	19	514	145	400	10	42	948	1038
1192	East-Baton-Rouge	Louisiana	33397	20136	1840	213	5856	1693	3212	59	387	11955	13376
1193	East-Carroll	Louisiana	809	459	33	9	133	60	106	1	8	277	285
1194	East-Feliciana	Louisiana	1656	842	77	14	296	111	277	5	34	551	542
1195	Evangeline	Louisiana	3711	1562	192	22	616	164	981	34	141	1037	1063
1196	Franklin	Louisiana	2087	1173	115	12	403	101	251	5	25	724	802
1197	Grant	Louisiana	1706	861	83	7	293	81	332	10	39	552	548
1198	Iberia	Louisiana	7054	3679	430	55	1272	379	1038	37	165	2399	2386
1199	Iberville	Louisiana	2954	1583	162	21	573	172	386	9	48	1043	1009
1200	Jackson	Louisiana	2058	1200	111	17	387	81	230	7	23	711	825
1201	Jefferson	Louisiana	47829	29201	2298	278	7893	1912	5563	98	587	16838	18946
1202	Jefferson-Davis	Louisiana	3540	1837	214	24	642	168	565	15	76	1218	1189
1203	Lafayette	Louisiana	14157	7969	802	81	2393	674	1940	49	252	4834	5000
1204	Lafourche	Louisiana	8967	4215	666	61	1720	432	1596	70	207	2979	2810
1205	La-Salle	Louisiana	1754	852	86	8	391	67	299	12	38	550	641
1206	Lincoln	Louisiana	3160	1902	160	23	568	153	307	6	42	1128	1275
1207	Livingston	Louisiana	6605	3417	345	46	1113	387	1132	30	133	2169	2067
1208	Madison	Louisiana	1161	628	46	16	217	87	147	1	19	380	434
1209	Morehouse	Louisiana	3722	2093	227	26	677	156	482	12	50	1336	1374
1210	Natchitoches	Louisiana	3256	1749	167	24	628	188	443	8	51	1056	1210
1211	Orleans	Louisiana	48824	28836	1871	358	7750	2696	6500	87	729	15908	19702
1212	Ouachita	Louisiana	13551	8252	675	81	2375	580	1406	20	163	4711	5523
1213	Plaquemines	Louisiana	2284	1203	129	35	415	157	299	9	36	782	721
1214	Pointe-Coupee	Louisiana	2073	1085	139	9	404	106	289	8	36	750	709
1215	Rapides	Louisiana	12427	6820	570	152	2076	859	1713	34	202	3920	4573
1216	Red-River	Louisiana	1037	568	48	5	186	63	148	1	19	347	374
1217	Richland	Louisiana	2150	1221	109	15	391	118	263	6	28	742	819
1218	Sabine	Louisiana	2910	1607	164	17	491	123	447	13	48	1051	970
1219	St-Bernard	Louisiana	8293	4818	424	41	1470	313	1091	22	114	2897	3130
1220	St-Charles	Louisiana	3911	2161	250	30	629	209	541	16	75	1423	1228
1221	St-Helena	Louisiana	1009	498	37	9	193	65	176	5	29	299	342
1222	St-James	Louisiana	2021	1071	147	16	401	115	239	7	27	754	682
1223	St-John-The-Baptist	Louisiana	3269	1638	175	17	602	258	502	14	65	1065	1066
1224	St-Landry	Louisiana	8741	4021	491	49	1534	446	1854	71	275	2704	2684
1225	St-Martin	Louisiana	3977	1782	206	32	679	223	877	33	146	1183	1119
1226	St-Mary	Louisiana	5906	2935	335	35	1078	317	1046	32	126	1927	1900
1227	St-Tammany	Louisiana	15799	9438	808	100	2312	718	2148	41	234	5733	5455
1228	Tangipahoa	Louisiana	8211	4191	347	95	1394	572	1405	31	177	2494	2746
1229	Tensas	Louisiana	705	415	40	4	145	32	62	2	6	263	291
1230	Terrebonne	Louisiana	10395	4599	606	72	1697	540	2402	94	388	3094	2929
1231	Union	Louisiana	2503	1427	131	17	443	105	338	9	32	882	891
1232	Vermilion	Louisiana	5476	2813	384	24	1102	218	793	32	109	1901	1924
1233	Vernon	Louisiana	2966	1576	155	26	505	168	459	12	62	979	955
1234	Washington	Louisiana	5365	2809	254	37	970	249	910	25	113	1712	1931
1235	Webster	Louisiana	5705	3345	288	35	1060	272	633	15	57	1965	2225
1236	West-Baton-Rouge	Louisiana	1823	951	103	20	348	120	242	8	30	622	612
1237	West-Carroll	Louisiana	1351	726	72	9	264	61	189	5	26	449	497
1238	West-Feliciana	Louisiana	686	392	35	6	117	49	75	1	8	259	237
1239	Winn	Louisiana	1707	923	92	11	320	89	235	8	29	575	632
1240	Unknown	Louisiana	6	3			1	1	2			3	2
1242	"Maine,-total"	Maine	149294	100007	5728	664	18276	3906	18832	247	1633	53900	58996
1243	Androscoggin	Maine	12933	8769	300	50	1316	353	1975	15	157	4354	5150
1244	Aroostook	Maine	9803	5975	442	53	1354	271	1558	27	125	3473	3561
1245	Cumberland	Maine	29430	20295	1177	114	3668	713	3186	25	251	10652	12458
1246	Franklin	Maine	3551	2399	122	20	391	86	485	7	41	1255	1348
1247	Hancock	Maine	6506	4537	310	27	853	158	564	6	52	2537	2678
1248	Kennebec	Maine	13980	9127	470	71	1657	477	1946	24	208	4842	5437
1249	Knox	Maine	5272	3730	250	23	678	130	420	5	37	2115	2206
1250	Lincoln	Maine	4638	3327	240	20	570	94	353	5	29	1932	1842
1251	Oxford	Maine	7349	4861	287	38	903	197	965	16	80	2705	2752
1252	Penobscot	Maine	16249	10076	732	81	2232	481	2414	38	197	5642	6120
1253	Piscataquis	Maine	2348	1547	86	10	304	64	297	5	31	850	909
1254	Sagadahoc	Maine	3390	2293	136	14	475	72	356	7	35	1217	1416
1255	Somerset	Maine	5480	3588	172	25	614	139	848	12	79	1937	1999
1256	Waldo	Maine	3874	2524	153	19	512	88	522	11	44	1413	1444
1257	Washington	Maine	4599	3074	180	28	563	92	605	12	45	1721	1735
1258	York	Maine	19880	13870	672	69	2190	487	2333	31	228	7256	7930
1259	Unknown	Maine	12	7	2		1	3				4	7
1261	"Maryland,-total"	Maryland	470055	327403	16601	2141	61014	17492	41602	345	3457	170049	198379
1262	Allegany	Maryland	10955	7281	519	46	1762	253	999	23	70	3867	4795
1263	Anne-Arundel	Maryland	39362	27341	1493	152	5205	1426	3433	30	284	14526	15809
1264	Baltimore	Maryland	97252	70264	3689	382	13075	2713	6524	59	547	37384	42474
1265	Baltimore-City	Maryland	79100	51039	1888	438	11067	3870	10056	63	679	25030	33660
1266	Calvert	Maryland	4735	3176	168	19	575	225	518	5	51	1663	1812
1267	Caroline	Maryland	3421	2397	111	17	427	124	311	3	34	1248	1377
1268	Carroll	Maryland	13551	9712	432	47	1726	430	1099	10	95	4947	5733
1269	Cecil	Maryland	7159	4639	264	35	941	305	879	10	89	2595	2569
1270	Charles	Maryland	6448	4081	211	32	839	403	795	10	81	2092	2394
1271	Dorchester	Maryland	4261	3230	95	18	462	109	328	3	18	1600	1830
1272	Frederick'	Maryland	13988	9728	501	65	1768	519	1260	14	130	4942	5847
1273	Garrett	Maryland	3277	2024	181	20	547	111	363	6	28	1194	1239
1274	Harford	Maryland	16425	11360	573	59	2173	603	1504	19	135	5901	6522
1275	Howard	Maryland	12504	8943	418	56	1451	549	975	5	108	4643	5077
1276	Kent	Maryland	3418	2522	146	18	424	62	226	3	17	1408	1419
1277	Montgomery	Maryland	64113	47641	2937	271	7911	1630	3418	20	284	25037	29950
1278	Prince-George?s-	Maryland	42229	27333	1306	243	4866	2785	5152	31	513	13595	16313
1279	Queen-Anne?s	Maryland	3685	2729	140	16	382	100	295	2	22	1511	1386
1280	St-Mary's	Maryland	5030	3330	207	32	640	271	493	7	49	1852	1891
1281	Somerset	Maryland	2709	1958	74	20	296	97	245	2	17	1010	1086
1282	Talbot	Maryland	5370	4105	232	20	624	104	264	2	20	2265	2290
1283	Washington	Maryland	15063	10603	582	66	2107	398	1208	12	87	5604	6399
1284	Wicomico	Maryland	8959	6540	226	40	1029	270	785	5	66	3216	3812
1285	Worcester	Maryland	7030	5435	201	28	721	133	475	4	32	2922	2700
1286	Unknown	Maryland	9	6			2		2	1		1	5
1288	"Massachusetts,-total"	Massachusetts	722917	510034	22667	3054	84142	17557	78090	667	6708	261341	314936
1289	Barnstable	Massachusetts	40889	30858	1819	154	4588	537	2664	32	236	17179	17446
1290	Berkshire	Massachusetts	21128	15295	710	93	2484	468	1892	17	166	7860	9278
1291	Bristol	Massachusetts	61772	43063	1395	255	6491	1646	8105	79	735	21153	26281
1292	Dukes	Massachusetts	1854	1328	95	8	235	39	134		14	701	860
1293	Essex	Massachusetts	84246	59940	2666	379	9665	1987	8760	72	779	30374	37032
1294	Franklin	Massachusetts	8544	5926	291	30	1075	205	906	13	100	3098	3750
1295	Hampden	Massachusetts	57160	40100	1655	241	6817	1566	6162	65	554	20568	24835
1296	Hampshire	Massachusetts	14892	10621	483	57	1698	362	1521	14	135	5442	6585
1297	Middlesex	Massachusetts	160145	114967	5355	639	18553	3529	15756	117	1229	58730	71251
1298	Nantucket	Massachusetts	880	651	35	4	130	13	41		6	364	395
1299	Norfolk	Massachusetts	78573	56079	2776	349	10260	1719	6771	52	565	29244	35544
1300	Plymouth	Massachusetts	47810	32259	1578	235	5761	1425	5909	53	593	17020	19492
1301	Suffolk	Massachusetts	58565	38380	1321	285	6367	1795	9646	65	707	18194	25173
1302	Worcester	Massachusetts	86445	60553	2488	322	10023	2261	9817	90	888	31407	37010
1303	Unknown	Massachusetts	14	9			3		2		1	11	3
1305	"Michigan,-total"	Michigan	1152428	774148	46688	6472	153296	37581	120789	1428	12026	419789	460460
1306	Alcona	Michigan	2514	1787	121	13	282	40	249	4	18	1061	857
1307	Alger	Michigan	1483	1012	70	7	193	37	152	2	10	592	529
1308	Allegan	Michigan	10300	7117	447	50	1219	330	1026	12	100	3981	3940
1309	Alpena	Michigan	5037	3197	258	38	783	154	553	14	42	1810	1947
1310	Antrim	Michigan	3565	2607	169	19	339	78	322	4	27	1502	1236
1311	Arenac	Michigan	2594	1726	109	15	321	109	293	3	23	981	895
1312	Baraga	Michigan	1222	795	63	6	193	20	133	2	10	471	497
1313	Barry	Michigan	6215	4446	257	30	624	189	616	7	45	2432	2273
1314	Bay	Michigan	14957	9796	776	70	2370	412	1394	22	116	5468	6162
1315	Benzie	Michigan	2224	1631	104	11	204	48	203	3	20	909	817
1316	Berrien	Michigan	21888	15280	745	115	2715	655	2129	27	221	8181	8970
1317	Branch-	Michigan	5416	3817	181	24	608	158	571	6	51	1942	2193
1318	Calhoun	Michigan	17866	12105	593	110	2124	524	2182	20	210	6051	7283
1319	Cass	Michigan	6239	4384	207	27	727	188	643	6	56	2405	2381
1320	Charlevoix	Michigan	3355	2464	148	11	366	88	257	3	20	1337	1327
1321	Cheboygan-	Michigan	4088	2939	199	18	424	96	375	6	33	1667	1472
1322	Chippewa	Michigan	3981	2716	174	24	517	111	395	4	38	1481	1528
1323	Clare	Michigan	5091	3359	201	34	574	134	721	13	52	1892	1697
1324	Clinton	Michigan	6046	4197	300	30	724	210	531	6	47	2318	2230
1325	Crawford	Michigan	1942	1337	75	14	190	54	248	2	23	728	652
1326	Delta	Michigan	5550	3651	277	30	820	122	588	11	53	2106	2150
1327	Oickinson	Michigan	4146	2832	195	20	606	111	345	7	30	1591	1726
1328	Eaton	Michigan	10497	7370	425	50	1307	306	936	9	95	3817	4283
1329	Emmet	Michigan	3596	2529	168	16	470	92	294	4	24	1380	1494
1330	Genesee	Michigan	52116	32950	2149	396	7179	2135	6462	74	769	17304	19601
1331	Gladwin	Michigan	4310	3005	209	17	491	89	458	7	33	1745	1423
1332	Gogebic	Michigan	3344	2223	151	11	517	77	334	5	27	1303	1382
1333	Grand-Traverse	Michigan	8904	6301	367	41	1028	251	826	9	81	3306	3624
1334	Gratiot	Michigan	4932	3336	232	23	757	134	407	6	36	1814	2099
1335	Hillsdale	Michigan	5483	3713	241	28	676	184	581	8	51	2090	2063
1336	Houghton	Michigan	4901	3169	243	22	823	148	457	6	33	1858	2031
1337	Huron	Michigan	5930	4070	322	30	851	167	442	8	41	2427	2316
1338	Ingham	Michigan	26037	17296	958	171	3139	1000	3069	26	378	8804	10583
1339	Ionia	Michigan	5725	3919	223	30	755	191	547	6	52	2064	2287
1340	Iosco-	Michigan	5219	3634	240	19	615	103	557	12	39	2067	1855
1341	Iron	Michigan	2767	1936	139	16	412	45	201	3	16	1126	1152
1342	Isabella	Michigan	5144	3432	209	57	668	236	483	7	51	1838	2004
1343	Jackson	Michigan	19246	13345	735	101	2399	584	1878	24	181	7063	7783
1344	Kalamazoo	Michigan	25705	18274	948	128	2892	717	2507	21	218	9216	10769
1345	Kalkaska	Michigan	1915	1298	78	10	199	63	237	6	26	743	626
1346	Kent	Michigan	54831	38629	2172	266	6642	1614	4957	40	509	20276	23116
1347	Keweenaw	Michigan	415	285	21	2	53	10	44	1	1	175	152
1348	Lake	Michigan	1879	1288	57	9	196	45	259	4	21	727	614
1349	Lapeer	Michigan	7758	5064	351	44	1020	349	826	12	91	2770	2832
1350	Leelanau	Michigan	2862	2135	161	10	289	54	190	5	17	1284	1019
1351	Lenawee	Michigan	11814	7979	462	63	1536	384	1246	12	134	4233	4814
1352	Livingston	Michigan	11792	8071	485	51	1484	436	1141	10	115	4435	4481
1353	Luce	Michigan	953	649	28	5	105	28	129	2	8	336	359
1354	Mackinac	Michigan	1878	1256	92	9	258	49	199	2	15	731	691
1355	Macomb	Michigan	99610	69016	4192	392	14592	2459	8176	102	681	37491	42402
1356	Manistee	Michigan	3904	2756	152	25	457	95	392	6	22	1523	1475
1357	Marquette	Michigan	7652	5026	360	39	1072	217	856	11	72	2830	2943
1358	Mason	Michigan	3998	2851	176	18	460	99	356	7	33	1587	1577
1359	Mecosta	Michigan	4559	3245	173	21	489	116	462	9	42	1790	1643
1360	Menominee	Michigan	3531	2398	177	24	505	83	313	5	27	1362	1422
1361	Midland	Michigan	9075	6122	536	64	1289	290	706	10	57	3480	3501
1362	Missaukee	Michigan	1768	1216	83	10	200	46	193	3	17	688	618
1363	Monroe	Michigan	16270	10319	743	84	2411	532	1958	31	191	5711	6282
1364	Montcalm	Michigan	6779	4631	267	35	823	223	721	8	70	2502	2562
1365	Montmorency	Michigan	2435	1716	120	12	246	56	259	4	21	987	826
1366	Muskegon	Michigan	22398	14410	845	140	2868	734	3022	37	339	7842	8594
1367	Newaygo	Michigan	5608	3779	221	30	632	179	695	9	62	2086	1961
1368	Oakland	Michigan	129992	90160	5573	627	17801	3794	10864	103	1068	49149	55281
1369	Oceana	Michigan	3275	2255	120	17	372	81	386	6	38	1258	1173
1370	Ogemaw	Michigan	3659	2441	161	19	455	84	458	7	34	1398	1217
1372	Ontonagon	Michigan	1486	981	67	7	213	38	165	3	11	585	535
1373	Osceola	Michigan	3081	2074	131	20	348	116	356	7	29	1164	1082
1374	Oscoda	Michigan	1489	988	64	9	165	30	215	3	17	582	473
1375	Otsego	Michigan	2834	1986	114	17	322	112	254	5	24	1084	1021
1376	Ottawa	Michigan	20608	14770	959	86	2559	584	1488	15	147	8243	8374
1377	Presque-Isle	Michigan	2799	1915	175	10	395	64	217	5	17	1154	1050
1378	Roscommon	Michigan	5642	4078	245	15	593	81	576	10	45	2342	1943
1379	Saginaw-	Michigan	26977	17157	1185	188	4011	945	3112	44	332	9480	10536
1380	St-Clair	Michigan	18244	12310	768	91	2589	562	1733	24	168	6761	7392
1381	St-Joseph	Michigan	7720	5530	272	34	856	240	720	6	62	2887	3091
1382	Sanilac	Michigan	6018	4124	291	32	831	172	511	8	51	2385	2354
1383	Schoolcraft	Michigan	1483	998	72	7	218	28	148	2	12	581	556
1384	Shiawassee	Michigan	8110	5459	349	42	1077	285	799	12	87	2873	3187
1385	Tuscola	Michigan	6996	4538	336	56	977	278	725	10	73	2600	2618
1386	Van-Burcn	Michigan	8906	6113	305	56	983	301	1033	12	105	3353	3330
1387	Washtenaw	Michigan	24111	16562	830	143	2645	782	2845	18	284	8619	9796
1388	Wayne	Michigan	251913	159344	8938	1738	35687	10386	32018	369	3433	86169	100026
1389	Wexford	Michigan	3815	2546	145	16	473	117	464	9	47	1376	1427
1390	Unknown	Michigan	9	7			2		2			3	7
1392	"Minnesota,-total"	Minnesota	482697	339295	21342	2192	62365	13317	40301	309	3575	184740	201433
1393	Aitkin	Minnesota	2653	1955	118	7	273	46	239	2	14	1168	926
1394	Anoka	Minnesota	18773	12797	558	84	2031	738	2279	19	265	6580	6806
1395	Becker	Minnesota	3584	2440	174	16	496	101	325	4	28	1425	1374
1396	Beltrami	Minnesota	3453	2322	150	18	460	120	344	5	33	1279	1348
1397	Benton	Minnesota	2604	1664	128	18	415	93	257	3	25	940	1045
1398	Big-Stone	Minnesota	1024	716	62	4	155	22	61	1	4	428	436
1399	Blue-Earth	Minnesota	5731	3911	306	36	764	168	502	3	41	2188	2430
1400	Brown	Minnesota	3786	2626	230	15	580	80	231	1	24	1536	1657
1401	Carlton	Minnesota	4008	2664	206	21	598	128	356	4	30	1512	1592
1402	Carver	Minnesota	4200	2955	165	25	557	178	292	1	30	1619	1705
1403	Cass	Minnesota	3686	2676	161	16	338	107	345	6	38	1524	1243
1404	Chippewa	Minnesota	1766	1213	106	7	310	34	87	1	7	718	809
1405	Chisago	Minnesota	3538	2513	146	20	376	126	315	2	39	1431	1294
1406	Clay	Minnesota	5096	3512	252	26	701	122	436	3	39	2018	2076
1407	Clearwater	Minnesota	931	635	40	7	133	24	85	1	6	367	366
1408	Cook	Minnesota	658	497	31	2	70	11	44	2	3	294	248
1409	Cottonwood	Minnesota	2022	1427	138	7	319	30	92	1	7	875	891
1410	Crow-Wing	Minnesota	7318	5267	308	25	858	170	631	6	52	2938	2771
1411	Dakota	Minnesota	22128	15716	813	104	2490	819	1947	12	230	8311	8669
1412	Dodge	Minnesota	1643	1112	89	4	246	71	112	1	10	662	652
1413	Douglas	Minnesota	4211	3023	221	17	550	94	281	4	22	1719	1709
1414	Faribault	Minnesota	2662	1843	166	4	460	45	128	1	12	1106	1209
1415	Fillmore	Minnesota	2839	2028	184	10	407	65	128	1	14	1226	1201
1416	Freeborn	Minnesota	5022	3537	269	11	682	95	399	3	28	2053	2089
1417	Goodhue	Minnesota	5224	3748	238	28	721	138	323	2	27	2065	2262
1418	Grant	Minnesota	1007	672	67	3	170	24	60	2	6	427	431
1419	Hennepin	Minnesota	109192	79438	3809	433	12563	2664	9506	34	747	40325	48533
1420	Houston	Minnesota	2276	1594	117	10	334	68	142	2	11	922	957
1421	Hubbard	Minnesota	2490	1760	117	14	265	60	250	3	21	1003	879
1422	Isanti	Minnesota	2730	1896	106	10	324	104	260	2	27	1037	1056
1423	Itasca	Minnesota	6065	3972	349	24	950	136	580	11	41	2457	2248
1424	Jackson	Minnesota	1544	1081	108	7	243	40	57	1	6	665	667
1425	Kanabec	Minnesota	1534	1051	57	7	185	42	171	2	17	585	563
1426	Kandiyohi	Minnesota	4517	3124	240	26	609	123	358	5	31	1797	1857
1427	Kittson	Minnesota	793	536	48	3	137	18	49		2	324	351
1428	Koochiching	Minnesota	2231	1404	122	10	368	71	232	4	19	877	852
1429	Lac-Qui-Parle	Minnesota	1341	926	95	4	226	21	63		7	581	591
1430	Lake	Minnesota	1507	1073	95	3	186	33	107	1	7	648	544
1431	Lake-Of-The-Woods	Minnesota	562	399	23	3	65	12	55		5	229	212
1432	Le-Sueur	Minnesota	2730	2013	125	16	313	71	169	2	18	1117	1131
1433	Lincoln	Minnesota	1041	689	70	8	173	33	61	1	4	436	443
1434	Lyon	Minnesota	2877	1937	183	13	474	76	177	3	16	1193	1230
1435	McLeod	Minnesota	3661	2594	183	12	542	113	201	1	16	1431	1612
1436	Mahnomen	Minnesota	603	391	35	2	103	23	46	1	3	240	241
1437	Marshall	Minnesota	1434	957	100	7	246	42	77	1	5	634	578
1438	Martin	Minnesota	3463	2374	210	20	561	84	192	2	18	1397	1545
1439	Meeker	Minnesota	2551	1823	140	8	315	63	188	1	15	1078	995
1440	Mille-Lacs	Minnesota	2846	2005	112	14	350	71	271	2	21	1104	1115
1441	Morrison	Minnesota	3459	2299	189	24	491	96	325	3	32	1370	1335
1442	Mower	Minnesota	6305	4324	352	36	962	139	456	4	34	2524	2711
1443	Murray	Minnesota	1423	955	121	6	233	24	73	1	8	624	583
1444	Nicollet	Minnesota	2615	1859	134	14	346	64	177	3	19	1025	1097
1445	Nobles	Minnesota	2730	1870	183	14	420	57	164	2	18	1115	1173
1446	Norman	Minnesota	1140	770	77	6	185	31	62	1	6	498	463
1447	Olmsted	Minnesota	10781	7976	435	52	1185	296	762	5	68	3989	4604
1448	Otter-Tail	Minnesota	7659	5454	417	36	1007	159	540	6	41	3178	3007
1449	Pennington	Minnesota	1520	1020	58	6	244	62	121	1	8	544	662
1450	Pine	Minnesota	3045	2108	119	15	388	99	287	4	26	1210	1094
1451	Pipestone	Minnesota	1400	907	97	7	274	43	66	1	5	579	617
1452	Polk	Minnesota	4097	2838	194	22	618	102	293	3	27	1646	1717
1453	Pope	Minnesota	1649	1177	101	6	227	29	94	2	10	693	696
1454	Ramsey	Minnesota	51772	36997	1785	270	6170	1336	4795	26	391	18236	23244
1455	Red-Lake	Minnesota	542	349	30	4	86	26	37	1	5	214	217
1456	Redwood	Minnesota	2346	1565	177	11	415	58	112	1	7	1004	1036
1457	Renville	Minnesota	2444	1664	175	7	423	49	113	1	11	1078	1035
1459	R-ice	Minnesota	5138	3667	219	25	620	176	393	2	37	1980	2138
1460	Rock	Minnesota	1471	985	114	7	246	32	79	1	6	608	657
1461	Roseau	Minnesota	1416	995	66	8	199	54	81	1	11	591	575
1462	St-Louis	Minnesota	27139	18234	1293	114	4125	651	2517	31	174	10159	11421
1463	Scott	Minnesota	4310	2983	188	19	548	175	355	2	41	1683	1623
1464	Sherburne	Minnesota	3618	2485	137	18	402	155	371	3	45	1341	1300
1465	Sibley-	Minnesota	1860	1300	112	7	278	43	112	1	9	811	747
1466	Stearns	Minnesota	10879	7234	607	74	1506	334	1021	7	96	4189	4248
1467	Steele-	Minnesota	3547	2551	188	15	489	91	194	3	16	1459	1524
1468	Stevens	Minnesota	1216	824	93	4	202	27	58	1	7	519	541
1469	Swift	Minnesota	1588	1075	85	6	291	33	89	1	9	653	702
1470	Todd	Minnesota	2609	1704	134	17	378	69	273	4	29	968	1014
1471	Traverse	Minnesota	756	531	55	6	131	7	24	1	3	344	318
1472	Wabasha	Minnesota	2533	1783	141	12	350	79	151	2	14	1072	1023
1473	Wadena	Minnesota	1796	1213	90	8	269	39	159	2	17	714	732
1474	Waseca	Minnesota	2241	1628	124	9	283	55	123	1	17	928	979
1475	Washington	Minnesota	12276	8619	499	56	1425	474	1081	6	117	4574	4639
1476	Watonwan	Minnesota	1622	1092	98	7	293	39	87	1	6	645	734
1477	Wilkin	Minnesota	869	555	60	4	150	30	64	1	6	346	348
1478	Winona	Minnesota	5171	3666	221	21	695	147	382	4	35	1970	2264
1479	Wright	Minnesota	6477	4397	275	30	802	288	614	3	68	2452	2451
1480	Yellow-Medicine	Minnesota	1674	1122	127	7	299	40	71	1	7	733	723
1481	Unknown	Minnesota	8	5					3			6	3
1483	"Mississippi,-total"	Mississippi	285252	168534	9089	2080	37944	13516	47845	726	5519	88648	104896
1484	Adams	Mississippi	4747	2834	190	54	741	234	614	11	69	1646	1738
1485	Alcorn	Mississippi	4562	2633	114	20	505	140	1044	11	95	1301	1612
1486	Amite	Mississippi	1460	797	63	12	235	68	246	7	33	477	487
1487	Attala	Mississippi	2640	1579	93	15	366	98	436	8	45	823	1023
1488	Benton	Mississippi	897	518	23	5	109	33	186	5	19	281	302
