id	county	state	total	retire_workers	retire_wives_husbands	retire_children	survivor_widows	survivor_children	disability_workers	disability_wives_husbands	disability_children	men65plus	women65plus
2062	Mecklenburg	North Carolina	42751	30423	1404	162	5059	1431	3908	40	324	15050	18213
2063	Mitchell	North Carolina	1693	1087	73	6	228	44	234	5	16	589	649
2064	Montgomery	North Carolina	2265	1552	48	13	250	84	291	3	24	748	917
2065	Moore	North Carolina	9626	7182	571	27	991	200	595	8	52	4120	3746
2066	Nash	North Carolina	6072	3794	219	23	881	251	812	14	78	1920	2452
2067	New Hanover	North Carolina	13014	8864	511	55	1635	384	1428	24	113	4592	5156
2069	Northampton	North Carolina	2308	1408	92	7	354	101	312	7	27	785	864
2070	Onslow	North Carolina	5167	3214	200	26	709	300	644	14	60	1643	1815
2071	Orange	North Carolina	6842	4857	269	32	832	202	594	4	52	2504	2903
2072	Pamlico	North Carolina	1220	804	59	5	159	37	144	1	11	430	433
2073	Pasquotank	North Carolina	3051	2030	116	13	460	112	287	6	27	1048	1270
2074	Pender	North Carolina	3040	1983	125	10	357	107	415	6	37	1098	1030
2075	Perquimans	North Carolina	1310	881	70	5	181	34	129	3	7	496	500
2076	Person	North Carolina	3107	2040	99	15	413	116	385	4	35	1007	1271
2077	Pitt	North Carolina	8290	5143	297	46	1229	356	1109	15	95	2555	3309
2078	Polk	North Carolina	2609	1939	143	8	292	40	172	3	12	1053	1121
2079	Randolph	North Carolina	10169	7461	221	41	974	333	1045	13	81	3565	4161
2080	Richmond	North Carolina	4413	2748	89	23	515	200	759	13	66	1280	1691
2081	Robeson	North Carolina	8237	4677	220	61	1138	506	1459	24	152	2325	2984
2082	Rockingham	North Carolina	9374	6529	233	38	1066	297	1109	15	87	3080	3923
2083	Rowan	North Carolina	11771	8423	298	42	1192	372	1320	15	109	4030	4943
2084	Rutherford	North Carolina	6384	4521	180	20	714	180	703	9	57	2201	2703
2085	Sampson	North Carolina	4468	2699	155	20	652	194	681	13	54	1399	1724
2086	Scotland	North Carolina	2882	1774	54	14	358	155	464	8	55	803	1146
2087	Stanly	North Carolina	5874	4251	141	15	644	173	603	6	41	2033	2524
2088	Stokes	North Carolina	3018	1933	115	13	403	124	391	8	31	967	1162
2089	Surry	North Carolina	6792	4571	222	27	846	212	831	11	72	2218	2828
2090	Swain	North Carolina	1216	759	45	8	156	51	176	3	18	398	437
2091	Transylvania	North Carolina	3897	2799	227	15	428	64	334	6	24	1612	1457
2092	Tyrrell	North Carolina	406	260	17	3	71	14	38	1	2	151	165
2093	Union	North Carolina	6357	4280	191	22	779	272	731	11	71	2158	2519
2094	Vance	North Carolina	3964	2462	112	16	570	180	569	10	45	1235	1567
2095	Wake	North Carolina	29972	20353	1096	116	3708	1122	3254	36	287	10023	12334
2096	Warren	North Carolina	1381	862	47	6	202	64	184	3	13	448	563
2097	Washington	North Carolina	1531	888	81	15	278	68	177	4	20	544	558
2098	Watauga	North Carolina	2615	1806	114	14	342	92	224	4	19	962	1026
2099	Wayne	North Carolina	8268	4928	272	76	1191	474	1194	19	114	2455	3134
2100	Wilkes	North Carolina	5738	3687	242	32	790	196	719	11	61	1999	2180
2101	Wilson	North Carolina	6298	3967	212	30	918	255	832	12	72	1989	2552
2102	Yadkin	North Carolina	3119	2052	127	13	422	107	368	5	25	1046	1232
2103	Yancey	North Carolina	1772	1147	87	9	248	38	222	4	17	656	668
2104	Unknown	North Carolina	20	16			2	1	1			11	7
2106	"North Dakota, total"	North Dakota	62709	41536	4287	304	10159	1835	4146	81	361	25506	25576
2107	Adams	North Dakota	411	276	35	1	70	10	18		1	182	173
2108	Barnes	North Dakota	1689	1147	114	9	299	37	76	1	6	719	727
2109	Benson	North Dakota	754	481	62	3	128	29	45	1	5	353	282
2110	Billings 	North Dakota	51	38	5		5	2	1			21	12
2111	Bottineau	North Dakota	1143	758	86	2	222	20	51		4	488	483
2112	Bowman	North Dakota	470	317	38	1	87	9	18			203	194
2113	Burke	North Dakota	458	294	44	1	93	7	18		1	209	184
2114	Burleigh	North Dakota	5317	3616	254	28	710	185	474	9	41	1967	2116
2115	Cass	North Dakota	8107	5408	439	41	1194	252	706	10	57	3027	3367
2116	Cavalier	North Dakota	770	492	69	1	170	11	26		1	340	328
2117	Dickey	North Dakota	750	503	53	2	139	15	37		1	320	326
2118	Divide	North Dakota	468	332	43	1	73	4	15			230	196
2119	Dunn	North Dakota	332	224	34	1	55	6	10		2	166	128
2120	Eddy	North Dakota	431	292	31	2	76	17	13			188	179
2121	Emmons	North Dakota	604	376	67	4	105	12	38		2	274	216
2122	Foster	North Dakota	511	340	41	3	103	6	17		1	214	227
2123	Golden Valley	North Dakota	297	211	24		48	8	5		1	131	140
2124	Grand Forks	North Dakota	4596	3113	245	17	664	167	357	6	27	1707	1955
2125	Grant	North Dakota	395	243	35	2	83	5	25	1	1	179	161
2126	Griggs	North Dakota	496	354	45	1	78	7	10		1	244	198
2127	Hettinger	North Dakota	473	290	50	1	96	9	24	1	2	208	190
2128	Kidder	North Dakota	368	243	39	1	66	5	14			171	152
2129	La Moure	North Dakota	717	486	70	1	121	11	27		1	328	293
2130	Logan	North Dakota	343	227	37		62	4	12		1	158	132
2131	McHenry	North Dakota	864	552	77	3	161	14	53		4	382	341
2132	McIntosh	North Dakota	646	422	66	2	125	11	19		1	308	256
2133	McKenzie	North Dakota	529	364	37	1	83	10	32	1	1	247	203
2134	McLean	North Dakota	1323	877	115	2	208	39	74	2	6	599	496
2135	Mercer	North Dakota	776	477	72	2	150	30	42	1	2	332	311
2136	Morton	North Dakota	2217	1393	144	12	355	84	208	4	17	834	831
2137	Mountrial	North Dakota	832	523	71	7	140	38	48		5	360	314
2138	Nelson	North Dakota	704	487	52	3	127	14	21			328	287
2139	Oliver	North Dakota	168	107	15	1	29	6	10			70	58
2140	Pembina	North Dakota	1183	786	82	6	224	26	55	1	3	504	506
2141	Pierce	North Dakota	679	457	54	1	126	14	26		1	282	312
2142	Ramsey	North Dakota	1615	1104	98	9	279	41	77	1	6	675	699
2143	Ransom	North Dakota	713	481	57	1	104	13	54		3	303	295
2144	Renville	North Dakota	384	238	33	1	86	6	19		1	164	171
2145	Richland	North Dakota	1750	1151	132	8	319	58	72	3	7	753	725
2146	Rolette	North Dakota	819	515	40	6	127	46	77		8	298	321
2147	Sargent	North Dakota	512	337	44		104	4	21	1	1	232	208
2148	Sheridan	North Dakota	273	181	31		45	4	12			143	96
2149	Sioux	North Dakota	145	69	8	2	21	22	22		1	46	37
2150	Slope	North Dakota	61	39	4		8	5	5			25	22
2151	Stark	North Dakota	2133	1337	146	12	336	81	196	4	21	833	808
2152	Steele 	North Dakota	359	249	38		65	1	6			184	137
2153	Stutsman	North Dakota	2529	1689	141	11	400	66	204	2	16	962	1063
2154	Towner	North Dakota	482	317	40	2	106	7	10			213	226
2155	Traill	North Dakota	1159	810	89	2	187	28	38	1	4	512	496
2156	Walsh	North Dakota	1699	1162	103	25	252	66	78	2	11	704	710
2157	Ward	North Dakota	4722	3174	271	26	672	146	385	7	41	1777	1953
2158	Wells	North Dakota	882	562	82	4	176	20	36		2	373	378
2159	Williams	North Dakota	2387	1592	156	10	360	77	172	2	18	991	928
2160	Unknown	North Dakota	5	3			2					3	3
2162	"Ohio, total"	Ohio	1121895	739185	56980	5649	176382	33961	98740	2003	8995	412922	462104
2163	Adams	Ohio	2364	1267	132	18	389	103	397	11	47	802	769
2164	Allen	Ohio	11853	7995	610	54	1846	361	877	16	94	4452	4946
2165	Ashland	Ohio	4944	3419	268	19	752	127	321	5	33	1923	2094
2166	Ashtabula	Ohio	10774	7047	544	66	1641	401	966	23	86	3991	4293
2167	Athens	Ohio	4028	2297	220	26	748	165	505	15	52	1405	1527
2168	Auglaize	Ohio	4534	3093	279	21	710	139	264	3	25	1782	1895
2169	Belmont	Ohio	10204	6302	601	39	2066	247	858	29	62	3755	4324
2170	Brown	Ohio	3194	1904	196	20	517	130	373	12	42	1136	1153
2171	Butler	Ohio	26728	16689	1448	150	4313	905	2888	63	272	9454	10157
2172	Carroll	Ohio	2847	1868	168	24	427	88	240	7	25	1136	1042
2173	Champaign	Ohio	3555	2255	206	20	564	133	336	9	32	1300	1443
2174	Clark	Ohio	15471	9807	814	70	2521	468	1610	40	141	5542	6371
2175	Clermont	Ohio	11955	7307	566	73	1864	541	1414	31	159	4117	4344
2176	Clinton	Ohio	3549	2177	233	13	634	140	314	7	31	1315	1435
2177	Columbiana	Ohio	13237	8444	786	67	2295	413	1100	32	100	5018	5224
2178	Coshocton	Ohio	3912	2509	230	27	659	136	316	8	27	1448	1568
2179	Crawford	Ohio	5540	3656	300	18	835	150	519	11	51	2062	2242
2180	Cuyahoga	Ohio	173592	121979	7150	785	25857	4341	12279	188	1013	65344	77075
2181	Darke	Ohio	5497	3657	329	19	885	165	398	9	35	2064	2312
2182	Defiance	Ohio	3814	2459	234	17	600	131	334	7	32	1411	1521
2183	Delaware	Ohio	4877	3252	261	20	687	154	457	9	37	1855	1899
2184	Erie	Ohio	8553	5851	386	33	1225	271	713	15	59	3274	3383
2185	Fairfield	Ohio	9310	6045	517	43	1456	308	848	18	75	3392	3680
2186	Fayette	Ohio	2652	1627	150	10	490	80	264	6	25	975	1082
2187	Franklin	Ohio	74503	48423	3231	365	11156	2760	7786	109	673	25490	31284
2188	Fulton	Ohio	4016	2718	233	14	611	119	290	4	27	1569	1680
2189	Gallia	Ohio	2786	1443	162	27	476	179	444	10	45	900	938
2190	Geauga	Ohio	6334	4544	341	31	891	171	323	4	29	2643	2546
2191	Greene	Ohio	9809	6320	581	46	1435	331	974	20	102	3593	3762
2192	Guernsey	Ohio	4066	2447	206	45	671	201	440	11	45	1366	1600
2193	Hamilton	Ohio	89587	60518	4278	446	13827	2409	7364	104	641	32153	39339
2194	Hancock	Ohio	6696	4652	378	22	951	192	453	4	44	2551	2810
2195	Hardin	Ohio	2877	1798	178	13	535	84	241	5	23	1068	1206
2196	Harrison	Ohio	2121	1281	143	8	407	52	201	9	20	809	827
2197	Henry	Ohio	2984	1967	186	15	478	104	212	4	18	1140	1240
2198	Highland	Ohio	3808	2330	215	21	592	138	458	12	42	1410	1398
2199	Hocking	Ohio	2467	1478	141	16	403	82	314	6	27	906	883
2200	Holmes	Ohio	1747	1083	110	7	293	76	159	3	16	673	657
2201	Huron	Ohio	5338	3484	295	28	798	191	480	15	47	1990	2104
2202	Jackson	Ohio	3090	1628	156	16	578	145	496	17	54	1002	1125
2203	Jefferson	Ohio	10859	6342	745	52	2307	297	1007	31	78	4012	4318
2204	Knox	Ohio	5269	3406	297	62	822	226	415	7	34	2040	2080
2205	Lake	Ohio	23227	16203	1032	112	3394	699	1625	26	136	8941	9468
2206	Lawrence	Ohio	6455	3443	380	38	1240	217	984	37	116	2105	2310
2207	Licking	Ohio	11764	7480	647	54	1969	376	1099	21	118	4209	4717
2208	Logan	Ohio	4400	2903	264	16	660	121	393	7	36	1665	1779
2209	Lorain	Ohio	27006	17829	1455	169	4167	879	2237	52	218	10293	10481
2210	Lucas	Ohio	48182	32410	2075	257	7233	1442	4295	69	401	17191	20513
2211	Madison	Ohio	2893	1769	158	15	491	96	331	6	27	1054	1114
2212	Mahoning	Ohio	36105	23284	2124	192	6347	942	2892	67	257	13714	14811
2213	Marion	Ohio	6493	3979	357	24	1104	207	734	16	72	2304	2547
2214	Medina	Ohio	10540	7087	555	48	1595	368	790	16	81	4057	4146
2215	Meigs	Ohio	2280	1236	158	12	450	77	295	15	37	783	844
2216	Mercer	Ohio	4168	2899	251	23	585	122	264	4	20	1692	1677
2217	Miami	Ohio	9902	6625	523	43	1503	249	869	17	73	3712	4069
2218	Monroe	Ohio	1574	886	136	10	311	40	166	6	19	600	561
2219	Montgomery	Ohio	58234	38098	2709	264	8465	1681	6355	96	566	20546	23892
2220	Morgan	Ohio	1480	888	93	6	254	50	168	5	16	551	545
2221	Morrow	Ohio	2338	1415	139	15	370	84	279	8	28	850	836
2222	Muskingum	Ohio	9264	5862	449	50	1496	294	986	28	99	3194	3743
2223	Noble	Ohio	1054	607	74	6	190	40	122	5	10	383	389
2224	Ottawa	Ohio	4971	3375	293	23	737	137	373	8	25	1968	1956
2225	Paulding	Ohio	1910	1204	131	11	306	53	177	6	22	727	728
2226	Perry	Ohio	3055	1677	169	27	565	138	418	14	47	1024	1119
2227	Pickaway	Ohio	3767	2294	221	15	618	127	438	10	44	1370	1376
2229	Pike	Ohio	2306	1298	140	22	385	97	316	10	38	804	830
2230	Portage	Ohio	11318	7369	621	54	1789	393	981	23	88	4362	4302
2231	Preble	Ohio	3868	2456	244	21	562	131	410	9	35	1485	1426
2232	Putnam	Ohio	3178	2106	211	14	524	113	191	3	16	1243	1270
2233	Richland	Ohio	13804	9197	636	65	2026	420	1320	25	115	5068	5485
2234	Ross	Ohio	5882	3487	348	25	993	216	737	13	63	2047	2220
2235	Sandusky	Ohio	6566	4350	374	30	998	201	547	16	50	2527	2593
2236	Scioto	Ohio	8625	4673	451	41	1610	320	1333	44	153	2661	3347
2237	Seneca	Ohio	6610	4260	351	66	998	277	586	9	63	2417	2562
2238	Shelby	Ohio	4224	2737	235	19	672	116	399	7	39	1613	1663
2239	Stark	Ohio	43640	28993	2422	208	7127	1185	3358	81	266	16539	17959
2240	Summit	Ohio	59576	40601	3121	313	9417	1509	4188	80	347	22700	25271
2241	Trumbull	Ohio	27861	18106	1517	119	4657	749	2458	45	210	10394	11167
2242	Tuscarawas	Ohio	9606	6107	576	39	1790	297	720	16	61	3657	3938
2243	Union	Ohio	2866	1843	163	13	463	96	254	6	28	1073	1131
2244	Van Wert	Ohio	3413	2392	217	11	494	89	189	3	18	1362	1428
2245	Vinton	Ohio	1115	583	76	9	189	44	189	5	20	392	357
2246	Warren	Ohio	8863	5502	481	57	1350	342	1003	24	104	3211	3185
2247	Washington	Ohio	6714	4190	410	25	1158	205	648	19	59	2493	2573
2248	Wayne	Ohio	9622	6312	559	67	1477	332	782	18	75	3667	3797
2249	Williams	Ohio	3862	2689	210	15	530	116	267	5	30	1552	1567
2250	Wood	Ohio	9251	6116	529	41	1521	297	671	13	63	3490	3828
2251	Wyandot	Ohio	2385	1536	151	7	379	69	216	6	21	903	955
2252	Unknown	Ohio	16	10			3	1	2			8	5
2254	"Oklahoma, total"	Oklahoma	309583	207384	14717	1439	45416	10927	26682	556	2462	112361	127646
2255	Adair	Oklahoma	1638	995	69	13	242	79	212	4	24	568	586
2256	Alfalfa	Oklahoma	962	684	67		161	15	32	2	1	413	436
2257	Atoka	Oklahoma	1292	770	64	8	211	39	179	4	17	455	469
2258	Beaver	Oklahoma	674	460	51		113	19	30		1	289	280
2259	Beckham	Oklahoma	2188	1457	112	12	336	90	166	3	12	812	919
2260	Blaine	Oklahoma	1371	910	81	5	249	44	75	1	6	531	601
2261	Bryan 	Oklahoma	3644	2323	185	18	546	118	405	10	39	1300	1436
2262	Caddo 	Oklahoma	3126	1965	195	20	540	137	242	6	21	1161	1278
2263	Canadian	Oklahoma	4447	2912	207	21	618	248	394	9	38	1520	1769
2264	Carter	Oklahoma	5120	3364	262	24	799	196	430	7	38	1889	2059
2265	Cherokee	Oklahoma	3078	1994	135	16	416	130	348	7	32	1109	1143
2266	Choctaw	Oklahoma	1665	997	77	14	264	68	215	4	26	556	634
2267	Cimarron	Oklahoma	422	292	28	1	80	6	14		1	186	186
2268	Cleveland	Oklahoma	10185	6797	401	38	1281	492	1054	19	103	3449	3939
2269	Coal	Oklahoma	724	447	29	2	123	27	86	2	8	235	296
2270	Comanche	Oklahoma	6783	4342	355	38	1043	336	598	12	59	2303	2698
2271	Cotton	Oklahoma	818	549	51	5	139	22	47		5	320	343
2272	Craig	Oklahoma	1800	1194	66	23	250	61	189	3	14	641	719
2273	Creek	Oklahoma	5945	3785	275	32	947	216	624	13	53	2138	2273
2274	Custer	Oklahoma	2349	1633	128	11	328	87	150	2	10	872	1028
2275	Delaware	Oklahoma	3549	2462	173	14	426	108	328	9	29	1437	1262
2276	Dewey	Oklahoma	636	403	46	1	119	24	40	1	2	246	283
2277	Ellis	Oklahoma	584	410	39	1	99	12	21		2	242	263
2278	Garfield	Oklahoma	6859	4702	357	38	1014	256	440	12	40	2562	2967
2279	Garvin	Oklahoma	3677	2373	209	26	609	139	283	8	30	1381	1516
2280	Grady	Oklahoma	3907	2525	184	16	592	158	386	10	36	1379	1578
2281	Grant	Oklahoma	843	554	68	2	174	14	30		1	355	393
2282	Greer	Oklahoma	916	615	53	2	170	19	52	1	4	344	429
2283	Harmon	Oklahoma	489	322	30	1	91	13	30		2	184	231
2284	Harper	Oklahoma	592	410	35		99	19	29			241	252
2285	Haskell	Oklahoma	1322	816	64	5	226	37	158	3	13	485	506
2286	Hughes	Oklahoma	1794	1155	86	10	285	60	177	4	17	646	725
2287	Jackson	Oklahoma	2332	1549	116	7	385	79	175	5	16	854	1016
2288	Jefferson	Oklahoma	955	648	47	6	152	27	70		5	372	405
2289	Johnston	Oklahoma	1066	660	47	7	175	42	119	3	13	385	409
2290	Kay	Oklahoma	6392	4374	361	26	1072	175	351	7	26	2502	2776
2291	Kingfisher	Oklahoma	1496	966	93	7	268	61	90	3	8	579	622
2292	Kiowa	Oklahoma	1564	1016	100	5	303	35	96	1	8	589	714
2293	Latimer	Oklahoma	1166	742	51	10	169	46	129	3	16	430	434
2294	Le Flore	Oklahoma	4135	2398	177	24	647	185	621	14	69	1373	1473
2295	Lincoln	Oklahoma	2742	1774	142	16	412	103	264	7	24	1001	1062
2296	Logan	Oklahoma	2636	1777	120	11	390	110	205	4	19	965	1082
2297	Love	Oklahoma	868	567	38	1	123	37	90	3	9	311	341
2298	McClain	Oklahoma	1947	1240	95	8	269	88	219	5	23	685	706
2299	McCurtain	Oklahoma	3117	1805	138	24	495	159	447	10	39	1063	1094
2300	McIntosh	Oklahoma	2439	1622	121	12	297	72	287	7	21	929	868
2301	Major	Oklahoma	946	647	73	3	137	24	57		5	407	388
2302	Marshall	Oklahoma	1563	1095	72	3	211	38	132	3	9	614	619
2303	Mayes	Oklahoma	3909	2633	209	17	526	137	352	7	28	1560	1417
2304	Murray	Oklahoma	1492	996	72	8	212	43	144	3	14	563	586
2305	Muskogee	Oklahoma	7271	4769	312	36	1037	253	771	18	75	2519	3005
2306	Noble	Oklahoma	1210	795	72	10	201	46	77	2	7	464	512
2307	Nowata	Oklahoma	1274	841	66	16	211	53	77	2	8	474	542
2308	Okfuskee	Oklahoma	1270	833	59	11	193	43	118	3	10	472	508
2309	Oklahoma	Oklahoma	54723	38345	2123	206	7295	1903	4399	65	387	18908	24167
2310	Okmulgee	Oklahoma	4477	2828	211	30	730	150	466	14	48	1614	1775
2311	Osage	Oklahoma	3738	2444	201	15	570	140	332	6	30	1384	1464
2312	Ottawa	Oklahoma	4355	2835	225	18	675	130	424	10	38	1619	1724
2313	Pawnee	Oklahoma	1812	1205	102	7	266	60	156	4	12	701	695
2314	Payne	Oklahoma	4939	3356	266	23	722	168	367	7	30	1872	2076
2315	Pittsburg	Oklahoma	4507	2912	182	22	671	137	528	9	46	1518	1855
2316	Pontotoc	Oklahoma	3945	2519	175	21	702	126	364	7	31	1365	1707
2317	Pottawatomie	Oklahoma	5609	3636	233	21	915	196	541	15	52	1899	2387
2318	Pushmataha	Oklahoma	1331	810	69	9	208	50	167	4	14	483	481
2319	Roger Mills	Oklahoma	411	274	33	1	76	9	17		1	175	181
2321	Rogers	Oklahoma	4802	3198	241	21	685	181	432	8	36	1808	1753
2322	Seminole	Oklahoma	3075	1897	137	22	525	143	319	6	26	1072	1236
2323	Sequoyah	Oklahoma	3304	1951	137	24	468	142	518	11	53	1129	1124
2324	Stephens	Oklahoma	5682	3827	348	20	929	127	393	10	28	2213	2333
2325	Texas	Oklahoma	1701	1123	115	8	286	53	103	2	11	697	690
2326	Tillman	Oklahoma	1283	855	71	7	224	35	82	1	8	484	590
2327	Tulsa	Oklahoma	49883	34910	2259	182	6907	1581	3658	55	331	18367	21418
2328	Wagoner	Oklahoma	3384	2197	156	9	440	158	377	10	37	1261	1169
2329	Washington	Oklahoma	6451	4641	378	27	873	134	360	6	32	2577	2680
2330	Washita	Oklahoma	1424	964	98	4	216	37	92	2	11	567	608
2331	Woods	Oklahoma	1268	897	82	2	217	24	44		2	498	619
2332	Woodward	Oklahoma	1971	1350	89	12	280	65	148	4	23	739	810
2333	Unknown	Oklahoma	8	6			2					4	5
2335	"Oregon, total"	Oregon	314444	227569	14040	1338	37203	8259	23729	416	1890	124282	128022
2336	Baker	Oregon	2147	1498	105	11	301	54	162	3	13	889	832
2337	Benton	Oregon	5690	4212	288	20	665	136	344	4	21	2286	2395
2338	Clackamas	Oregon	27114	19777	1221	106	3215	773	1840	28	154	10674	11193
2339	Clatsop	Oregon	4294	3103	174	16	528	121	320	5	27	1726	1709
2340	Columbia	Oregon	4048	2799	213	21	522	129	332	6	26	1639	1512
2341	Coos	Oregon	8762	6070	417	41	1114	223	813	21	63	3589	3175
2342	Crook	Oregon	1813	1308	84	3	221	40	142	2	13	778	664
2343	Curry	Oregon	3813	2898	195	12	357	63	267	5	16	1766	1332
2344	Deschutes	Oregon	9536	7024	480	34	1008	272	651	14	53	4050	3396
2345	Douglas	Oregon	12583	8793	637	43	1492	342	1167	23	86	5166	4487
2346	Gilliam	Oregon	245	187	14	1	29	3	11			123	96
2347	Grant	Oregon	912	648	48	6	116	29	60		5	387	334
2348	Harney	Oregon	768	549	36	2	102	18	56	1	4	329	281
2349	Hood River	Oregon	1807	1363	66	8	188	60	113	1	8	751	726
2350	Jackson	Oregon	19015	13746	869	71	2281	419	1474	34	121	7745	7471
2351	Jefferson	Oregon	1387	1027	76	4	138	45	89	1	7	637	481
2352	Josephine	Oregon	10426	7611	520	43	1123	234	804	20	71	4326	3928
2353	Klamath	Oregon	6567	4696	296	28	757	211	520	14	45	2726	2411
2354	Lake	Oregon	904	675	45	2	92	25	57	1	7	414	308
2355	Lane	Oregon	30539	21584	1532	116	3840	787	2436	48	196	12147	12150
2356	Lincoln	Oregon	6250	4740	278	22	654	118	406	5	27	2683	2372
2357	Linn	Oregon	10893	7565	577	56	1368	271	950	18	88	4394	4155
2358	Malheur	Oregon	2985	2102	148	18	378	97	221	4	17	1230	1163
2359	Marion	Oregon	25538	18709	1047	157	2860	746	1849	30	140	9852	10745
2360	Morrow	Oregon	806	561	41	4	103	22	69		6	336	283
2361	Multnomah	Oregon	60205	43874	2214	245	7218	1464	4809	51	330	21872	27309
2362	Polk	Oregon	5792	4274	277	23	683	153	345	6	31	2313	2401
2363	Sherman	Oregon	277	200	21	1	36	1	17		1	137	99
2364	Tillamook	Oregon	3474	2603	157	9	387	62	236	5	15	1480	1304
2365	Umatilla	Oregon	6227	4437	238	33	716	197	549	9	48	2449	2487
2366	Union	Oregon	2434	1679	135	11	323	77	188	6	15	970	970
2367	Wallowa	Oregon	909	642	48	4	116	27	66	1	5	378	353
2368	Wasco	Oregon	2775	2027	122	5	346	72	186	5	12	1142	1127
2369	Washington	Oregon	26224	19358	1072	114	3093	747	1665	18	157	9959	11492
2370	Wheeler	Oregon	239	183	10		25	2	18		1	117	78
2371	Yamhill	Oregon	6892	5017	322	31	792	199	478	9	44	2811	2781
2372	Unknown	Oregon	11	10					1			3	8
2374	"Pennsylvania, total"	Pennsylvania	1420633	1001526	61728	5796	210113	35390	96785	1929	7366	536160	617118
2375	Adams	Pennsylvania	8117	6154	281	23	920	218	479	7	35	3219	3434
2376	Allegheny	Pennsylvania	178283	122495	9111	711	31065	3680	10313	197	711	67748	79925
2377	Armstrong	Pennsylvania	10457	6489	714	44	2063	257	805	27	58	4088	4162
2378	Beaver	Pennsylvania	25971	16897	1637	107	4695	577	1865	50	143	10032	10516
2379	Bedford	Pennsylvania	5496	3638	326	25	911	148	411	13	24	2144	2152
2380	Berks	Pennsylvania	41690	31962	1356	146	4951	893	2188	34	160	16622	18051
2381	Blair	Pennsylvania	13128	8908	612	44	1985	397	1071	22	89	4488	5748
2382	Bradford	Pennsylvania	6759	4700	289	41	914	194	550	16	55	2477	2760
2383	Bucks	Pennsylvania	53958	39299	1949	196	6963	1555	3636	51	309	20889	22491
2384	Butler	Pennsylvania	17563	11297	1103	83	3155	483	1292	35	115	6675	7211
2385	Cambria	Pennsylvania	22872	14487	1388	134	4450	601	1639	46	127	8532	9593
2386	Cameron	Pennsylvania	888	664	29	2	113	17	58	1	4	341	389
2387	Carbon	Pennsylvania	8019	5751	262	37	1095	168	642	16	48	3037	3282
2388	Centre	Pennsylvania	8956	6348	453	38	1290	236	547	9	35	3518	3721
2389	Chester	Pennsylvania	34626	25107	1593	153	4614	1001	1981	31	146	13765	14608
2390	Clarion	Pennsylvania	4670	2946	301	24	771	137	445	11	35	1814	1787
2391	Clearfield	Pennsylvania	9963	6588	506	46	1637	263	833	20	70	3743	4086
2392	Clinton	Pennsylvania	4462	3109	180	14	665	98	368	5	23	1696	1834
2393	Columbia	Pennsylvania	7385	5363	277	24	972	176	525	9	39	2780	3190
2394	Crawford	Pennsylvania	10138	6973	458	43	1464	246	855	19	80	3813	4235
2395	Cumberland	Pennsylvania	19631	14696	830	49	2555	423	992	15	71	7278	8969
2396	Dauphin	Pennsylvania	25142	18556	876	88	3091	654	1738	20	119	8958	11311
2397	Delaware	Pennsylvania	67811	49392	2884	310	9801	1628	3490	59	247	26357	30673
