id	county	state	total	retire_workers	retire_wives_husbands	retire_children	survivor_widows	survivor_children	disability_workers	disability_wives_husbands	disability_children	men65plus	women65plus
1289	Barnstable	Massachusetts	34360	25996	1707	109	4029	436	1899	30	154	14458	14899
1290	Berkshire	Massachusetts	19063	13948	699	90	2358	429	1415	22	102	7075	8537
1291	Bristol	Massachusetts	55078	39392	1354	246	6051	1403	6027	92	513	19265	23945
1292	Dukes	Massachusetts	1505	1101	86	2	203	34	70	    	9	588	712
1293	Essex	Massachusetts	74628	54029	2492	312	8962	1667	6576	84	506	27112	33547
1294	Franklin	Massachusetts	7567	5399	288	26	967	173	639	11	64	2833	3375
1295	Hampden	Massachusetts	51783	37241	1603	233	6485	1309	4469	72	371	19021	22874
1296	Hampshire	Massachusetts	13054	9479	444	46	1555	329	1104	13	84	4822	5862
1297	Middlesex	Massachusetts	141533	102398	5048	550	17366	3099	12124	135	813	51622	64317
1298	Nantucket	Massachusetts	671	504	29	    	92	12	30	    	4	270	307
1299	Norfolk	Massachusetts	69341	49984	2722	296	9343	1486	5104	55	351	25829	31954
1300	Plymouth	Massachusetts	41067	28198	1495	180	5205	1157	4370	56	406	14849	17369
1301	Suffolk	Massachusetts	53939	36395	1354	242	6264	1618	7517	73	476	17096	24169
1302	Worcester	Massachusetts	76698	55017	2412	272	9248	1895	7175	102	577	28403	33514
1303	Unknown	Massachusetts	13	10	    	    	2	    	1	    	    	8	5
1305	"Michigan, total"	Michigan	1018943	686237	44102	5704	139927	33205	98211	1688	9869	371844	406483
1306	Alcona	Michigan	2117	1523	105	7	237	35	198	4	8	891	742
1307	Alger	Michigan	1305	879	70	6	173	40	128	2	7	523	465
1308	Allegan	Michigan	8938	6238	429	41	1071	288	776	14	81	3435	3406
1309	Alpena	Michigan	4450	2840	225	32	706	136	463	11	37	1616	1695
1310	Antrim	Michigan	2943	2170	146	15	301	56	229	4	22	1233	1069
1311	Arenac	Michigan	2243	1499	110	13	287	90	221	5	18	878	780
1312	Baraga	Michigan	1127	749	61	1	184	31	91	1	9	448	451
1313	Barry	Michigan	4438	3184	201	19	473	138	385	5	33	1928	1519
1314	Bay	Michigan	13280	8744	706	56	2124	383	1141	28	98	4882	5399
1315	Benzie	Michigan	1908	1403	93	7	176	53	158	3	15	755	704
1316	Berrien	Michigan	19402	13565	706	103	2515	601	1710	28	174	7276	7871
1317	Branch 	Michigan	5003	3552	181	23	571	159	464	7	46	1812	2019
1318	Calhoun	Michigan	16123	11062	569	81	1969	503	1766	21	152	5543	6589
1319	Cass	Michigan	5490	3886	207	28	639	169	509	8	44	2110	2077
1320	Charlevoix	Michigan	2881	2119	126	12	328	71	204	2	19	1147	1121
1321	Cheboygan	Michigan	3269	2332	162	23	377	76	272	5	22	1293	1216
1322	Chippewa	Michigan	3483	2373	164	20	489	106	301	8	22	1293	1384
1323	Clare	Michigan	4039	2683	162	25	479	123	515	11	41	1503	1365
1324	Clinton	Michigan	4930	3456	256	21	643	166	352	6	30	1898	1902
1325	Crawford	Michigan	1884	1323	87	11	197	45	199	4	18	749	642
1326	Delta	Michigan	4896	3183	254	30	763	115	492	12	47	1830	1896
1327	Oickinson	Michigan	3727	2569	191	15	570	79	277	5	21	1458	1543
1328	Eaton	Michigan	9132	6400	406	42	1134	301	763	12	74	3332	3673
1329	Emmet	Michigan	3248	2288	161	11	444	93	223	4	24	1233	1340
1330	Genesee	Michigan	45487	28495	1935	354	6449	1853	5609	97	695	14786	16999
1331	Gladwin	Michigan	3784	2599	204	17	437	86	403	9	29	1522	1257
1332	Gogebic	Michigan	3124	2100	150	11	501	68	266	7	21	1227	1284
1333	Grand Traverse	Michigan	7641	5400	341	35	901	211	674	12	67	2870	3078
1334	Gratiot	Michigan	4491	3050	230	23	684	121	339	8	36	1672	1876
1335	Hillsdale	Michigan	4904	3377	225	24	614	156	457	10	41	1886	1902
1336	Houghton	Michigan	4573	2992	243	16	792	130	368	5	27	1755	1930
1337	Huron	Michigan	5359	3667	315	33	808	147	350	8	31	2226	2127
1338	Ingham	Michigan	22761	15473	928	140	2908	832	2178	32	270	7871	9523
1339	Ionia	Michigan	5150	3542	215	26	715	171	431	7	43	1848	2098
1340	Iosco	Michigan	4530	3144	226	20	550	98	448	10	34	1810	1572
1341	Iron	Michigan	2555	1788	134	14	399	48	153	5	14	1046	1052
1342	Isabella	Michigan	4627	3055	191	59	624	225	417	9	47	1647	1775
1343	Jackson	Michigan	17036	11913	697	94	2159	492	1510	29	142	6276	6944
1344	Kalamazoo	Michigan	22093	15734	883	111	2595	636	1928	25	181	7921	9368
1345	Kalkaska	Michigan	1550	1038	66	6	181	61	175	6	17	597	516
1346	Kent	Michigan	48390	34169	2087	235	6079	1381	3989	45	405	17933	20459
1347	Keweenaw	Michigan	364	251	20	    	50	7	35	    	1	158	137
1348	Lake	Michigan	1653	1164	54	5	167	34	209	3	17	657	553
1349	Lapeer	Michigan	6559	4288	310	40	879	306	658	10	68	2344	2400
1350	Leelanau	Michigan	2280	1711	133	11	229	41	141	3	11	1016	826
1351	Lenawee	Michigan	10146	6889	440	55	1363	315	969	17	98	3625	4181
1352	Livingston	Michigan	9690	6665	446	46	1248	344	847	11	83	3706	3720
1353	Luce	Michigan	883	608	29	3	100	30	105	1	7	314	337
1354	Mackinac	Michigan	1600	1098	89	6	210	44	140	2	11	644	573
1355	Macomb	Michigan	86154	59509	3813	360	12928	2122	6728	128	566	32132	36068
1356	Manistee	Michigan	3473	2463	161	24	400	81	314	5	25	1344	1340
1357	Marquette	Michigan	6705	4385	332	38	992	202	680	14	62	2456	2615
1358	Mason	Michigan	3532	2533	163	15	411	90	289	4	27	1410	1374
1359	Mecosta	Michigan	3876	2786	175	22	399	100	351	8	35	1503	1402
1360	Menominee	Michigan	3217	2177	175	14	474	81	265	7	24	1254	1302
1361	Midland	Michigan	7483	5018	469	48	1114	233	546	8	47	2861	2866
1362	Missaukee	Michigan	1512	1046	78	7	176	37	153	2	13	613	531
1363	Monroe	Michigan	14261	9097	709	70	2124	490	1583	34	154	5050	5476
1364	Montcalm	Michigan	5744	3959	242	31	710	189	549	10	54	2154	2175
1365	Montmorency	Michigan	2080	1472	110	9	225	42	199	6	17	867	700
1366	Muskegon	Michigan	19686	12797	806	122	2598	638	2428	40	257	6936	7645
1367	Newaygo	Michigan	4770	3248	210	24	547	148	529	12	52	1828	1691
1368	Oakland	Michigan	114619	79399	5319	518	16340	3330	8751	122	840	43115	48518
1369	Oceana	Michigan	2836	2002	108	13	320	72	288	5	28	1100	1039
1370	Ogemaw	Michigan	3315	2249	151	18	396	81	384	8	28	1311	1118
1372	Ontonagon	Michigan	1343	873	65	7	210	33	141	4	10	524	510
1373	Osceola	Michigan	2643	1799	111	15	315	94	279	6	24	1003	945
1374	Oscoda	Michigan	1304	884	60	3	155	22	164	3	13	525	408
1375	Otsego	Michigan	2369	1680	104	12	272	86	196	3	16	922	867
1376	Ottawa	Michigan	17945	12789	899	77	2331	500	1208	20	121	7159	7278
1377	Presque Isle	Michigan	2462	1665	153	10	349	55	206	7	17	1002	896
1378	Roscommon	Michigan	4569	3317	209	15	506	74	408	6	34	1907	1595
1379	Saginaw	Michigan	24216	15350	1128	156	3719	802	2725	51	285	8462	9428
1380	StClair	Michigan	16062	10816	725	69	2368	511	1405	29	139	5840	6571
1381	St Joseph	Michigan	6770	4839	260	31	776	210	593	7	54	2552	2719
1382	Sanilac	Michigan	5272	3627	281	28	724	162	407	8	35	2132	2028
1383	Schoolcraft	Michigan	1330	892	66	6	210	25	120	3	8	524	508
1384	Shiawassee	Michigan	7023	4738	328	40	948	258	633	14	64	2510	2782
1385	Tuscola	Michigan	5941	3835	289	54	824	273	585	16	65	2198	2158
1386	Van Buren	Michigan	8150	5690	295	51	907	285	828	15	79	3088	3060
1387	Washtenaw	Michigan	20477	14088	780	119	2384	659	2196	28	223	7201	8461
1388	Wayne	Michigan	232676	148693	8793	1593	33832	9391	27024	426	2924	80679	91743
1389	Wexford	Michigan	3289	2227	134	12	415	88	368	9	36	1211	1254
1390	Unknown	Michigan	24	15	    	    	3	    	6	    	    	7	10
1392	"Minnesota, total"	Minnesota	423577	298304	20569	1907	56637	11369	31655	390	2746	162864	178516
1393	Aitkin	Minnesota	2231	1647	114	6	249	41	165	1	8	974	797
1394	Anoka	Minnesota	14760	10111	486	56	1661	602	1639	16	189	5194	5421
1395	Becker	Minnesota	3180	2166	171	15	455	89	258	3	23	1273	1226
1396	Beltrami	Minnesota	2882	1947	138	14	416	100	240	6	21	1083	1154
1397	Benton	Minnesota	2210	1426	119	16	368	75	185	1	20	805	920
1398	Big Stone	Minnesota	963	663	65	4	154	22	53	    	2	409	396
1399	Blue Earth	Minnesota	5251	3600	298	33	733	138	413	5	31	1987	2272
1400	Brown	Minnesota	3380	2328	225	14	551	62	181	2	17	1383	1483
1401	Carlton	Minnesota	3526	2365	191	19	540	102	283	5	21	1357	1411
1402	Carver	Minnesota	3441	2406	156	17	466	135	235	1	25	1334	1391
1403	Cass	Minnesota	3146	2258	147	10	329	101	267	6	28	1314	1106
1404	Chippewa	Minnesota	1840	1263	121	5	329	34	83	1	4	771	816
1405	Chisago	Minnesota	2869	2060	133	12	329	94	210	2	29	1193	1080
1406	Clay	Minnesota	4440	3068	238	20	636	113	335	3	27	1750	1835
1407	Clearwater	Minnesota	864	591	43	7	121	26	70	1	5	371	340
1408	Cook	Minnesota	527	399	27	1	61	10	26	    	3	228	199
1409	Cottonwood	Minnesota	1904	1327	147	7	307	31	77	    	8	830	840
1410	Crow Wing	Minnesota	6254	4521	295	23	740	148	476	8	43	2532	2397
1411	Dakota	Minnesota	17670	12445	726	86	2059	654	1512	20	168	6537	6932
1412	Dodge	Minnesota	1423	956	89	7	214	56	89	1	11	576	573
1413	Douglas	Minnesota	3613	2610	211	16	473	70	211	3	19	1537	1485
1414	Faribault	Minnesota	2437	1670	164	7	428	49	108	2	9	1000	1103
1415	Fillmore	Minnesota	2553	1812	180	11	388	54	99	1	8	1117	1077
1416	Freeborn	Minnesota	4524	3179	269	16	624	91	318	5	22	1861	1876
1417	Goodhue	Minnesota	4602	3281	238	22	668	136	234	4	19	1828	2013
1418	Grant	Minnesota	918	632	64	2	163	20	34	    	3	390	404
1419	Hennepin	Minnesota	98538	71968	3749	381	11678	2282	7834	54	592	36289	44153
1420	Houston	Minnesota	2029	1430	114	7	308	60	104	    	6	843	841
1421	Hubbard	Minnesota	2089	1483	111	10	230	45	193	3	14	873	738
1422	Isanti	Minnesota	2287	1607	92	9	273	87	196	3	20	892	875
1423	Itasca	Minnesota	5268	3499	335	20	825	131	419	10	29	2155	1942
1424	Jackson	Minnesota	1417	983	111	8	219	43	47	2	4	620	592
1425	Kanabec	Minnesota	1352	908	58	7	190	42	135	1	11	522	503
1426	Kandiyohi	Minnesota	3964	2731	235	23	567	109	270	3	26	1595	1657
1427	Kittson	Minnesota	749	505	49	2	134	18	39	    	2	320	323
1428	Koochiching	Minnesota	2012	1270	116	9	334	65	201	6	11	793	749
1429	Lac Qui Parle	Minnesota	1261	885	100	2	203	16	51	    	4	554	549
1430	Lake	Minnesota	1272	905	79	2	159	31	90	1	5	536	457
1431	Lake Of The Woods	Minnesota	484	355	23	2	58	8	35	    	3	209	184
1432	Le Sueur	Minnesota	2589	1866	129	11	331	71	164	2	15	1049	1082
1433	Lincoln	Minnesota	983	669	75	7	160	24	45	    	3	431	416
1434	Lyon	Minnesota	2576	1732	176	13	413	72	154	1	15	1076	1082
1435	McLeod	Minnesota	3253	2313	180	8	494	96	147	2	13	1306	1436
1436	Mahnomen	Minnesota	516	349	34	1	75	21	33	    	3	219	210
1437	Marshall	Minnesota	1317	867	100	5	232	35	71	1	6	577	532
1438	Martin	Minnesota	3080	2143	208	15	491	78	136	    	9	1273	1368
1439	Meeker	Minnesota	2305	1646	128	9	311	55	141	1	14	960	948
1440	Mille Lacs	Minnesota	2470	1767	114	13	306	66	189	1	14	1008	969
1441	Morrison	Minnesota	2925	1944	174	19	419	83	257	4	25	1145	1149
1442	Mower	Minnesota	5900	4052	362	31	908	114	396	8	29	2341	2492
1443	Murray	Minnesota	1271	848	112	7	219	26	52	1	6	562	520
1444	Nicollet	Minnesota	2182	1519	118	9	306	61	152	2	15	848	923
1445	Nobles	Minnesota	2485	1689	172	12	399	48	148	2	15	1028	1064
1446	Norman	Minnesota	1039	721	72	4	173	24	43	    	2	474	428
1447	Olmsted	Minnesota	8988	6650	390	48	1024	242	581	5	48	3304	3960
1448	Otter Tail	Minnesota	6666	4727	407	36	904	133	423	6	30	2787	2658
1449	Pennington	Minnesota	1385	929	60	5	226	44	110	1	10	516	608
1450	Pine	Minnesota	2535	1752	120	13	336	78	212	4	20	1028	939
1451	Pipestone	Minnesota	1312	852	100	5	270	28	54	1	2	559	581
1452	Polk	Minnesota	3750	2626	197	19	559	90	235	3	21	1543	1578
1453	Pope	Minnesota	1495	1082	99	8	207	24	70	1	4	637	627
1454	Ramsey	Minnesota	46648	33527	1732	234	5829	1153	3842	37	294	16423	21237
1455	Red Lake	Minnesota	499	324	31	2	82	27	30	    	3	205	199
1456	Redwood	Minnesota	2151	1441	177	12	385	46	84	    	6	933	928
1457	Renville	Minnesota	2245	1517	167	7	400	56	92	    	6	1002	934
1459	Rice	Minnesota	54420	3174	203	20	556	137	302	5	23	1713	1882
1460	Rock	Minnesota	1351	915	115	4	236	22	52	1	6	582	597
1461	Roseau	Minnesota	1254	890	67	4	183	46	57	1	6	540	521
1462	St Louis	Minnesota	24610	16759	1279	107	3785	584	1925	28	143	9347	10459
1463	Scott	Minnesota	3452	2371	171	14	440	141	281	4	30	1352	1306
1464	Sherburne	Minnesota	2752	1872	112	9	313	122	286	3	35	1019	995
1465	Sibley	Minnesota	1676	1164	107	9	252	36	97	1	10	722	674
1466	Stearns	Minnesota	9149	6083	543	55	1350	295	748	8	67	3516	3633
1467	Steele	Minnesota	3214	2292	182	12	455	75	178	4	16	1326	1372
1468	Stevens	Minnesota	1081	740	87	3	179	23	46	    	3	470	470
1469	Swift	Minnesota	1498	1006	86	5	282	39	71	1	8	613	665
1470	Todd	Minnesota	2328	1526	135	11	366	57	208	4	21	883	935
1471	Traverse	Minnesota	674	475	50	4	114	10	20	    	1	305	282
1472	Wabasha	Minnesota	2271	1601	134	9	323	56	135	2	11	948	927
1473	Wadena	Minnesota	1597	1071	87	9	255	29	134	3	9	649	654
1474	Waseca	Minnesota	1980	1435	114	9	255	53	101	1	12	817	860
1475	Washington	Minnesota	9359	6541	425	41	1145	362	748	8	89	3494	3519
1476	Watonwan	Minnesota	1490	1022	101	7	260	32	63	1	4	610	660
1477	Wilkin	Minnesota	839	538	67	3	136	23	64	1	7	332	339
1478	Winona	Minnesota	4693	3330	217	20	643	133	322	4	24	1784	2059
1479	Wright	Minnesota	5388	3673	267	26	691	233	443	3	52	2085	2075
1480	Yellow Medicine	Minnesota	1437	966	111	6	265	32	53	    	4	637	616
1481	Unknown	Minnesota	6	4	    	    	    	    	2	    	    	4	2
1483	"Mississippi, total"	Mississippi	244412	146576	8676	1851	34069	12132	36140	828	4140	77616	91595
1484	Adams	Mississippi	4225	2560	183	51	670	213	481	12	55	1474	1553
1485	Alcorn	Mississippi	3642	2188	117	17	430	121	686	12	71	1102	1363
1486	Amite	Mississippi	1392	781	64	12	234	72	198	5	26	470	493
1487	Attala	Mississippi	2234	1391	88	13	312	85	306	8	31	733	880
1488	Benton	Mississippi	779	473	25	4	98	29	132	4	14	251	279
1489	Bolivar	Mississippi	3441	2067	112	34	496	211	452	8	61	1077	1385
1490	Calhoun	Mississippi	1789	1066	62	10	260	84	277	4	26	565	701
1491	Carroll	Mississippi	898	541	32	8	116	43	138	2	18	285	334
1492	Chickasaw	Mississippi	1884	1111	55	11	247	84	329	7	40	544	730
1493	Choctaw	Mississippi	758	459	29	6	109	35	104	2	14	235	286
1494	Claiborne	Mississippi	903	533	30	17	121	59	120	2	21	311	317
1495	Clarke	Mississippi	1657	1011	60	10	211	82	242	7	34	538	609
1496	Clay	Mississippi	2004	1214	74	8	267	91	306	7	37	650	752
1497	Coahoma	Mississippi	2972	1729	95	39	489	172	395	9	44	918	1182
1498	Copiah	Mississippi	2881	1677	87	22	425	161	444	10	55	886	1074
1499	Covington	Mississippi	1717	954	58	17	244	84	320	6	34	513	602
1500	De Soto	Mississippi	5478	3362	199	29	769	280	754	13	72	1818	1904
1501	Forrest	Mississippi	6730	4181	239	51	948	284	904	17	106	2139	2696
1502	Franklin	Mississippi	995	562	49	11	166	44	144	4	15	339	354
1503	George	Mississippi	1568	815	64	13	269	88	274	11	34	488	517
1504	Greene	Mississippi	958	506	34	10	153	53	173	6	23	293	316
1505	Grenada	Mississippi	2215	1383	74	13	300	88	317	6	34	717	868
1506	Hancock	Mississippi	3663	2337	176	24	468	142	448	15	53	1391	1253
1507	Harrison	Mississippi	14462	8732	576	115	1965	649	2124	54	247	4739	5143
1508	Hinds	Mississippi	23029	14829	764	149	2914	1101	2905	38	329	7429	9399
1509	Holmes	Mississippi	1868	1032	56	21	286	125	310	4	34	541	706
1510	Humphreys	Mississippi	1008	562	36	9	173	74	136	2	16	289	409
1511	Issaquena	Mississippi	116	65	6	    	22	4	18	    	1	40	46
1512	Itawamba	Mississippi	2182	1395	54	9	266	66	354	5	33	691	837
1513	Jackson 	Mississippi	10237	6061	484	92	1531	471	1394	39	165	3525	3510
1514	Jasper	Mississippi	1811	996	68	15	265	94	321	12	40	539	648
1515	Jefferson	Mississippi	780	366	29	18	114	69	152	4	28	217	219
1516	Jefferson Davis	Mississippi	1365	742	44	9	203	86	238	9	34	390	498
1517	Jones	Mississippi	7439	4263	274	69	1104	393	1167	37	132	2305	2751
1518	Kemper	Mississippi	1070	632	47	8	166	50	149	3	15	341	409
1519	Lafayette	Mississippi	2280	1475	82	20	280	127	264	5	27	767	893
1520	Lamar	Mississippi	2309	1319	82	15	336	120	385	10	42	718	817
1521	Lauderdale	Mississippi	7662	4878	244	46	1098	347	940	18	91	2359	3254
1522	Lawrence	Mississippi	1535	824	52	10	202	80	321	11	35	438	522
1523	Leake	Mississippi	2030	1125	83	9	324	94	350	10	35	625	724
1524	Lee	Mississippi	6436	4132	174	28	800	272	918	17	95	2020	2574
1525	Leflore	Mississippi	3420	2117	103	31	494	209	408	6	52	1071	1401
1526	Lincoln	Mississippi	3303	1945	130	16	448	163	519	17	65	1049	1196
1527	Lowndes	Mississippi	4437	2828	147	25	570	223	568	8	68	1402	1768
1528	Madison	Mississippi	4067	2437	132	31	603	232	554	9	69	1275	1574
1529	Marion	Mississippi	2973	1653	103	21	415	165	531	18	67	883	1055
1530	Marshall	Mississippi	2531	1418	95	18	345	140	465	8	42	804	850
1531	Monroe	Mississippi	3840	2466	95	22	449	182	555	10	61	1188	1528
1532	Montgomery	Mississippi	1370	832	43	7	205	56	202	5	20	418	551
1533	Neshoba	Mississippi	2442	1432	75	11	343	120	408	8	45	768	874
1534	Newton	Mississippi	2199	1391	71	13	289	98	298	6	33	711	848
1535	Noxubee	Mississippi	1074	605	39	5	172	65	167	2	19	336	403
1536	Oktibbeha	Mississippi	2452	1521	99	23	305	141	316	6	41	830	893
1537	Panola	Mississippi	2903	1714	109	18	424	153	435	8	42	952	1076
1538	Pearl River	Mississippi	4427	2513	182	29	626	193	779	25	80	1449	1462
1539	Perry	Mississippi	985	492	31	11	147	68	203	6	27	285	295
1540	Pike	Mississippi	3822	2245	131	34	529	184	612	13	74	1147	1457
1541	Pontotoc	Mississippi	2173	1320	78	12	291	81	346	7	38	678	810
1542	Prentiss	Mississippi	2367	1462	61	7	257	87	441	9	43	707	891
1543	Quitman	Mississippi	854	492	31	8	132	45	133	2	11	274	329
1544	Rankin	Mississippi	7034	4172	218	57	889	381	1177	18	122	2151	2431
1545	Scott	Mississippi	2497	1476	87	20	332	131	403	7	41	806	885
1546	Sharkey	Mississippi	582	338	17	4	106	40	68	    	9	184	225
1547	Simpson	Mississippi	2442	1393	76	22	316	155	420	10	50	726	875
1548	Smith	Mississippi	1459	809	54	9	207	67	272	7	34	445	504
1550	Stone	Mississippi	1102	605	42	7	161	47	207	8	25	334	383
1551	Sunflower	Mississippi	2495	1463	74	22	392	167	324	7	46	742	995
1552	Tallahatchie	Mississippi	1398	792	55	14	218	76	219	2	22	442	525
1553	Tate	Mississippi	1899	1120	73	13	271	86	296	8	32	639	668
1554	Tippah	Mississippi	2181	1261	81	15	258	93	416	8	49	665	768
1555	Tishomingo	Mississippi	2126	1259	64	6	285	68	400	6	38	665	760
1556	Tunica	Mississippi	696	388	23	6	115	55	98	2	9	210	262
1557	Union	Mississippi	2365	1472	79	14	310	76	372	7	35	742	914
1558	Walthall	Mississippi	1417	803	39	7	180	90	257	6	35	413	504
1559	Warren	Mississippi	4158	2567	141	38	619	233	493	10	57	1323	1700
1560	Washington	Mississippi	5944	3522	190	62	904	370	783	14	99	1886	2263
1561	Wayne	Mississippi	1891	962	73	19	265	118	394	13	47	548	598
1562	Webster	Mississippi	1419	809	60	6	220	70	228	5	21	465	524
1563	Wilkinson	Mississippi	885	496	35	12	130	60	134	4	14	283	316
1564	Winston	Mississippi	2095	1204	81	16	349	95	301	10	39	661	812
1565	Yalobusha	Mississippi	1450	899	43	5	199	65	214	3	22	465	569
1566	Yazoo	Mississippi	2515	1519	106	15	418	118	296	6	37	840	1003
1567	Unknown	Mississippi	5	3	    	    	    	    	2	    	    	1	    
1569	"Missouri, total"	Missouri	572584	389303	23451	2662	77941	17864	55225	916	5222	205124	238044
1570	Adair	Missouri	2393	1596	98	12	336	84	249	3	15	836	1048
1571	Andrew	Missouri	1664	1120	94	7	270	49	112	1	11	636	698
1572	Atchison	Missouri	1022	684	72	3	190	20	48	    	5	414	458
1573	Audrain	Missouri	3446	2409	175	9	517	70	239	3	24	1384	1465
1574	Barry	Missouri	3697	2487	175	17	438	100	431	10	39	1384	1346
1575	Barton	Missouri	1399	969	77	4	228	35	76	1	9	579	604
1576	Bates	Missouri	2103	1373	110	6	336	62	196	2	18	817	819
1577	Benton	Missouri	2444	1677	108	8	263	45	309	6	28	963	824
1578	Bollinger	Missouri	1223	747	62	7	171	39	177	4	16	445	417
1579	Boone	Missouri	8499	5762	320	46	992	301	975	8	95	3073	3418
1580	Buchanan	Missouri	10380	7170	412	37	1489	294	891	12	75	3684	4633
1581	Butler	Missouri	4756	2810	183	33	691	184	766	17	72	1549	1733
1582	Caldwell	Missouri	1126	737	65	5	183	33	95	2	6	442	460
1583	Callaway	Missouri	3416	2294	116	18	395	120	424	4	45	1197	1343
1584	Camden	Missouri	4841	3555	197	13	460	100	466	6	44	1988	1615
1585	Cape Girardeau	Missouri	6518	4531	296	23	926	155	533	9	45	2468	2781
1586	Carroll	Missouri	1553	1017	97	4	284	36	103	2	10	610	677
1587	Carter	Missouri	701	392	27	6	111	28	120	2	15	226	227
1588	Cass	Missouri	6164	4241	259	23	809	202	572	8	50	2200	2470
1589	Cedar	Missouri	1809	1239	78	8	249	45	171	2	17	689	704
1590	Chariton	Missouri	1161	797	63	5	199	17	73	2	5	478	507
1591	Christian	Missouri	3218	2072	152	16	404	117	409	7	41	1169	1148
1592	Clark	Missouri	805	534	45	1	132	31	54	1	7	293	328
1593	Clay	Missouri	14857	10497	564	39	1838	485	1302	20	112	5446	6058
1594	Clinton	Missouri	2022	1373	96	6	315	67	151	1	13	750	872
1595	Cole	Missouri	6289	4461	217	26	729	268	501	4	83	2158	2739
1596	Cooper	Missouri	1816	1269	87	5	252	52	135	2	14	711	786
1597	Crawford	Missouri	2462	1582	106	14	320	85	313	10	32	882	878
1598	Dade	Missouri	1033	663	56	4	169	25	107	2	7	394	413
1599	Dallas	Missouri	1669	1055	80	7	230	41	227	6	23	619	586
1600	Daviess	Missouri	1054	723	61	5	159	23	76	1	6	418	441
1601	DeKalb	Missouri	828	568	42	2	125	23	60	1	7	326	343
1602	Dent	Missouri	1855	1213	71	13	229	54	246	7	22	658	710
1603	Douglas	Missouri	1390	846	68	10	198	42	204	4	18	495	474
1604	Dunklin	Missouri	3995	2376	164	14	677	127	570	12	55	1309	1619
1605	Franklin	Missouri	8851	5962	330	38	1159	294	950	20	98	3216	3404
1606	Gasconade	Missouri	2105	1505	77	3	277	52	175	2	14	833	861
1607	Gentry	Missouri	1053	660	62	12	169	51	87	2	10	376	445
1608	Greene	Missouri	22217	14918	1040	93	3017	621	2281	41	206	7864	9368
1609	Grundy	Missouri	1418	922	74	4	256	29	124	2	7	516	637
1610	Harrison	Missouri	1189	776	73	3	215	25	90	1	6	462	521
1611	Henry	Missouri	3112	2062	159	12	441	84	323	4	27	1158	1245
1612	Hickory	Missouri	1526	1076	65	7	163	17	181	4	13	643	499
1613	Holt	Missouri	866	551	72	2	167	14	52	1	7	355	378
1614	Howard	Missouri	1166	796	60	4	188	23	85	    	10	448	517
1615	Howell	Missouri	4207	2613	188	25	607	117	588	13	56	1505	1545
1616	Iron	Missouri	1591	959	66	9	249	66	214	6	22	531	599
1617	Jackson	Missouri	68011	47870	2141	295	8266	2219	6570	73	577	23146	29716
1618	Jasper	Missouri	11186	7365	506	48	1735	338	1075	20	99	4005	4761
1619	Jefferson	Missouri	14265	8811	579	78	2018	625	1919	33	202	4808	5042
1620	Johnson	Missouri	3142	2112	148	12	417	102	311	5	35	1122	1228
1621	Knox	Missouri	626	398	40	2	119	14	51	    	2	241	262
1622	Laclede	Missouri	3023	1905	146	13	461	112	349	7	30	1077	1158
1623	Lafayette	Missouri	4033	2710	174	35	583	136	357	5	33	1464	1667
1624	Lawrence	Missouri	3758	2502	156	15	504	111	420	9	41	1365	1534
1625	Lewis	Missouri	1180	783	63	4	201	36	83	3	7	451	514
