id	county	state	total	retire_workers	retire_wives_husbands	retire_children	survivor_widows	survivor_children	disability_workers	disability_wives_husbands	disability_children	men65plus	women65plus
1203	Lafayette	Louisiana	23541	11395	2150	265	3745	1445	2805	300	1440	6005	8920
1204	Lafourche	Louisiana	14738	5840	1805	195	2565	865	1965	345	1155	3695	5090
1205	La Salle	Louisiana	2987	1280	255	25	640	125	395	65	200	745	1185
1206	Lincoln	Louisiana	5544	2975	470	85	995	345	440	35	200	1590	2420
1207	Livingston	Louisiana	10752	4825	955	145	1750	760	1480	160	675	2720	3710
1208	Madison	Louisiana	2296	1080	155	65	415	210	245	10	115	585	885
1209	Morehouse	Louisiana	6325	3095	640	100	1125	355	680	60	270	1750	2550
1210	Natchitoches	Louisiana	6232	2985	550	90	1175	445	650	45	295	1655	2505
1211	Orleans	Louisiana	81206	41400	4795	1165	12005	6825	10200	540	4275	19820	32790
1212	Ouachita	Louisiana	22074	11900	1830	265	3745	1315	2035	120	865	5965	9580
1213	Plaquemines	Louisiana	3662	1680	355	105	635	320	380	35	150	970	1275
1214	Pointe Coupee	Louisiana	3844	1750	435	40	720	245	410	45	200	1075	1485
1215	Rapides	Louisiana	22403	10740	1720	460	3560	1910	2575	220	1220	5500	8615
1216	Red River	Louisiana	1938	935	155	15	350	160	215	10	100	515	760
1217	Richland	Louisiana	4065	2040	360	55	735	295	390	30	160	1115	1690
1218	Sabine	Louisiana	5124	2465	505	60	865	265	585	90	290	1460	1940
1219	St Bernard	Louisiana	12655	6525	1110	130	2115	625	1460	120	570	3435	5145
1220	"St, Charles"	Louisiana	5954	2790	630	80	930	385	690	80	370	1620	2105
1221	"St, Helena"	Louisiana	2077	855	135	40	385	175	270	35	180	465	735
1222	St James	Louisiana	3188	1425	375	50	610	225	310	35	155	885	1210
1223	St John The Baptist	Louisiana	5257	2210	450	50	900	570	650	70	355	1280	1805
1224	St Landry	Louisiana	17162	6610	1625	225	2815	1060	2655	435	1740	4005	5695
1225	St Martin	Louisiana	7557	2905	660	110	1210	505	1190	180	800	1730	2360
1226	St Mary	Louisiana	9556	4025	875	120	1630	635	1370	175	725	2330	3290
1227	St Tammany	Louisiana	24142	12640	2070	305	3385	1460	2855	230	1195	6690	9065
1228	Tangipahoa	Louisiana	15000	6590	1050	280	2445	1280	2065	180	1110	3515	5270
1229	Tensas	Louisiana	1347	695	120	25	265	85	100	15	45	380	585
1230	Terrebonne	Louisiana	17348	6260	1590	230	2525	1100	2975	550	2120	3735	5100
1231	Union	Louisiana	4314	2190	400	50	765	215	475	45	170	1225	1730
1232	Vermilion	Louisiana	9927	4385	1175	95	1890	450	1080	185	665	2655	3890
1233	Vernon	Louisiana	5718	2660	530	100	955	370	680	75	345	1515	2015
1234	Washington	Louisiana	9385	4230	745	130	1610	570	1315	155	630	2320	3520
1235	Webster	Louisiana	9287	4885	790	115	1690	595	855	70	290	2540	3945
1236	West Baton Rouge	Louisiana	3032	1375	270	70	555	245	330	40	150	800	1105
1237	West Carroll	Louisiana	2651	1280	255	40	510	135	275	25	130	725	1075
1238	West Feliciana	Louisiana	1214	600	105	25	200	115	110	10	45	355	450
1239	Winn	Louisiana	3105	1475	290	35	580	190	330	40	165	835	1260
1240	Unknown	Louisiana	13	5	    	    	    	5	    	    	    	5	5
1242	"Maine, total"	Maine	239606	145876	15562	1958	27641	7951	29339	1595	9684	68863	100786
1243	Androscoggin	Maine	20681	12765	805	145	2010	715	3155	110	980	5475	8570
1244	Aroostook	Maine	17351	9540	1345	180	2280	590	2495	175	745	4915	6845
1245	Cumberland	Maine	44096	27845	2915	305	5145	1385	4955	165	1380	12645	19910
1246	Franklin	Maine	5812	3565	355	60	595	175	740	55	265	1650	2330
1247	Hancock	Maine	10210	6525	810	75	1270	310	880	40	300	3200	4545
1248	Kennebec	Maine	23372	13780	1345	210	2595	1000	3060	160	1225	6430	9525
1249	Knox	Maine	8244	5325	655	70	980	280	680	35	220	2655	3715
1250	Lincoln	Maine	7195	4720	630	65	845	190	545	25	175	2405	3165
1251	Oxford	Maine	11726	6985	770	110	1370	390	1500	95	505	3395	4720
1252	Penobscot	Maine	26222	14540	1990	220	3335	985	3735	245	1175	7180	10450
1253	Piscataquis	Maine	3945	2380	245	30	480	135	460	30	185	1160	1615
1254	Sagadahoc	Maine	5209	3200	350	35	690	145	545	40	205	1470	2300
1255	Somerset	Maine	9281	5510	505	85	1005	290	1315	85	485	2625	3605
1256	Waldo	Maine	6539	3860	460	65	815	190	795	65	290	1925	2620
1257	Washington	Maine	8244	5045	560	95	965	220	985	75	300	2490	3375
1258	York	Maine	31452	20270	1825	205	3270	945	3485	190	1265	9245	13475
1259	Unknown	Maine	27	10	10	    	    	5	    	    	5	5	15
1261	"Maryland, total"	Maryland	683607	438364	41855	5896	86255	35715	57677	1817	16028	200003	307767
1262	Allegany	Maryland	16281	9865	1335	125	2545	520	1385	115	390	4655	7690
1263	Anne Arundel	Maryland	56166	36220	3795	390	7210	2615	4510	150	1275	16890	24585
1264	Baltimore	Maryland	129384	86720	8565	935	16910	5030	8570	300	2355	40000	61525
1265	Baltimore City	Maryland	121345	70445	4740	1230	16620	9405	15005	365	3535	30695	52245
1266	Calvert	Maryland	7286	4550	470	60	880	410	670	25	220	2130	3045
1267	Caroline	Maryland	5334	3435	300	45	640	255	465	20	175	1575	2290
1268	Carroll	Maryland	19031	12810	1095	125	2355	760	1425	50	410	5745	8720
1269	Cecil	Maryland	10853	6370	700	105	1415	580	1195	60	430	3115	4275
1270	Charles	Maryland	10502	6220	635	95	1330	745	1070	45	365	2895	4185
1271	Dorchester	Maryland	6492	4630	250	60	700	235	505	15	100	2035	2955
1272	Frederick	Maryland	20928	13545	1335	170	2570	955	1715	65	570	6075	9425
1273	Garrett	Maryland	5283	2925	505	65	885	240	505	30	130	1555	2220
1274	Harford	Maryland	24549	15840	1555	165	3175	1115	1985	85	630	7215	10725
1275	Howard	Maryland	17213	11430	1005	145	1945	970	1265	30	425	5120	7620
1276	Kent	Maryland	4947	3390	345	45	590	140	325	15	95	1660	2245
1277	Montgomery	Maryland	88508	61265	7140	740	10360	3010	4665	105	1220	28175	44845
1278	Prince George's	Maryland	68632	40980	3785	745	7695	6010	7005	155	2255	18285	27705
1279	Queen Anne?s	Maryland	5323	3685	335	45	545	190	410	10	100	1780	2245
1280	"St, Mary?s"	Maryland	8339	5070	630	100	1060	510	695	40	235	2560	3440
1281	Somerset	Maryland	4441	2995	210	65	485	205	375	10	95	1375	1915
1282	Talbot	Maryland	7505	5370	535	50	835	205	400	10	100	2575	3535
1283	Washington	Maryland	21732	14045	1475	175	2975	780	1740	75	465	6495	9940
1284	Wicomico	Maryland	13238	9015	565	135	1495	565	1140	30	295	3860	5970
1285	Worcester	Maryland	10280	7555	530	70	1040	265	655	20	145	3540	4425
1286	Unknown	Maryland	15	10	    	    	    	    	    	5	    	    	10
1288	"Massachusetts, total"	Massachusetts	1048709	682101	56027	8505	115787	34576	112196	4182	35335	304316	482864
1289	Barnstable	Massachusetts	57890	40720	4470	415	6020	1015	3840	175	1235	19550	27365
1290	Berkshire	Massachusetts	30174	20245	1735	230	3405	875	2700	115	865	9115	14165
1291	Bristol	Massachusetts	97687	63375	3860	760	9815	3370	12045	525	3935	27230	43650
1292	Dukes	Massachusetts	2605	1715	215	25	320	70	195	5	60	795	1295
1293	Essex	Massachusetts	121270	79465	6485	1025	13260	3840	12605	465	4125	34930	56390
1294	Franklin	Massachusetts	12977	8175	755	85	1510	425	1400	80	550	3780	5910
1295	Hampden	Massachusetts	86039	54655	4290	725	9740	3420	9400	465	3340	24480	38820
1296	Hampshire	Massachusetts	22279	14635	1275	165	2410	710	2260	85	740	6625	10335
1297	Middlesex	Massachusetts	221190	147600	12505	1675	24505	6415	21835	710	5945	65135	105305
1298	Nantucket	Massachusetts	1153	795	80	10	170	25	55	    	20	380	575
1299	Norfolk	Massachusetts	106540	71165	6465	890	13160	3055	9025	265	2515	32100	51845
1300	Plymouth	Massachusetts	69934	43310	3960	640	7940	2660	8085	305	3035	19955	30270
1301	Suffolk	Massachusetts	92952	55140	3720	965	9660	4230	14685	410	4145	23770	39830
1302	Worcester	Massachusetts	125995	81090	6215	890	13880	4460	14055	580	4825	36465	57100
1303	Unknown	Massachusetts	24	10	    	    	5	    	5	    	5	10	5
1305	"Michigan, total"	Michigan	1601022	972166	112254	16739	205871	70692	158672	7513	57115	465093	684872
1306	Alcona	Michigan	3718	2445	335	40	410	80	310	20	80	1300	1465
1307	Alger	Michigan	2197	1400	185	20	280	65	195	10	40	735	895
1308	Allegan	Michigan	14844	9290	1110	150	1660	615	1410	70	540	4560	6160
1309	Alpena	Michigan	7346	4200	670	95	1080	300	740	60	200	2125	3090
1310	Antrim	Michigan	5144	3440	420	50	475	150	440	20	150	1750	2030
1311	Arenac	Michigan	3816	2335	290	40	455	200	365	15	115	1195	1465
1312	Baraga	Michigan	1856	1115	170	15	275	40	175	10	55	590	830
1313	Barry	Michigan	8827	5800	650	80	865	355	800	40	235	2815	3590
1314	Bay	Michigan	21049	12475	1890	170	3210	765	1850	110	580	6150	9460
1315	Benzie	Michigan	3252	2195	265	25	280	95	275	20	100	1085	1330
1316	Berrien	Michigan	31185	19555	1810	320	3700	1315	3085	170	1230	9185	13465
1317	Branch 	Michigan	7885	5070	460	55	860	300	790	45	305	2315	3360
1318	Calhoun	Michigan	25906	15770	1470	295	2975	1065	3095	110	1130	7065	10905
1319	Cass	Michigan	9022	5795	530	80	1010	375	885	35	310	2805	3720
1320	Charlevoix	Michigan	4761	3240	360	35	500	170	345	15	95	1565	2065
1321	Cheboygan 	Michigan	6068	4000	510	50	625	185	500	35	165	2030	2450
1322	Chippewa	Michigan	6285	3945	495	70	780	220	550	25	200	1925	2640
1323	Clare	Michigan	7640	4600	530	85	845	275	940	75	290	2305	2815
1324	Clinton	Michigan	8415	5355	755	75	980	360	650	30	210	2635	3475
1325	Crawford	Michigan	2877	1805	195	40	270	105	335	15	110	860	1070
1326	Delta	Michigan	8354	5020	730	85	1165	235	795	55	270	2575	3570
1327	Oickinson	Michigan	6251	3940	515	50	880	210	475	35	145	1945	2900
1328	Eaton	Michigan	14347	9265	1020	120	1740	540	1175	45	445	4255	6345
1329	Emmet	Michigan	5184	3350	410	40	650	180	415	25	115	1605	2350
1330	Genesee	Michigan	71884	40690	5160	995	9685	3840	7995	355	3165	19175	28735
1331	Gladwin	Michigan	6205	3995	545	45	695	175	565	40	145	2055	2375
1332	Gogebic	Michigan	5146	3175	410	30	765	155	460	25	125	1660	2335
1333	Grand Traverse	Michigan	12641	8215	900	100	1380	465	1150	50	380	3780	5560
1334	Gratiot	Michigan	7264	4465	615	65	1070	260	570	30	190	2175	3325
1335	Hillsdale	Michigan	8027	4925	615	85	950	355	800	40	255	2455	3285
1336	Houghton	Michigan	7501	4430	655	55	1215	300	650	35	160	2380	3365
1337	Huron	Michigan	8934	5600	870	85	1240	310	585	40	205	2985	3930
1338	Ingham	Michigan	36502	21265	2250	460	4215	2000	4240	155	1915	9590	15160
1339	Ionia	Michigan	8334	5205	575	90	1050	360	760	35	260	2460	3535
1340	Iosco 	Michigan	7698	4980	630	50	865	205	690	65	215	2515	3085
1341	Iron	Michigan	4254	2745	380	45	595	95	280	20	95	1405	1960
1342	Isabella	Michigan	7515	4485	525	135	935	450	665	40	280	2155	3070
1343	Jackson	Michigan	26733	16820	1760	275	3190	1100	2550	130	910	7850	11465
1344	Kalamazoo	Michigan	35071	22665	2195	315	3760	1340	3565	105	1125	9955	15600
1345	Kalkaska	Michigan	2897	1780	210	25	295	120	315	25	130	905	1065
1346	Kent	Michigan	76218	48485	5015	690	8685	3025	7285	230	2805	22050	34055
1347	Keweenaw	Michigan	604	385	55	5	80	20	55	    	5	210	260
1348	Lake	Michigan	2915	1840	160	30	300	95	360	20	110	930	1050
1349	Lapeer	Michigan	10906	6440	860	105	1390	630	1030	55	400	3155	4325
1350	Leelanau	Michigan	4034	2790	390	30	380	100	245	20	80	1470	1660
1351	Lenawee	Michigan	16883	10455	1130	155	2050	710	1645	60	680	4705	7485
1352	Livingston	Michigan	15662	9845	1145	120	1910	740	1385	55	465	4735	6590
1353	Luce	Michigan	1442	900	75	15	160	55	170	10	55	435	560
1354	Mackinac	Michigan	2871	1770	240	25	375	100	280	10	70	915	1170
1355	Macomb	Michigan	130817	83505	9805	920	18825	4175	10125	495	2970	39735	61010
1356	Manistee	Michigan	5703	3725	395	65	640	190	525	35	125	1820	2380
1357	Marquette	Michigan	11233	6765	925	105	1500	380	1145	55	360	3375	4750
1358	Mason	Michigan	6047	3920	460	50	670	205	510	35	195	1905	2620
1359	Mecosta	Michigan	6730	4375	455	55	700	235	640	45	225	2140	2660
1360	Menominee	Michigan	5457	3385	485	65	750	170	435	30	135	1735	2410
1361	Midland	Michigan	12565	7665	1275	150	1700	535	930	45	265	3855	5420
1362	Missaukee	Michigan	2760	1730	235	25	290	95	270	20	95	870	1070
1363	Monroe	Michigan	22375	12970	1770	205	3135	940	2350	145	860	6185	9520
1364	Montcalm	Michigan	10214	6320	700	95	1195	435	1035	45	385	3065	4135
1365	Montmorency	Michigan	3606	2325	320	30	355	120	325	25	105	1195	1395
1366	Muskegon	Michigan	32507	18375	2055	375	3890	1425	4335	205	1845	8830	12900
1367	Newaygo	Michigan	8464	5160	585	80	920	350	970	55	345	2525	3230
1368	Oakland	Michigan	164407	103985	12120	1445	22045	6440	13555	500	4315	49210	75935
1369	Oceana	Michigan	5016	3090	320	50	550	165	575	40	225	1525	1925
1370	Ogemaw	Michigan	5401	3300	435	50	665	160	580	40	170	1705	2040
1372	Ontonagon	Michigan	2264	1360	185	20	315	75	220	20	70	745	895
1373	Osceola	Michigan	4760	2885	355	60	510	240	480	40	190	1450	1810
1374	Oscoda	Michigan	2218	1360	175	25	240	55	265	20	80	725	805
1375	Otsego	Michigan	4110	2660	285	40	455	195	330	25	120	1285	1635
1376	Ottawa	Michigan	28312	18680	2270	215	3285	1020	2030	80	730	8925	12810
1377	Presque Isle	Michigan	4121	2555	455	25	565	125	285	25	85	1395	1750
1378	Roscommon	Michigan	8036	5410	625	35	815	160	715	55	220	2745	3175
1379	Saginaw	Michigan	38114	21720	2900	495	5405	1800	3950	230	1610	10615	15935
1380	St Clair	Michigan	25448	15745	1880	230	3465	1035	2225	120	750	7640	11175
1381	St Joseph	Michigan	10968	7140	660	85	1195	480	1015	35	360	3285	4670
1382	Sanilac	Michigan	8954	5600	775	85	1180	335	675	45	260	2915	3845
1383	Schoolcraft	Michigan	2239	1395	190	20	310	55	190	10	70	715	945
1384	Shiawassee	Michigan	11555	7070	880	120	1455	520	1035	65	410	3310	4885
1385	Tuscola	Michigan	10175	6005	860	140	1375	500	910	55	330	3085	4175
1386	Van Buren	Michigan	13308	8175	795	170	1430	635	1455	80	570	3965	5290
1387	Washtenaw	Michigan	31108	19200	1805	335	3345	1365	3710	105	1240	8740	13320
1388	Wayne	Michigan	351822	197370	21295	4695	48805	20605	41325	1935	15795	94690	145625
1389	Wexford	Michigan	5825	3510	370	50	685	240	665	50	255	1675	2310
1390	Unknown	Michigan	13	10	    	    	    	    	    	    	    	    	10
1392	"Minnesota, total"	Minnesota	718851	463171	56153	5941	88930	25654	58779	1786	18437	223306	326129
1393	Aitkin	Minnesota	4208	2895	345	20	435	110	320	10	75	1565	1705
1394	Anoka	Minnesota	26325	16395	1360	205	2720	1295	3045	95	1210	7325	10265
1395	Becker	Minnesota	5974	3750	525	55	800	215	475	20	130	1965	2560
1396	Beltrami	Minnesota	5885	3570	455	60	740	295	535	30	200	1795	2430
1397	Benton	Minnesota	4303	2485	400	65	645	175	395	15	125	1290	1860
1398	Big Stone	Minnesota	1740	1125	185	15	250	45	90	5	25	600	825
1399	Blue Earth	Minnesota	8819	5465	785	95	1080	335	815	15	230	2600	4110
1400	Brown	Minnesota	5882	3735	625	45	845	150	350	5	125	1945	2835
1401	Carlton	Minnesota	6034	3660	535	60	860	260	480	20	160	1860	2615
1402	Carver	Minnesota	6160	4005	445	65	790	305	410	5	135	1940	2755
1403	Cass	Minnesota	6099	4030	475	55	545	265	495	35	200	2095	2280
1404	Chippewa	Minnesota	2903	1855	300	20	490	75	130	5	30	975	1485
1405	Chisago	Minnesota	5339	3455	395	50	565	240	415	10	210	1740	2185
1406	Clay	Minnesota	7743	4840	670	70	1020	235	675	20	210	2450	3455
1407	Clearwater	Minnesota	1738	1085	140	30	245	65	125	10	40	600	725
1408	Cook	Minnesota	988	690	80	5	105	20	60	5	20	360	430
1409	Cottonwood	Minnesota	3236	2080	380	20	475	60	150	10	60	1110	1615
1410	Crow Wing	Minnesota	11311	7515	830	75	1285	360	910	35	300	3700	4765
1411	Dakota	Minnesota	30661	20025	1920	255	3250	1430	2650	70	1060	9110	13100
1412	Dodge	Minnesota	2652	1630	265	10	385	130	170	5	60	870	1185
1413	Douglas	Minnesota	6962	4585	665	50	895	205	415	20	125	2345	3180
1414	Faribault	Minnesota	4224	2715	455	15	680	90	190	10	70	1415	2150
1415	Fillmore	Minnesota	4785	3110	560	30	675	140	185	10	75	1720	2265
1416	Freeborn	Minnesota	7627	4895	735	30	1005	190	585	25	165	2510	3535
1417	Goodhue	Minnesota	7822	5210	635	65	1035	275	465	10	130	2535	3740
1418	Grant	Minnesota	1717	1045	200	10	275	45	95	10	35	610	810
1419	Hennepin	Minnesota	148383	99470	8595	1075	16170	5005	14085	230	3755	43660	70145
1420	Houston	Minnesota	3646	2345	330	30	515	135	210	10	70	1210	1700
1421	Hubbard	Minnesota	4080	2655	350	45	435	125	345	20	105	1370	1640
1422	Isanti	Minnesota	4114	2640	285	25	485	185	350	10	135	1280	1780
1423	Itasca	Minnesota	9256	5485	940	70	1370	280	815	55	240	3045	3835
1424	Jackson	Minnesota	2548	1640	310	25	360	75	95	5	40	895	1230
1425	Kanabec	Minnesota	2542	1595	170	20	295	90	250	15	105	810	1005
1426	Kandiyohi	Minnesota	7272	4555	660	80	910	255	590	25	200	2320	3250
1427	Kittson	Minnesota	1315	835	135	10	220	40	65	    	10	445	660
1428	Koochiching	Minnesota	3307	1895	330	30	525	130	305	15	80	1045	1430
1429	Lac Qui Parle	Minnesota	2253	1425	275	10	355	40	95	5	50	805	1105
1430	Lake	Minnesota	2231	1485	250	10	255	55	140	5	30	790	950
1431	Lake Of The Woods	Minnesota	937	625	75	10	105	20	75	    	30	320	400
1432	Le Sueur	Minnesota	4349	2955	355	40	495	145	245	15	95	1450	2020
1433	Lincoln	Minnesota	1928	1155	235	25	295	75	105	5	30	675	895
1434	Lyon	Minnesota	4610	2830	515	45	700	140	275	15	90	1545	2195
1435	McLeod	Minnesota	5727	3740	525	35	840	205	295	5	85	1845	2815
1436	Mahnomen	Minnesota	1125	650	115	10	170	65	75	5	35	375	470
1437	Marshall	Minnesota	2455	1510	290	25	385	85	125	5	30	900	1100
1438	Martin	Minnesota	5378	3385	570	55	790	165	295	15	100	1745	2640
1439	Meeker	Minnesota	4203	2755	415	20	515	130	285	5	80	1470	1850
1440	Mille Lacs	Minnesota	4593	2975	330	40	560	170	375	10	130	1480	1970
1441	Morrison	Minnesota	6222	3780	635	80	845	205	485	20	170	2050	2705
1442	Mower	Minnesota	9345	5870	910	90	1345	270	685	20	155	3035	4415
1443	Murray	Minnesota	2416	1465	360	20	375	50	105	5	35	865	1130
1444	Nicollet	Minnesota	3894	2520	350	40	490	115	265	15	100	1230	1780
1445	Nobles	Minnesota	4482	2765	540	40	660	125	250	10	90	1460	2175
1446	Norman	Minnesota	1966	1200	225	15	300	70	100	10	45	700	885
1447	Olmsted	Minnesota	15481	10600	1045	125	1660	535	1145	30	340	4620	7215
1448	Otter Tail	Minnesota	12748	8275	1275	115	1645	340	815	45	240	4370	5610
1449	Pennington	Minnesota	2530	1595	175	15	385	130	180	5	45	775	1175
1450	Pine	Minnesota	5030	3225	360	55	625	210	405	20	130	1665	2010
1451	Pipestone	Minnesota	2413	1415	290	20	445	90	110	5	40	800	1195
1452	Polk	Minnesota	6748	4335	545	75	955	205	450	20	165	2200	3120
1453	Pope	Minnesota	2808	1820	305	20	380	70	145	10	60	960	1325
1454	Ramsey	Minnesota	72541	47735	4170	640	8075	2560	7110	165	2090	20390	34340
1455	Red Lake	Minnesota	980	570	100	15	150	55	55	5	30	325	430
1456	Redwood	Minnesota	3817	2305	495	30	635	120	185	5	40	1335	1885
1457	Renville	Minnesota	3997	2485	490	25	640	105	175	5	70	1420	1910
1459	Rice	Minnesota	7610	4965	580	70	885	325	590	15	180	2375	3440
1460	Rock	Minnesota	2359	1430	315	20	365	70	115	5	40	785	1175
1461	Roseau	Minnesota	2490	1600	215	35	340	110	125	5	60	885	1090
1462	St Louis	Minnesota	40279	24975	3320	305	5735	1285	3605	155	900	12305	18450
1463	Scott	Minnesota	6316	4000	495	45	780	315	490	10	180	1995	2645
1464	Sherburne	Minnesota	5411	3380	355	45	585	275	510	20	240	1595	2145
1465	Sibley	Minnesota	3105	1990	330	20	440	85	175	10	55	1115	1410
1466	Stearns	Minnesota	17917	10845	1785	210	2300	685	1540	40	515	5560	7780
1467	Steele	Minnesota	5346	3525	505	40	715	170	295	10	85	1785	2560
1468	Stevens	Minnesota	1999	1220	255	10	315	60	90	5	45	685	985
1469	Swift	Minnesota	2722	1685	270	15	480	80	135	    	55	920	1325
1470	Todd	Minnesota	4769	2850	475	60	685	155	385	20	140	1530	2045
1471	Traverse	Minnesota	1267	815	155	20	205	15	40	    	20	475	595
1472	Wabasha	Minnesota	4025	2620	395	30	515	155	230	10	70	1415	1810
1473	Wadena	Minnesota	3219	1970	295	35	480	100	240	10	90	1055	1455
1474	Waseca	Minnesota	3514	2350	340	25	430	100	185	5	75	1195	1700
1475	Washington	Minnesota	16987	11030	1195	135	1885	780	1420	25	515	5090	7120
1476	Watonwan	Minnesota	2573	1600	270	25	425	80	135	5	35	850	1255
1477	Wilkin	Minnesota	1444	820	170	15	230	60	100	5	40	465	630
1478	Winona	Minnesota	7944	5155	610	60	1005	300	605	25	185	2470	3720
1479	Wright	Minnesota	9963	6220	760	90	1195	515	855	15	315	3075	4180
1480	Yellow Medicine	Minnesota	2776	1700	365	20	460	80	110	5	35	990	1355
1481	Unknown	Minnesota	9	5	    	    	    	    	5	    	    	5	5
1483	"Mississippi, total"	Mississippi	496040	255358	26592	7228	66417	30879	73135	4669	31762	119861	187850
1484	Adams	Mississippi	7684	3980	490	185	1195	490	915	65	365	2005	2960
1485	Alcorn	Mississippi	8024	4110	360	65	925	300	1655	80	530	1840	2950
1486	Amite	Mississippi	2760	1290	210	45	445	155	365	45	205	710	980
1487	Attala	Mississippi	4820	2530	300	55	690	240	680	55	270	1200	1940
1488	Benton	Mississippi	1736	880	90	15	230	70	295	30	125	445	620
1489	Bolivar	Mississippi	7379	3460	325	190	1035	615	1100	60	595	1595	2730
1490	Calhoun	Mississippi	3920	2010	205	55	550	210	605	30	255	950	1555
1491	Carroll	Mississippi	2186	1140	140	35	300	125	295	20	135	595	825
1492	Chickasaw	Mississippi	4237	2145	180	50	540	250	740	30	300	970	1600
1493	Choctaw	Mississippi	1761	885	105	15	255	95	250	25	130	430	675
1494	Claiborne	Mississippi	1976	920	90	60	270	160	260	15	200	450	675
1495	Clarke	Mississippi	3792	2000	220	60	480	230	515	40	245	1000	1380
1496	Clay	Mississippi	4166	2150	215	50	575	235	600	45	295	1010	1610
1497	Coahoma	Mississippi	6293	2985	300	160	955	535	870	55	435	1390	2375
1498	Copiah	Mississippi	5765	2915	270	75	795	355	870	60	425	1390	2135
1499	Covington	Mississippi	3703	1740	200	70	495	230	625	55	285	850	1290
1500	De Soto	Mississippi	11133	6275	635	110	1470	660	1440	55	490	2915	4305
1501	Forrest	Mississippi	12357	6495	650	195	1705	675	1755	105	780	2910	4930
1502	Franklin	Mississippi	1837	895	135	45	300	100	245	25	90	475	690
1503	George	Mississippi	3019	1410	210	50	500	190	445	35	180	750	1070
1504	Greene	Mississippi	2247	1025	125	45	315	130	380	30	200	520	755
1505	Grenada	Mississippi	4557	2380	205	50	645	265	690	40	280	1095	1795
1506	Hancock	Mississippi	7228	3965	525	95	860	335	950	100	400	2095	2545
1507	Harrison	Mississippi	29134	15590	1825	415	3685	1600	4105	265	1645	7560	10640
1508	Hinds	Mississippi	40386	22135	1915	555	4830	2795	5625	195	2335	9625	16400
1509	Holmes	Mississippi	4117	1875	180	90	600	345	680	35	310	905	1485
1510	Humphreys	Mississippi	2348	1045	125	60	360	220	315	30	195	490	855
1511	Issaquena	Mississippi	277	110	20	5	50	15	55	    	20	60	95
1512	Itawamba	Mississippi	4422	2590	190	40	505	160	695	25	215	1155	1770
