id	county	state	total	retire_workers	retire_wives_husbands	retire_children	survivor_widows	survivor_children	disability_workers	disability_wives_husbands	disability_children	men65plus	women65plus
1212	Tensas	Louisiana	710	416	35	7	143	35	67	    	7	260	295
1213	Terrebonne	Louisiana	10997	5052	639	71	1792	540	2472	83	348	3404	3188
1214	Union	Louisiana	2687	1568	134	17	457	103	370	8	28	955	977
1215	Vermilion	Louisiana	5806	3012	405	26	1183	231	809	27	112	2031	2072
1216	Vernon	Louisiana	3126	1702	164	21	510	178	480	12	57	1058	1003
1217	Washington	Louisiana	5577	2929	237	39	1000	268	965	25	111	1770	2011
1218	Webster	Louisiana	5860	3501	288	38	1042	258	665	9	59	2064	2302
1219	West Baton Rouge	Louisiana	1943	1045	102	19	366	121	256	6	30	666	645
1220	West Carroll	Louisiana	1426	788	68	8	268	71	199	3	23	468	528
1221	West Feliciana	Louisiana	748	430	40	5	123	52	89	1	7	274	255
1222	Winn	Louisiana	1781	983	93	13	325	79	251	4	31	602	668
1224	"Maine, total"	Maine	159142	106786	5731	696	18418	4085	21386	216	1825	57458	62250
1225	Androscoggin	Maine	13587	9204	299	55	1303	364	2187	13	160	4558	5385
1226	Aroostook	Maine	10428	6359	432	56	1390	267	1767	25	133	3661	3727
1227	Cumberland	Maine	31226	21545	1166	130	3676	792	3602	22	292	11338	13083
1228	Franklin	Maine	3779	2554	123	15	391	94	545	8	50	1367	1408
1229	Hancock	Maine	6894	4883	308	32	844	140	626	6	57	2736	2822
1230	Kennebec	Maine	14890	9668	487	74	1632	508	2269	19	235	5105	5685
1231	Knox	Maine	5597	3977	248	30	672	135	494	5	37	2211	2319
1232	Lincoln	Maine	5044	3671	237	24	581	98	395	4	35	2131	1998
1233	Oxford	Maine	7764	5163	286	41	903	184	1085	12	91	2893	2888
1234	Penobscot	Maine	17334	10734	732	94	2278	505	2731	35	222	6013	6422
1235	Piscataquis	Maine	2466	1613	86	10	281	65	374	7	31	870	930
1236	Sagadahoc	Maine	3787	2548	137	16	526	91	424	5	41	1359	1546
1237	Somerset	Maine	5904	3830	177	22	630	142	1011	10	84	2065	2134
1238	Waldo	Maine	4234	2768	160	14	549	90	593	10	50	1575	1554
1239	Washington	Maine	4828	3265	181	20	571	102	635	10	45	1809	1831
1240	York	Maine	21374	14995	674	64	2196	506	2651	26	262	7766	8508
1242	"Maryland, total"	Maine	503953	352772	16658	2341	61430	18572	47999	314	3867	181633	211706
1243	Allegany	Maine	11382	7547	515	47	1760	268	1153	23	71	3966	4911
1244	Anne Arundel	Maine	43205	30223	1550	154	5374	1536	4018	27	322	15951	17419
1245	Baltimore	Maine	102513	74396	3654	432	13026	2898	7435	52	619	39107	44944
1246	Baltimore City	Maine	78910	50970	1762	460	10397	3840	10730	48	703	24643	33460
1247	Calvert	Maine	5433	3693	173	21	614	253	618	3	61	1908	2105
1248	Caroline	Maine	3657	2584	116	22	411	131	359	3	30	1326	1472
1249	Carroll	Maine	14968	10858	458	49	1761	467	1251	11	114	5508	6297
1250	Cecil	Maine	7957	5148	272	48	1005	314	1058	11	101	2830	2861
1251	Charles	Maine	7334	4615	219	40	865	461	1036	9	91	2368	2648
1252	Dorchester	Maine	4494	3421	86	20	458	104	376	4	24	1668	1912
1253	Frederick	Maine	15677	10950	521	65	1891	571	1517	12	152	5523	6539
1254	Garrett	Maine	3588	2232	187	17	559	117	440	6	30	1298	1341
1255	Harford	Maine	18669	12974	608	77	2286	669	1874	17	165	6755	7260
1256	Howard	Maine	15033	10722	462	59	1664	698	1290	6	129	5518	6042
1257	Kent	Maine	3695	2760	149	16	424	62	260	2	19	1535	1528
1258	Montgomery	Maine	69358	51855	2952	306	8014	1766	4105	19	343	27051	32265
1259	Prince George?s	Maine	46222	30119	1276	278	4924	2953	6076	30	564	14806	17635
1260	Queen Anne?s	Maine	4023	2973	146	17	404	107	349	2	26	1652	1522
1261	St Marys	Maine	5569	3677	215	27	693	285	613	4	55	2051	2063
1262	Somerset	Maine	2845	2044	70	22	298	91	295	2	21	1033	1138
1263	Talbot	Maryland	5799	4457	232	20	654	113	303	1	19	2410	2494
1264	Washington	Maryland	16058	11321	591	67	2127	439	1402	14	95	5966	6759
1265	Wicomico	Maryland	9608	7014	228	47	1056	289	898	5	72	3433	4056
1266	Worcester	Maryland	7950	6205	219	30	765	147	543	3	38	3320	3033
1268	"Massachusetts, total"	Maryland	756035	535779	22600	3195	82868	18429	85270	556	7338	274568	327276
1269	Barnstable	Maryland	44326	33782	1876	174	4610	597	3013	26	251	18759	18870
1270	Berkshire	Maryland	21975	15851	690	97	2485	505	2152	15	179	8083	9601
1271	Bristol	Maryland	64824	45188	1410	282	6334	1684	9038	69	818	22084	27249
1272	Dukes	Maryland	1963	1423	96	10	233	40	149	    	13	769	889
1273	Essex	Maryland	88206	62852	2665	391	9612	2119	9664	62	841	31956	38556
1274	Franklin	Maryland	8909	6151	294	37	1051	213	1045	7	110	3188	3861
1275	Hampden	Maryland	59131	41383	1623	245	6711	1632	6861	57	615	21023	25526
1276	Hampshire	Maryland	15554	11150	475	63	1681	381	1636	11	156	5674	6845
1277	Middlesex	Maryland	167098	121154	5322	650	18140	3665	16753	87	1329	62154	74030
1278	Nantucket	Maryland	962	713	37	2	129	16	56	    	6	399	434
1279	Norfolk	Maryland	81855	59096	2769	356	10039	1789	7167	40	594	30870	36975
1280	Plymouth	Maryland	51228	34675	1600	250	5822	1544	6608	45	685	18344	20771
1281	Suffolk	Maryland	59862	39190	1291	305	6156	1824	10274	64	757	18610	25491
1282	Worcester	Maryland	90131	63159	2452	333	9862	2424	10842	73	983	32642	38179
1284	"Michigan, total"	Michigan	1222626	827217	46940	6851	154539	38907	134289	1280	12603	443030	486318
1285	Alcona	Michigan	2667	1902	129	14	266	40	295	4	17	1112	879
1286	Alger	Michigan	1576	1086	73	7	188	32	178	4	11	628	558
1287	Allegan	Michigan	11116	7673	457	57	1249	364	1185	13	120	4213	4157
1288	Alpena	Michigan	5303	3407	274	39	781	158	588	10	47	1921	2028
1289	Antrim	Michigan	3831	2855	165	21	341	73	342	5	30	1626	1338
1290	Arenac	Michigan	2778	1842	113	14	330	104	344	6	22	1059	958
1291	Baraga	Michigan	1296	831	57	7	211	29	148	2	12	477	521
1292	Barry	Michigan	6800	4899	264	30	690	198	658	8	51	2638	2502
1293	Bay	Michigan	15861	10488	773	78	2391	434	1548	20	129	5686	6465
1294	Benzie	Michigan	2489	1832	113	11	216	50	243	5	20	1021	880
1295	Berrien	Michigan	22901	16209	746	117	2669	636	2289	22	213	8590	9354
1296	Branch	Michigan	5745	4079	173	24	611	172	630	5	53	2043	2279
1297	Calhoun	Michigan	18669	12715	580	114	2126	545	2364	18	210	6331	7528
1298	Cass	Michigan	6734	4743	214	28	748	202	737	5	57	2586	2561
1299	Charlevoix	Michigan	3602	2647	157	11	398	83	281	3	21	1439	1414
1300	Cheboygan	Michigan	4405	3206	200	21	452	94	401	5	28	1793	1591
1301	Chippewa	Michigan	4275	2914	179	25	545	120	451	5	36	1572	1645
1302	Clare	Michigan	5429	3602	203	34	595	140	787	12	55	2014	1774
1303	Clinton	Michigan	6702	4705	308	31	771	224	606	6	50	2557	2470
1304	Crawford	Michigan	2083	1452	82	16	188	47	270	6	24	799	691
1305	Delta	Michigan	5901	3888	280	35	851	137	640	9	61	2230	2278
1306	Oickinson	Michigan	4341	2980	182	22	618	119	386	5	30	1666	1798
1307	Eaton	Michigan	11538	8151	438	56	1380	318	1080	6	108	4198	4621
1308	Emmet	Michigan	3928	2794	172	17	472	113	328	3	28	1479	1610
1309	Genesee 	Michigan	55750	35705	2244	424	7267	2199	7079	63	770	18640	20916
1310	Gladwin	Michigan	4732	3289	213	24	525	98	545	7	33	1920	1524
1311	Gogebic	Michigan	3462	2319	145	15	504	75	371	6	25	1311	1388
1312	Grand Traverse	Michigan	9665	6977	362	43	1056	254	888	7	77	3595	3930
1313	Gratiot	Michigan	5236	3574	241	22	764	140	448	7	41	1918	2202
1314	Hillsdale	Michigan	5868	4006	240	27	687	181	657	10	60	2231	2206
1315	Houghton	Michigan	5048	3280	232	25	802	146	520	5	38	1913	2031
1316	Huron	Michigan	6284	4358	320	35	869	155	498	7	46	2525	2464
1317	Ingham	Michigan	27654	18576	966	181	3196	1013	3326	25	371	9409	11234
1318	Ionia	Michigan	5989	4120	223	34	751	196	609	5	54	2131	2368
1319	Iosco 	Michigan	5600	3929	251	22	635	106	608	9	40	2228	1997
1320	Iron	Michigan	2829	1965	132	15	405	48	248	1	18	1116	1194
1321	Isabella	Michigan	5588	3725	223	66	680	238	589	4	62	1975	2138
1322	Jackson	Michigan	20482	14249	747	109	2423	615	2131	20	188	7515	8209
1323	Kalamazoo	Michigan	27388	19604	947	134	2924	750	2780	21	230	9893	11340
1324	Kalkaska	Michigan	2105	1415	81	8	216	60	294	5	25	802	683
1325	Kent	Michigan	57974	41123	2172	278	6621	1722	5508	30	521	21418	24392
1326	Keweenaw	Michigan	420	302	19	2	53	9	36	    	1	177	159
1327	Lake	Michigan	2085	1436	58	9	195	50	314	2	21	801	645
1328	Lapeer	Michigan	8474	5654	375	43	1047	326	932	12	84	3101	3078
1329	Leelanau	Michigan	3200	2431	166	12	294	62	215	3	17	1443	1131
1330	Lenawee	Michigan	12738	8669	454	67	1551	404	1434	15	144	4537	5074
1331	Livingston	Michigan	13352	9290	518	57	1556	456	1325	13	137	5029	4981
1332	Luce	Michigan	975	665	29	4	101	25	138	2	9	339	362
1333	Mackinac	Michigan	2017	1369	96	11	267	45	211	2	18	785	721
1334	Macomb	Michigan	106544	74414	4263	406	14788	2589	9258	97	730	39756	45393
1335	Manistee	Michigan	4210	2970	155	26	473	101	452	5	28	1642	1561
1336	Marquette	Michigan	8130	5400	371	46	1045	226	965	10	69	2973	3073
1337	Mason	Michigan	4298	3065	175	20	464	112	420	6	35	1660	1637
1338	Mecosta	Michigan	5058	3589	176	20	526	125	566	11	47	1946	1809
1339	Menominee	Michigan	3707	2508	179	18	516	86	367	6	27	1435	1474
1340	Midland	Michigan	9929	6708	547	67	1381	305	840	12	69	3785	3781
1341	Missaukee	Michigan	1931	1327	87	10	211	58	219	2	18	754	672
1342	Monroe	Michigan	17580	11244	772	96	2444	576	2206	23	217	6163	6753
1343	Montcalm	Michigan	7398	5022	273	37	850	237	888	10	81	2660	2722
1344	Montmorency	Michigan	2573	1816	119	12	251	60	292	4	17	1039	860
1345	Muskegon	Michigan	23137	15061	822	145	2863	749	3134	28	333	8079	8983
1346	Newaygo	Michigan	6018	4064	225	35	655	181	779	12	69	2267	2069
1347	Oakland	Michigan	138159	96415	5528	658	17871	4078	12358	93	1158	51879	58580
1348	Oceana	Michigan	3620	2488	134	20	366	100	467	5	39	1376	1264
1349	Ogemaw	Michigan	3932	2639	169	21	441	97	525	9	31	1519	1278
1351	Ontonagon	Michigan	1600	1053	66	10	219	43	192	2	14	627	545
1352	Osceola	Michigan	3332	2274	147	27	349	112	392	6	28	1259	1147
1353	Oscoda	Michigan	1583	1058	62	7	166	30	235	6	18	606	491
1354	Otsego	Michigan	3136	2233	118	17	336	105	295	3	28	1211	1122
1355	Ottawa	Michigan	22717	16398	982	93	2664	641	1759	12	168	9015	9160
1356	Presque Isle	Michigan	2985	2038	177	12	424	62	251	6	16	1213	1129
1357	Roscommon	Michigan	6125	4428	255	17	613	98	654	9	47	2478	2096
1358	Saginaw	Michigan	28698	18475	1210	190	4096	960	3382	38	346	10100	11145
1359	St Clair	Michigan	19639	13248	776	99	2620	612	2074	23	186	7160	7760
1360	St Joseph	Michigan	8164	5834	262	30	862	239	860	6	73	3041	3249
1361	Sanilac	Michigan	6414	4408	293	34	835	188	583	8	62	2493	2493
1362	Schoolcraft	Michigan	1534	1031	71	8	203	29	176	3	14	601	562
1363	Shiawassee	Michigan	8623	5788	364	50	1113	296	914	8	89	3078	3342
1364	Tuscola	Michigan	7472	4875	336	40	1000	282	849	11	79	2714	2754
1365	Van Buren	Michigan	9347	6478	304	56	980	296	1116	11	105	3467	3499
1366	Washtenaw	Michigan	26502	18456	857	158	2716	839	3165	16	299	9500	10645
1367	Wayne	Michigan	259521	164732	8724	1838	35246	10472	34655	305	3549	87641	103451
1368	Wexford	Michigan	4119	2762	162	15	489	118	515	7	49	1481	1547
1370	"Minnesota, total"	Minnesota	512351	363132	21181	2267	62940	13911	44849	281	3790	196143	212290
1371	Aitkin	Minnesota	2896	2151	122	7	278	52	269	2	16	1250	991
1372	Anoka	Minnesota	21348	14723	595	90	2214	798	2630	15	280	7604	7725
1373	Becker	Minnesota	3813	2633	183	19	496	102	347	5	29	1529	1434
1374	Beltrami	Minnesota	3730	2514	154	20	471	127	398	5	41	1400	1425
1375	Benton	Minnesota	2821	1799	128	16	426	95	321	2	33	1017	1125
1376	Big Stone	Minnesota	997	706	61	2	139	19	60	1	6	428	416
1377	Blue Earth	Minnesota	5958	4060	298	32	790	186	550	3	39	2241	2521
1378	Brown	Minnesota	3955	2774	234	13	567	83	261	2	23	1628	1706
1379	Carlton	Minnesota	4250	2852	208	21	594	131	406	5	33	1591	1670
1380	Carver	Minnesota	4639	3297	167	30	578	198	333	2	35	1790	1884
1381	Cass	Minnesota	4151	3067	161	17	355	98	407	7	39	1721	1395
1382	Chippewa	Minnesota	1807	1256	99	7	321	31	86	1	6	736	834
1383	Chisago	Minnesota	3922	2816	150	19	391	136	366	2	43	1548	1439
1384	Clay	Minnesota	5338	3720	249	24	697	127	482	2	37	2067	2205
1385	Clearwater	Minnesota	982	668	38	5	136	30	92	1	9	371	395
1386	Cook	Minnesota	717	553	32	3	72	10	42	    	3	322	273
1387	Cottonwood	Minnesota	2080	1459	132	5	336	33	107	1	7	888	924
1388	Crow Wing	Minnesota	7864	5672	308	25	882	179	735	7	56	3148	2964
1389	Dakota	Minnesota	24817	17812	818	115	2685	851	2276	10	252	9408	9766
1390	Dodge 	Minnesota	1700	1184	90	6	235	62	112	1	10	689	687
1391	Douglas	Minnesota	4497	3232	227	15	547	103	348	2	25	1835	1797
1392	Faribault	Minnesota	2716	1921	154	5	454	44	123	2	13	1144	1225
1393	Fillmore	Minnesota	2946	2127	179	10	415	67	134	2	13	1282	1238
1394	Freeborn	Minnesota	5306	3760	265	10	700	106	432	4	29	2150	2187
1395	Goodhue	Minnesota	5515	4014	229	25	721	136	362	1	29	2198	2370
1396	Grant	Minnesota	1035	697	64	3	170	23	67	2	9	425	437
1397	Hennepin	Minnesota	113265	83165	3734	458	12325	2731	10076	28	748	42152	50167
1398	Houston	Minnesota	2449	1741	114	12	336	74	155	1	15	1008	1002
1399	Hubbard	Minnesota	2720	1962	120	16	272	60	263	3	21	1097	946
1400	Isanti	Minnesota	2936	2039	110	9	319	107	317	2	31	1092	1098
1401	Itasca	Minnesota	6567	4318	354	28	979	155	675	9	47	2637	2410
1402	Jackson	Minnesota	1570	1097	105	5	248	49	62	1	3	679	675
1403	Kanabec	Minnesota	1626	1124	53	7	173	39	209	1	20	622	567
1404	Kandiyohi	Minnesota	4826	3358	245	26	632	134	398	4	31	1896	1968
1405	Kittson	Minnesota	836	572	51	4	133	19	56	    	2	341	368
1406	Koochiching	Minnesota	2358	1507	122	13	369	73	256	2	14	911	899
1407	Lac Qui Parle	Minnesota	1356	944	93	5	217	28	62	    	5	594	593
1408	Lake	Minnesota	1647	1167	96	4	201	38	126	1	12	702	607
1409	Lake Of The Woods	Minnesota	615	444	27	1	69	10	60	1	4	249	235
1410	Le Sueur	Minnesota	2934	2176	123	15	334	75	193	1	17	1209	1216
1411	Lincoln	Minnesota	1006	692	65	3	170	20	52	1	3	422	443
1412	Lyon	Minnesota	2995	2003	179	12	485	89	216	2	12	1202	1282
1413	McLeod	Minnesota	3913	2795	180	12	542	109	249	2	21	1517	1706
1414	Mahnomen	Minnesota	640	416	37	4	106	19	51	1	5	257	252
1415	Marshall	Minnesota	1468	981	92	6	251	41	88	1	7	642	582
1416	Martin	Minnesota	3580	2473	200	16	569	85	212	3	21	1416	1597
1417	Meeker	Minnesota	2695	1923	130	7	321	70	221	2	19	1108	1053
1418	Mille Lacs	Minnesota	3071	2182	109	18	336	83	317	3	23	1191	1186
1419	Morrison	Minnesota	3661	2454	192	19	499	107	356	3	32	1442	1423
1420	Mower	Minnesota	6515	4528	345	34	952	140	473	4	38	2613	2813
1421	Murray	Minnesota	1492	1011	116	5	248	26	77	1	8	654	625
1422	Nicollet	Minnesota	2756	1968	136	15	345	64	207	1	22	1093	1148
1423	Nobles	Minnesota	2869	1966	178	12	435	66	192	3	18	1177	1230
1424	Norman	Minnesota	1151	782	76	5	187	29	64	1	5	494	478
1425	Olmsted	Minnesota	11885	8917	454	53	1230	304	848	6	73	4444	5003
1426	Otter Tail	Minnesota	8211	5892	422	32	1019	162	627	8	48	3379	3191
1427	Pennington	Minnesota	1591	1082	63	5	237	54	142	1	9	570	688
1428	Pine	Minnesota	3355	2329	124	14	387	103	365	3	31	1329	1168
1429	Pipestone	Minnesota	1419	936	95	7	270	41	63	1	5	580	626
1430	Polk	Minnesota	4101	2853	176	23	599	98	324	3	25	1634	1721
1431	Pope	Minnesota	1713	1212	87	3	261	33	108	1	9	688	739
1432	Ramsey	Minnesota	53422	38439	1740	286	6051	1373	5112	20	402	18951	23826
1433	Red Lake	Minnesota	544	356	29	3	93	25	33	1	4	218	220
1434	Redwood	Minnesota	2450	1627	175	12	420	70	134	1	11	1021	1065
1435	Renville	Minnesota	2490	1714	159	8	423	48	125	2	12	1078	1078
1437	Rice	Minnesota	5497	3969	219	24	634	172	434	3	41	2150	2285
1438	Rock	Minnesota	1553	1054	111	5	250	42	88	    	5	645	686
1439	Roseau	Minnesota	1499	1053	64	8	196	58	106	    	13	610	602
1440	St Louis	Minnesota	28323	19062	1275	125	4145	677	2818	31	188	10497	11718
1441	Scott	Minnesota	4912	3407	198	19	559	195	477	2	55	1889	1815
1442	Sherburne	Minnesota	4122	2871	149	23	419	172	430	3	53	1573	1449
1443	Sibley	Minnesota	1933	1355	115	7	272	42	128	2	12	825	801
1444	Stearns	Minnesota	11815	7948	623	70	1568	352	1147	6	100	4529	4593
1445	Steele	Minnesota	3752	2733	181	13	484	92	223	1	22	1526	1606
1446	Stevens	Minnesota	1250	860	92	4	206	32	53	    	5	522	577
1447	Swift	Minnesota	1586	1082	83	5	282	32	94	1	7	632	718
1448	Todd	Minnesota	2789	1873	140	17	377	77	279	4	25	1065	1064
1449	Traverse	Minnesota	766	529	53	4	132	13	32	    	4	336	326
1450	Wabasha	Minnesota	2713	1925	140	15	355	88	175	1	15	1136	1056
1451	Wadena	Minnesota	1884	1289	85	9	251	39	190	1	20	736	764
1452	Waseca	Minnesota	2300	1674	126	9	282	61	129	2	14	938	1014
1453	Washington	Minnesota	14161	10088	523	61	1553	493	1307	8	127	5273	5395
1454	Watonwan	Minnesota	1711	1168	98	6	284	42	102	1	8	685	771
1455	Wilkin	Minnesota	900	585	54	3	144	34	74	    	6	353	355
1456	Winona	Minnesota	5463	3894	211	26	691	159	437	4	39	2080	2344
1457	Wright	Minnesota	7163	4924	279	34	837	300	710	4	74	2700	2664
1458	Yellow Medicine	Minnesota	1753	1170	123	5	310	48	88	1	8	737	754
1460	"Mississippi, total"	Mississippi	306479	182513	9132	2165	38425	13946	53859	650	5789	94675	112013
1461	Adams	Mississippi	4929	2993	190	54	721	230	663	9	70	1682	1841
1462	Alcorn	Mississippi	4908	2840	116	18	502	157	1172	7	97	1375	1714
1463	Amite	Mississippi	1563	879	63	13	235	68	270	6	29	510	527
1464	Attala	Mississippi	2737	1633	89	13	364	100	482	9	45	852	1044
1465	Benton	Mississippi	930	544	21	6	99	33	204	2	21	288	316
1466	Bolivar	Mississippi	3959	2268	98	42	506	226	716	6	96	1112	1504
1467	Calhoun	Mississippi	2130	1229	56	10	273	95	420	3	44	616	801
1468	Carroll	Mississippi	1217	723	41	10	145	46	223	3	24	398	429
1469	Chickasaw	Mississippi	2517	1461	55	13	263	99	564	6	59	694	909
1470	Choctaw	Mississippi	979	574	29	5	125	36	183	4	23	301	351
1471	Claiborne	Mississippi	1075	597	28	17	136	65	200	1	30	314	366
1472	Clarke	Mississippi	2353	1420	74	17	271	98	416	6	52	762	823
1473	Clay	Mississippi	2567	1507	74	14	323	109	477	7	56	772	944
1474	Coahoma	Mississippi	3431	1977	96	38	495	218	543	5	59	997	1335
1475	Copiah	Mississippi	3356	1950	86	20	431	164	631	5	69	992	1219
1476	Covington	Mississippi	2142	1205	65	20	260	108	426	8	47	642	721
1477	De Soto	Mississippi	8629	5474	274	37	1020	403	1290	13	118	2866	3102
1478	Forrest	Mississippi	7925	4822	244	63	1043	321	1278	13	143	2425	3105
1479	Franklin	Mississippi	1109	603	45	8	186	52	189	6	20	354	383
1480	George	Mississippi	1993	1044	74	19	306	110	394	7	42	613	613
1481	Greene	Mississippi	1173	614	35	9	154	53	274	5	29	330	376
1482	Grenada	Mississippi	2817	1678	67	13	366	125	511	7	51	857	1073
1483	Hancock	Mississippi	4953	3068	205	28	607	167	788	14	75	1837	1615
1484	Harrison	Mississippi	18627	11245	642	138	2330	812	3098	50	310	6135	6470
1485	Hinds	Mississippi	26363	16771	731	171	3022	1228	3986	26	428	8244	10628
1486	Holmes	Mississippi	2015	1095	49	21	264	126	412	4	43	554	724
1487	Humphreys	Mississippi	1136	622	36	11	169	82	191	2	21	314	436
1488	Issaquena	Mississippi	149	80	5	2	24	6	31	1	2	49	50
1489	Itawamba	Mississippi	2698	1721	60	11	270	75	511	4	46	848	989
1490	Jackson	Mississippi	14009	8275	583	119	1916	564	2270	36	245	4710	4680
1491	Jasper	Mississippi	2159	1137	61	16	299	102	477	9	57	581	743
1492	Jefferson	Mississippi	910	403	23	20	124	88	207	6	38	233	245
1493	Jefferson Davis	Mississippi	1669	872	43	13	232	94	359	5	50	443	584
1494	Jones	Mississippi	8567	5009	291	84	1165	433	1413	18	155	2683	3168
1495	Kemper	Mississippi	1176	675	38	9	163	60	209	3	21	368	428
1496	Lafayette	Mississippi	3110	1957	89	36	345	172	457	4	49	983	1153
1497	Lamar	Mississippi	3431	2058	112	22	435	140	596	8	59	1121	1196
1498	Lauderdale	Mississippi	9053	5744	258	49	1182	360	1311	16	135	2785	3774
1499	Lawrence	Mississippi	2106	1117	72	15	240	101	492	10	59	609	659
1500	Leake	Mississippi	2474	1394	77	14	353	102	479	7	45	759	884
1501	Lee	Mississippi	8676	5461	196	38	916	315	1567	12	171	2645	3317
1502	Leflore	Mississippi	3823	2315	100	28	531	209	567	5	67	1142	1587
1503	Lincoln	Mississippi	4316	2529	147	22	538	175	803	14	88	1353	1547
1504	Lowndes	Mississippi	5663	3549	167	30	672	248	882	8	105	1742	2176
1505	Madison	Mississippi	6058	3705	153	37	784	327	928	6	117	1860	2386
1506	Marion	Mississippi	3544	1970	115	25	473	155	698	17	93	1039	1276
1507	Marshall	Mississippi	3377	1887	100	22	415	176	697	9	71	1035	1085
1508	Monroe	Mississippi	4939	3028	98	22	525	195	958	11	101	1422	1835
1509	Montgomery	Mississippi	1629	1002	45	7	218	65	260	4	29	501	659
1510	Neshoba	Mississippi	3209	1917	80	14	394	144	597	8	54	987	1175
1511	Newton	Mississippi	2907	1796	83	18	326	124	508	6	46	908	1078
1512	Noxubee	Mississippi	1285	698	43	9	170	65	261	4	35	361	459
1513	Oktibbeha	Mississippi	3109	1964	102	23	336	170	456	5	52	1048	1113
1514	Panola	Mississippi	3725	2099	107	25	488	166	751	8	81	1095	1294
1515	Pearl River	Mississippi	5999	3404	234	46	752	218	1214	20	112	1953	1925
1516	Perry	Mississippi	1419	733	48	18	185	73	319	6	37	398	417
1517	Pike	Mississippi	4586	2691	144	37	619	186	803	13	93	1360	1749
1518	Pontotoc	Mississippi	2677	1616	69	14	304	98	516	4	56	807	994
1519	Prentiss	Mississippi	2984	1793	49	9	280	105	678	7	62	822	1091
1520	Quitman	Mississippi	1089	588	28	10	143	54	238	4	24	309	378
1521	Rankin	Mississippi	10379	6393	276	78	1183	495	1757	15	185	3249	3669
1522	Scott	Mississippi	2746	1599	76	19	333	160	499	6	52	839	970
1523	Sharkey	Mississippi	620	365	17	3	90	35	99	1	11	192	246
1524	Simpson	Mississippi	3003	1722	77	33	341	187	566	7	67	857	1031
1525	Smith	Mississippi	2176	1206	67	14	285	95	454	7	50	634	756
1527	Stone	Mississippi	1549	867	52	14	199	57	316	6	37	470	509
1528	Sunflower	Mississippi	2859	1615	66	29	397	184	498	6	63	809	1083
1529	Tallahatchie	Mississippi	1702	916	54	12	220	92	375	3	33	496	592
1530	Tate	Mississippi	2416	1431	77	18	305	96	435	5	48	788	839
1531	Tippah	Mississippi	2683	1489	66	19	301	96	640	5	67	766	926
1532	Tishomingo	Mississippi	2902	1731	74	14	320	84	624	3	50	869	1027
1533	Tunica	Mississippi	759	405	17	7	114	71	132	1	12	216	273
1534	Union	Mississippi	3118	1877	83	11	344	98	630	4	70	951	1128
1535	Walthall	Mississippi	1618	912	44	9	201	79	328	7	36	468	569
1536	Warren	Mississippi	4865	3002	129	35	662	242	712	7	78	1506	1915
1537	Washington	Mississippi	6747	3952	188	67	917	416	1071	8	125	2041	2533
1538	Wayne	Mississippi	2175	1113	61	17	297	100	512	10	65	610	680
1539	Webster	Mississippi	1736	985	65	10	239	64	335	4	34	535	616
1540	Wilkinson	Mississippi	1074	609	39	18	156	70	162	2	18	346	379
1541	Winston	Mississippi	2465	1469	77	13	377	101	379	7	44	763	964
1542	Yalobusha	Mississippi	1737	1030	41	6	211	74	341	2	32	509	643
1543	Yazoo	Mississippi	3089	1791	102	23	473	151	486	6	59	970	1189
1545	"Missouri, total"	Missouri	688353	466097	24104	3083	85425	21290	80441	723	7188	244659	278458
1546	Adair	Missouri	2681	1799	86	18	338	84	325	3	25	895	1153
1547	Andrew	Missouri	1756	1188	84	6	263	48	154	1	12	681	731
1548	Atchison	Missouri	1092	728	79	1	192	25	63	1	4	445	506
1549	Audrain	Missouri	3861	2671	167	7	548	87	349	2	28	1497	1662
1550	Barry	Missouri	4540	3037	172	20	502	109	637	6	58	1689	1588
1551	Barton	Missouri	1673	1146	80	6	246	52	126	3	14	659	690
